frame,elapsed_s,sensor_timestamp,frame_age_s,fresh,capture_ms,vision_ms,control_status,target_source,near_extrapolation,near_uncertainty_px,near_offset,preview_error,requested_throttle,requested_steering,pwm_enabled,stop_reason
51,2.4638450910006213,12009612361000,0.045754536,True,19.059883001318667,24.991652999233338,ready,paired,,,-0.12083333333333321,-0.2723958333333334,400,406,True,
52,2.511656545000733,12009659477000,0.046444268,True,19.95714499935275,25.115169999480713,ready,paired,,,-0.12083333333333321,-0.26770833333333344,400,405,True,
53,2.558267482001611,12009706592000,0.045965445,True,18.617834999531624,25.27772200119216,ready,paired,,,-0.12083333333333321,-0.2723958333333334,400,406,True,
54,2.605130359001123,12009753707000,0.045694193,True,18.990217000464327,25.13983599965286,ready,paired,,,-0.12083333333333321,-0.26770833333333344,400,405,True,
55,2.652267102001133,12009800823000,0.045711362,True,19.30995300062932,25.09022500089486,ready,paired,,,-0.12083333333333321,-0.26770833333333344,400,405,True,
56,2.6993699009999546,12009847939000,0.045687347,True,19.35515500008478,24.999023999043857,ready,paired,,,-0.12083333333333321,-0.2723958333333334,400,406,True,
57,2.746670123000513,12009895054000,0.045827829,True,19.350545000634156,25.157668000247213,ready,paired,,,-0.12083333333333321,-0.2723958333333334,400,406,True,
58,2.793600888000583,12009942169000,0.045704685,True,19.145362999552162,25.049077999938163,ready,paired,,,-0.12083333333333321,-0.26770833333333344,400,405,True,
59,2.8408609990001423,12009989285000,0.04583976,True,19.31276800132764,25.206444999639643,ready,paired,,,-0.12083333333333321,-0.26770833333333344,400,405,True,
60,2.887838375001593,12010036400000,0.045703968,True,19.242398000642424,24.99739400082035,ready,paired,,,-0.12083333333333321,-0.2723958333333334,400,406,True,
61,2.934988229000737,12010083515000,0.0457446,True,19.30217500012077,25.115614000242203,ready,paired,,,-0.12083333333333321,-0.26770833333333344,400,405,True,
62,2.98228508000102,12010130631000,0.045927563,True,19.502504999763914,25.063226001293515,ready,paired,,,-0.12083333333333321,-0.26770833333333344,400,405,True,
63,3.0293759160012996,12010177747000,0.045890325,True,19.188436001059017,25.16196499891521,ready,paired,,,-0.12083333333333321,-0.26770833333333344,400,405,True,
64,3.076352977001079,12010224862000,0.045744552,True,19.17734400012705,25.04972600036126,ready,paired,,,-0.12083333333333321,-0.26770833333333344,400,405,True,
65,3.123485239000729,12010271977000,0.045773888,True,19.19508399987535,25.19824199953291,ready,paired,,,-0.12083333333333321,-0.2723958333333334,400,406,True,
66,3.170729906001725,12010319093000,0.045911833,True,19.24450899969088,25.268945000789245,ready,paired,,,-0.12083333333333321,-0.26770833333333344,400,405,True,
67,3.2192303110005014,12010366208000,0.047299979,True,20.524450999801047,25.25090800008911,ready,paired,,,-0.12083333333333321,-0.26770833333333344,400,405,True,
68,3.264870413000608,12010413325000,0.045812821,True,17.76449700082594,25.137446998996893,ready,paired,,,-0.12083333333333321,-0.26770833333333344,400,405,True,
69,3.311919953001052,12010460439000,0.045742806,True,19.23184199949901,25.0757630001317,ready,paired,,,-0.12083333333333321,-0.26770833333333344,400,405,True,
70,3.3590154930006975,12010507555000,0.045737309,True,19.27032300045539,25.098022000747733,ready,paired,,,-0.12083333333333321,-0.26770833333333344,400,405,True,
71,3.406102163000469,12010554671000,0.045706812,True,19.186621000699233,25.143040000330075,ready,paired,,,-0.12083333333333321,-0.26770833333333344,400,405,True,
72,3.4533559040010005,12010601786000,0.045824091,True,19.341785000506206,25.16352100064978,ready,paired,,,-0.12083333333333321,-0.26770833333333344,400,405,True,
73,3.500266929000645,12010648901000,0.0456343,True,19.245047000367776,24.92991300096037,ready,paired,,,-0.12083333333333321,-0.2723958333333334,400,406,True,
74,3.547822406000705,12010696017000,0.046066536,True,19.63516900104878,25.17518700005894,ready,paired,,,-0.12083333333333321,-0.26770833333333344,400,405,True,
75,3.5946802090002166,12010743132000,0.045819617,True,19.035437999264104,25.089874001423595,ready,paired,,,-0.12083333333333321,-0.26770833333333344,400,405,True,
76,3.6417808040005184,12010790248000,0.045805213,True,19.17051099917444,25.19916799974453,ready,paired,,,-0.12083333333333321,-0.26770833333333344,400,405,True,
77,3.688816253001278,12010837363000,0.045718995,True,19.209676000173204,25.086318999456125,ready,paired,,,-0.12083333333333321,-0.26770833333333344,400,405,True,
78,3.7359031260002666,12010884479000,0.04569235,True,19.33380400078022,25.011615998664638,ready,paired,,,-0.11875,-0.26875000000000004,400,405,True,
79,3.7828709650002565,12010931594000,0.045551836,True,19.333841000843677,24.905709999075043,ready,paired,,,-0.12083333333333321,-0.26770833333333344,400,405,True,
80,3.8312775010017504,12010978710000,0.046842391,True,20.450617999813403,25.22540899917658,ready,paired,,,-0.12083333333333321,-0.26770833333333344,400,405,True,
81,3.877394742999968,12011025825000,0.045832226,True,18.15626799907477,25.220778999937465,ready,paired,,,-0.12083333333333321,-0.26770833333333344,400,405,True,
82,3.924131085001136,12011072940000,0.045459272,True,19.127085999571136,24.874025000826805,ready,paired,,,-0.12083333333333321,-0.2723958333333334,400,406,True,
83,3.9727296930013836,12011120057000,0.046945508,True,19.579354999223142,26.284817000487237,ready,paired,,,-0.1203125,-0.26796875000000003,400,405,True,
84,4.018719992000115,12011167172000,0.045820086,True,18.08040000105393,25.176630999339977,ready,paired,,,-0.12083333333333321,-0.26770833333333344,400,405,True,
85,4.065573517000303,12011214287000,0.045559259,True,19.194416998288943,24.929247001637123,ready,paired,,,-0.12083333333333321,-0.26770833333333344,400,405,True,
86,4.1130967540011625,12011261402000,0.045962218,True,19.619058999523986,25.165187000311562,ready,paired,,,-0.12083333333333321,-0.26770833333333344,400,405,True,
87,4.15989865100164,12011308518000,0.045645115,True,19.101956000667997,24.961486999018234,ready,paired,,,-0.11875,-0.26875000000000004,400,405,True,
88,4.2071167070007505,12011355633000,0.045749542,True,19.35496999976749,25.12483600003179,ready,paired,,,-0.12083333333333321,-0.26770833333333344,400,405,True,
89,4.254138897000303,12011402749000,0.045666379,True,19.219953999709105,25.07250399867189,ready,paired,,,-0.12083333333333321,-0.26770833333333344,400,405,True,
90,4.3014313590010715,12011449864000,0.045834583,True,19.44676499988418,25.108984000326018,ready,paired,,,-0.12083333333333321,-0.26770833333333344,400,405,True,
91,4.34822525600066,12011496980000,0.045514146,True,19.176695999703952,24.88300699951651,ready,paired,,,-0.12083333333333321,-0.26770833333333344,400,405,True,
92,4.395751863001351,12011544095000,0.045924698,True,19.490504999339464,25.298980999650666,ready,paired,,,-0.11875,-0.2734375,400,406,True,
93,4.442560723000497,12011591211000,0.045624372,True,19.18856599877472,24.89122800034238,ready,paired,,,-0.12083333333333321,-0.26770833333333344,400,405,True,
94,4.489924592000534,12011638326000,0.045872333,True,19.4158949998382,25.213926999640535,ready,paired,,,-0.12083333333333321,-0.26770833333333344,400,405,True,
95,4.537966690000758,12011685442000,0.046809246,True,19.170843999745557,26.15137399880041,ready,paired,,,-0.1203125,-0.27265625000000004,400,406,True,
96,4.584041228001297,12011732558000,0.045752322,True,18.31367299928388,25.027264000527794,ready,paired,,,-0.11875,-0.26875000000000004,400,405,True,
97,4.631203193001056,12011779673000,0.045804935,True,19.34171100037929,25.090948000070057,ready,paired,,,-0.12083333333333321,-0.26770833333333344,400,405,True,
98,4.678598710001097,12011826788000,0.04608284,True,19.430968999586185,25.230094001017278,ready,paired,,,-0.12083333333333321,-0.26770833333333344,400,405,True,
99,4.725459013001455,12011873904000,0.045840699,True,18.962346999614965,25.180261000059545,ready,paired,,,-0.12083333333333321,-0.26770833333333344,400,405,True,
100,4.77282925200052,12011921019000,0.046080364,True,19.162603000950185,25.47336799943878,ready,paired,,,-0.12083333333333321,-0.26770833333333344,400,405,True,
101,4.819779239000127,12011968135000,0.045910333,True,18.99264300118375,25.217537999196793,ready,paired,,,-0.12083333333333321,-0.26770833333333344,400,405,True,
102,4.866723800001637,12012015250000,0.045748838,True,19.147862998579512,25.06748500127287,ready,paired,,,-0.12083333333333321,-0.26770833333333344,400,405,True,
103,4.916153245001624,12012062366000,0.048059746,True,21.53017400087265,25.167669000438764,ready,paired,,,-0.12083333333333321,-0.2723958333333334,400,406,True,
104,4.961044396000943,12012109482000,0.045815694,True,16.958881000391557,25.18222400067316,ready,paired,,,-0.11875,-0.2734375,400,406,True,
105,5.0079911060001905,12012156596000,0.045668014,True,19.201380000595236,25.014151999130263,ready,paired,,,-0.12083333333333321,-0.26770833333333344,400,405,True,
106,5.055289790001552,12012203712000,0.045847458,True,19.37245199951576,25.19313099946885,ready,paired,,,-0.12083333333333321,-0.26770833333333344,400,405,True,
107,5.10225711000021,12012250827000,0.045706648,True,19.124455999190104,25.113373001659056,ready,paired,,,-0.12083333333333321,-0.26770833333333344,400,405,True,
108,5.150915309000993,12012297943000,0.047252551,True,20.77433500016923,25.15976200083969,ready,paired,,,-0.11875,-0.26875000000000004,400,405,True,
109,5.19651881900063,12012345059000,0.045727431,True,17.686850000245613,25.18129800046154,ready,paired,,,-0.12083333333333321,-0.26770833333333344,400,405,True,
110,5.2438092440006585,12012392174000,0.045905338,True,19.445154001004994,25.10457700009283,ready,paired,,,-0.12083333333333321,-0.26770833333333344,400,405,True,
111,5.290791323001031,12012439289000,0.045771787,True,19.024512001124094,25.223186999937752,ready,paired,,,-0.12083333333333321,-0.26770833333333344,400,405,True,
112,5.338002824000796,12012486405000,0.045873196,True,19.161807000273257,25.32246199916699,ready,paired,,,-0.12083333333333321,-0.26770833333333344,370,365,True,time_limit
