frame,elapsed_s,sensor_timestamp,frame_age_s,fresh,capture_ms,vision_ms,control_status,target_source,near_extrapolation,near_uncertainty_px,near_offset,preview_error,requested_throttle,requested_steering,pwm_enabled,stop_reason
14,0.7210636079998949,13973752108000,0.046668239,True,18.781769000270288,25.96718299901113,ready,paired,,,0.090625,0.05312499999999999,400,357,True,
15,0.7683189060007862,13973799223000,0.046816722,True,18.732565999016515,25.790871000936022,ready,paired,,,0.084375,0.046874999999999986,400,358,True,
16,0.8151506180001888,13973846340000,0.046530176,True,18.232667998745455,25.864962000923697,ready,paired,,,0.0885416666666666,0.04010416666666669,400,359,True,
17,0.8625844500002131,13973893454000,0.046852063,True,18.51416300087294,26.192215000264696,ready,paired,,,0.0833333333333334,0.0333333333333333,400,360,True,
18,0.9121588929992868,13973940570000,0.049298969,True,18.296980999366497,28.531713000120362,ready,paired,,,0.0734375,0.02890624999999998,400,361,True,
19,0.9594535609994637,13973987687000,0.049487007,True,15.928819000691874,28.63602599973092,ready,paired,,,0.08125,0.02031249999999999,400,362,True,
20,1.0059190939991822,13974034802000,0.048819892,True,15.691638000134844,28.027239999573794,ready,paired,,,0.07265625,0.03281250000000001,400,360,True,
21,1.0543604089998553,13974081916000,0.05016454,True,16.28325700039568,29.42917799919087,ready,paired,,,0.075,0.032812499999999994,400,360,True,
22,1.1010054759990453,13974129032000,0.049690163,True,14.989741999670514,28.920594999362947,ready,paired,,,0.06875,0.02656249999999999,400,361,True,
23,1.1481206469998142,13974176147000,0.049684056,True,15.557102000457235,28.81913399869518,ready,paired,,,0.05625,0.02812499999999999,400,361,True,
24,1.1949407850006537,13974223263000,0.049397398,True,15.406679000079748,28.68308100005379,ready,paired,,,0.05,0.01249999999999999,400,363,True,
25,1.241017362999628,13974270379000,0.048350605,True,15.791136000188999,27.546673998585902,ready,paired,,,0.040625,0.003124999999999989,400,365,True,
26,1.2870422190007957,13974317494000,0.04727122,True,16.791285001090728,26.50539499882143,ready,paired,,,0.034375,-0.012500000000000011,400,367,True,
27,1.333709323000221,13974364609000,0.046826769,True,18.00924600138387,25.934478999261046,ready,paired,,,0.021875,-0.015625000000000007,400,367,True,
28,1.3802550769996742,13974411725000,0.046229728,True,18.315369999982067,25.478080000539194,ready,paired,,,0.019791666666666607,-0.02864583333333332,400,369,True,
29,1.4306701170007727,13974458840000,0.049558211,True,18.97946900135139,28.711690998534323,ready,paired,,,0.0046875,-0.030468750000000013,400,370,True,
30,1.4779006009994191,13974505957000,0.049639417,True,15.523047999522532,28.955334999409388,ready,paired,,,0.01875,-0.046874999999999944,400,372,True,
31,1.5270735880003485,13974553072000,0.051727459,True,15.428753000378492,31.01855900058581,ready,paired,,,0.009375,-0.018750000000000003,400,368,True,
32,1.5709608140005002,13974600187000,0.048494167,True,13.498730000719661,27.659282999593415,ready,paired,,,0.0,-0.023437500000000007,400,369,True,
33,1.6190004870004486,13974647303000,0.049419063,True,16.624011001113104,28.6872279993986,ready,paired,,,-0.009375,-0.03750000000000001,400,371,True,
34,1.6650689159996546,13974694418000,0.048356881,True,15.63667499976873,27.686690000336966,ready,paired,,,-0.015625,-0.04375000000000001,400,372,True,
35,1.711016365999967,13974741533000,0.047210905,True,16.690767999534728,26.533672998994007,ready,paired,,,-0.021875,-0.045312500000000006,400,372,True,
36,1.7593632930002059,13974788649000,0.048438221,True,17.853026000011596,27.76909600106592,ready,paired,,,-0.0171875,-0.057031250000000006,400,374,True,
37,1.8070809719993122,13974835765000,0.0490384,True,16.654973000186146,28.334031001577387,ready,paired,,,-0.025,-0.04374999999999998,400,372,True,
38,1.854523230000268,13974882880000,0.049367102,True,16.072463999080355,28.643859001022065,ready,paired,,,-0.015625,-0.03906250000000001,400,371,True,
39,1.9008777100007137,13974929997000,0.048595841,True,16.13905500016699,27.480304999699,ready,paired,,,-0.03125,-0.040625,400,371,True,
40,1.946932139000637,13974977111000,0.047545178,True,16.476105000037933,26.851463999264524,ready,paired,,,-0.03125,-0.05,400,372,True,
41,1.9949581830005627,13975024227000,0.04845124,True,17.686324999885983,27.61011700022209,ready,paired,,,-0.0375,-0.05625000000000001,400,373,True,
42,2.041485122999802,13975071342000,0.04785868,True,16.554473999349284,27.23753099962778,ready,paired,,,-0.05625,-0.05625,400,373,True,
43,2.089966789000755,13975118457000,0.049196883,True,17.668251000941382,28.050405999238137,ready,paired,,,-0.030208333333333393,-0.06927083333333331,400,375,True,
44,2.138748912000665,13975165573000,0.050896006,True,15.905115998975816,30.145758000799106,ready,paired,,,-0.025,-0.034375,400,370,True,
45,2.184749083000497,13975212688000,0.049776826,True,14.200182000422501,29.06548099963402,ready,paired,,,-0.040625,-0.03125,400,370,True,
46,2.23068418100047,13975259804000,0.048601313,True,15.271386000677012,27.93224099877989,ready,paired,,,-0.04375,-0.0390625,400,371,True,
47,2.2782654740003636,13975306919000,0.049015365,True,16.51827199930267,28.282272000069497,ready,paired,,,-0.046875,-0.046875,400,372,True,
48,2.3236316929996974,13975354035000,0.047324676,True,15.993873001207248,26.649818999430863,ready,paired,,,-0.04166666666666661,-0.058854166666666693,400,374,True,
49,2.372306170000229,13975401151000,0.04881408,True,17.783970999516896,28.096758000174304,ready,paired,,,-0.034375,-0.053124999999999985,400,373,True,
50,2.422392955999385,13975448266000,0.051844254,True,16.324201000315952,31.029281000883202,ready,paired,,,-0.025,-0.034375,400,370,True,
51,2.4682859439999447,13975495383000,0.050614964,True,13.564582000981318,29.592638999019982,ready,paired,,,-0.040625,-0.0359375,400,370,True,
52,2.5145008889994642,13975542497000,0.04972552,True,14.548045999617898,28.936315999089857,ready,paired,,,-0.034375,-0.043750000000000004,400,372,True,
53,2.5605280790005054,13975589612000,0.048631877,True,15.446531000634423,27.84666899970034,ready,paired,,,-0.05,-0.040624999999999994,400,371,True,
54,2.609144964000734,13975636727000,0.050129095,True,16.45775399992999,29.420827000649297,ready,paired,,,-0.04375,-0.0484375,400,372,True,
55,2.6589914950000093,13975683844000,0.052862608,True,15.029166999738663,32.08028100016236,ready,paired,,,-0.03125,-0.021875,400,368,True,
56,2.704596228999435,13975730959000,0.051340823,True,12.319176001255983,30.53908599940769,ready,paired,,,-0.040625,-0.026562499999999996,400,369,True,
57,2.7515324209998653,13975778074000,0.051178311,True,13.740763999521732,30.465715999525855,ready,paired,,,-0.0375,-0.0234375,400,369,True,
58,2.7980077140000503,13975825189000,0.0505349,True,14.013684000019566,29.7276180008339,ready,paired,,,-0.04375,-0.029687500000000002,400,369,True,
59,2.845441748999292,13975872307000,0.05084564,True,14.773060000152327,29.920614999355166,ready,paired,,,-0.025,-0.04843750000000001,400,372,True,
60,2.8945823659996677,13975919421000,0.052881572,True,14.337585998873692,32.073022000986384,ready,paired,,,-0.015625,-0.015625,400,367,True,
61,2.9404352809997363,13975966536000,0.051626986,True,12.234048999744118,30.896616000973154,ready,paired,,,-0.03125,-0.017187499999999994,400,368,True,
62,2.986959387999377,13976013651000,0.051031241,True,13.620099000036134,30.177406999428058,ready,paired,,,-0.03125,-0.0265625,400,369,True,
63,3.0334336619998794,13976060767000,0.050380349,True,14.497398000457906,29.242405000331928,ready,paired,,,-0.027083333333333393,-0.033333333333333305,400,370,True,
64,3.0833364139998594,13976107883000,0.053173508,True,14.717301999553456,32.454014999530045,ready,paired,,,-0.028125,-0.009375000000000012,400,366,True,
65,3.1303829749995202,13976154998000,0.053103458,True,12.091754999346449,32.22303800066584,ready,paired,,,-0.025,-0.0015624999999999944,400,365,True,
66,3.175970505000805,13976202114000,0.051567766,True,11.995201000900124,30.854116999762482,ready,paired,,,-0.025,-0.015624999999999997,400,367,True,
67,3.22259473899976,13976249229000,0.051084,True,13.585099000920309,30.306182999993325,ready,paired,,,-0.034375,-0.024999999999999998,400,369,True,
68,3.271352530000513,13976296344000,0.052725791,True,14.215366998541867,31.811082000785973,ready,paired,,,-0.0328125,-0.03515625000000001,400,370,True,
69,3.3184165530001337,13976343460000,0.052679444,True,12.500561999331694,31.83793400057766,ready,paired,,,-0.01875,-0.046874999999999986,400,372,True,
70,3.364185690999875,13976390575000,0.051324638,True,12.48426600068342,30.54793699993752,ready,paired,,,-0.034375,-0.0015624999999999944,400,365,True,
71,3.4126080429996364,13976437691000,0.052623526,True,15.334792000430753,30.344811000759364,ready,paired,,,-0.0375,-0.0234375,400,369,True,
72,3.457360902999426,13976484808000,0.050266275,True,12.540931998955784,29.476308000084828,ready,paired,,,-0.034375,-0.043750000000000004,400,372,True,
73,3.5063104490000114,13976531922000,0.052108469,True,14.91531699866755,31.30155399958312,ready,paired,,,-0.03125,-0.05937500000000001,400,374,True,
74,3.55331756600026,13976579038000,0.051998697,True,13.132959000358824,31.14366699992388,ready,paired,,,-0.025,-0.08125000000000002,400,377,True,
75,3.598573082999792,13976626153000,0.050140066,True,13.449620999381295,29.076110000460176,ready,paired,,,-0.04375,-0.10000000000000002,400,380,True,
76,3.643875895999372,13976673268000,0.048329046,True,14.97387100062042,27.598896000199602,ready,paired,,,-0.05625,-0.13125,400,385,True,
77,3.6933348229995318,13976720384000,0.050662454,True,17.00570699904347,29.715970000324887,ready,paired,,,-0.0734375,-0.16015625000000003,400,389,True,
78,3.74247962499976,13976767500000,0.052701071,True,14.49863999914669,31.912636000924977,ready,paired,,,-0.084375,-0.17812499999999992,400,392,True,
79,3.7877199579997978,13976814616000,0.050821126,True,12.502580999353086,30.004447000465007,ready,paired,,,-0.109375,-0.18906250000000002,400,393,True,
80,3.833959846999278,13976861731000,0.049947812,True,14.393011999345617,29.11577600025339,ready,paired,,,-0.1125,-0.21093750000000003,400,397,True,
81,3.881116275999375,13976908846000,0.049982648,True,15.162961000896757,29.255940999064478,ready,paired,,,-0.125,-0.21406250000000004,400,397,True,
82,3.9290571919991635,13976955961000,0.050811527,True,15.29664400004549,29.90744800081302,ready,paired,,,-0.11666666666666661,-0.2229166666666667,400,398,True,
83,3.9768314249995456,13977003077000,0.051469186,True,14.580638000552426,30.456401998890215,ready,paired,,,-0.109375,-0.22656250000000003,400,399,True,
84,4.021506175000468,13977050193000,0.049028787,True,13.72018900110561,28.21962599955441,ready,paired,,,-0.1125,-0.22031250000000002,400,398,True,
85,4.067948190000607,13977097308000,0.048359266,True,16.169202999662957,27.53986000061559,ready,paired,,,-0.103125,-0.22500000000000003,400,399,True,
86,4.11397437999949,13977144423000,0.047272863,True,16.95520800058148,26.34099099850573,ready,paired,,,-0.103125,-0.20625000000000002,400,396,True,
87,4.163056663999669,13977191539000,0.049240888,True,18.110613998942426,28.242292000868474,ready,paired,,,-0.0885416666666666,-0.1901041666666667,400,394,True,
88,4.209051669000473,13977238654000,0.048106301,True,15.959170001224265,27.293400999042206,ready,paired,,,-0.071875,-0.18437500000000004,400,393,True,
89,4.254687254000601,13977285772000,0.046628552,True,17.10683499914012,25.79229699949792,ready,paired,,,-0.05,-0.18593750000000003,400,393,True,
90,4.300288653999814,13977332885000,0.045123897,True,18.399258000499685,24.470133999784593,ready,paired,,,-0.040625,-0.18593750000000006,400,393,True,
91,4.347703838000598,13977380000000,0.045417692,True,20.034765999298543,24.64259500084154,ready,paired,,,-0.03125,-0.18593750000000003,400,393,True,
92,4.397899973999301,13977427115000,0.048494624,True,19.748382999750902,27.706171000318136,ready,paired,,,-0.022916666666666606,-0.17604166666666674,400,391,True,
93,4.443092919000264,13977474234000,0.04657555,True,16.590436000115005,25.86914799940132,ready,paired,,,-0.015625,-0.17031250000000003,400,391,True,
94,4.490286883999943,13977521346000,0.046645109,True,18.511014999603503,25.92992400059302,ready,paired,,,-0.021875,-0.16250000000000006,400,389,True,
95,4.534570419000374,13977568462000,0.043836216,True,18.498978000934585,23.05956599957426,ready,paired,,,-0.015625,-0.15625000000000006,400,388,True,
96,4.584330284000316,13977615578000,0.046465175,True,21.29178100040008,25.733223999850452,ready,paired,,,-0.010416666666666607,-0.14947916666666672,400,387,True,
97,4.632435900999553,13977662693000,0.047473884,True,18.524328999774298,26.858575000005658,ready,paired,,,0.0,-0.14531250000000004,400,387,True,
98,4.677825582999503,13977709809000,0.045723196,True,17.764824000551016,24.881015999199008,ready,paired,,,-0.009375,-0.15000000000000005,400,388,True,
99,4.726855294000416,13977756925000,0.047665536,True,21.17352500135894,25.138918999800808,ready,paired,,,-0.01875,-0.16406250000000003,400,390,True,
100,4.77186042699941,13977804040000,0.045528466,True,17.504790999737452,24.75724100077059,ready,paired,,,-0.025,-0.1703125,400,391,True,
101,4.822072099999787,13977851155000,0.048643083,True,19.677457999932813,27.808892000393826,ready,paired,,,-0.022916666666666606,-0.17604166666666674,400,391,True,
102,4.867631908999101,13977898271000,0.047070762,True,16.514678000021377,26.30532500006666,ready,paired,,,-0.025,-0.18437500000000004,400,393,True,
103,4.912914239999736,13977945386000,0.045237131,True,18.06491100069252,24.473264000334893,ready,paired,,,-0.0375,-0.19218750000000004,400,394,True,
104,4.959555456000089,13977992501000,0.044790365,True,20.025396001074114,23.90045900028781,ready,paired,,,-0.053125,-0.20312500000000006,400,395,True,
105,5.009075214999029,13978039617000,0.047173606,True,20.46496299954015,26.320602000851068,ready,paired,,,-0.055208333333333394,-0.21614583333333334,400,397,True,
106,5.0581752220005,13978086733000,0.049157538,True,18.024634000539663,28.338734000499244,ready,paired,,,-0.053125,-0.22187500000000002,400,398,True,
107,5.102947174000292,13978133848000,0.046820601,True,16.085074999864446,25.959553000575397,ready,paired,,,-0.059375,-0.21406250000000004,400,397,True,
108,5.149184156000047,13978180963000,0.045932305,True,18.339277001359733,25.159418999464833,ready,paired,,,-0.065625,-0.22031250000000008,400,398,True,
109,5.197186478000731,13978228079000,0.04683209,True,19.122652000078233,26.152346999879228,ready,paired,,,-0.075,-0.21562500000000007,400,397,True,
110,5.2468354379998345,13978275194000,0.049357847,True,18.452905000231112,28.456990999984555,ready,paired,,,-0.05833333333333339,-0.22395833333333337,400,399,True,
111,5.294168807999085,13978322311000,0.049573588,True,16.08270500037179,28.518582999822684,ready,paired,,,-0.053125,-0.24062500000000006,400,401,True,
112,5.3395686570002,13978369428000,0.047858973,True,15.66660100070294,26.99909099828801,ready,paired,,,-0.053125,-0.23593750000000002,400,400,True,
113,5.385365830999945,13978416541000,0.046540759,True,17.29055400028301,25.753742000233615,ready,paired,,,-0.053125,-0.23125000000000004,400,400,True,
114,5.434622650000165,13978463656000,0.048690022,True,18.666661000679596,27.86290899894084,ready,paired,,,-0.0546875,-0.23984375000000005,400,401,True,
115,5.4843217020006705,13978510772000,0.051258704,True,16.47645699995337,30.48216100069112,ready,paired,,,-0.046875,-0.21093750000000006,400,397,True,
116,5.529098339000484,13978557888000,0.048920785,True,13.886520000596647,28.15088599891169,ready,paired,,,-0.040625,-0.19062500000000004,400,394,True,
117,5.575294969999959,13978605003000,0.048008601,True,16.296275000058813,27.16786599921761,ready,paired,,,-0.04375,-0.16562500000000002,400,390,True,
118,5.622251958000561,13978652119000,0.047827423,True,17.12190900070709,27.07855199878395,ready,paired,,,-0.028125,-0.15937500000000004,400,389,True,
119,5.671740105999561,13978699236000,0.050218867,True,17.37779299946851,29.374439000093844,ready,paired,,,-0.004166666666666608,-0.15729166666666672,400,389,True,
120,5.7178964049999195,13978746350000,0.04924824,True,14.918021000994486,28.489009999248083,ready,paired,,,0.015625,-0.15312500000000004,400,388,True,
121,5.763502898000297,13978793466000,0.047759566,True,15.80919099978928,27.06864600077097,ready,paired,,,0.015625,-0.13906250000000003,400,386,True,
122,5.8105604579996,13978840580000,0.047713163,True,17.492884000603226,26.84775999841804,ready,paired,,,0.009375,-0.14531250000000004,400,387,True,
123,5.859118622000096,13978887696000,0.049140865,True,17.74128799843311,28.08355300112453,ready,paired,,,-0.003125,-0.153125,400,388,True,
124,5.908337794000545,13978934812000,0.051240981,True,16.03918699947826,30.444383000940434,ready,paired,,,0.00625,-0.14843750000000006,400,387,True,
125,5.953411611000774,13978981927000,0.049192131,True,13.969259000077727,28.361049000523053,ready,paired,,,-0.00625,-0.15625000000000003,400,388,True,
126,5.998671665000074,13979029042000,0.047357759,True,15.866190000451752,26.672207999581588,ready,paired,,,-0.015625,-0.17031250000000003,400,391,True,
127,6.048458011999173,13979076158000,0.05001868,True,19.282260998807033,27.770669999881648,ready,paired,,,-0.028125,-0.18281250000000007,400,392,True,
128,6.095342520000486,13979123274000,0.049797929,True,15.211961001114105,28.952724000191665,ready,paired,,,-0.038541666666666606,-0.2057291666666667,400,396,True,
129,6.1400251209997805,13979170389000,0.047360197,True,15.295458999389666,26.66313400004583,ready,paired,,,-0.05,-0.2234375,400,399,True,
130,6.184669907999705,13979217505000,0.044881169,True,17.689158999928623,24.21476800009259,ready,paired,,,-0.0625,-0.25000000000000006,400,402,True,
131,6.232546028999423,13979264619000,0.04564479,True,20.33216900053958,24.81025799897907,ready,paired,,,-0.08125,-0.26406250000000003,400,405,True,
132,6.281966012000339,13979311735000,0.047954513,True,19.507109000187484,27.184494998437003,ready,paired,,,-0.08958333333333321,-0.2552083333333335,400,403,True,
133,6.327462728999308,13979358850000,0.046327064,True,17.14924199950474,25.608800000554766,ready,paired,,,-0.090625,-0.25000000000000006,400,402,True,
134,6.373974669000745,13979405966000,0.045736096,True,18.775546999677317,25.013107000631862,ready,paired,,,-0.096875,-0.23281250000000003,400,400,True,
135,6.41944214599971,13979453081000,0.044099406,True,19.66953199917043,23.08415800143848,ready,paired,,,-0.0875,-0.21875,400,398,True,
136,6.467741054999351,13979500197000,0.04526339,True,21.08345200031181,24.48389299934206,ready,paired,,,-0.06666666666666661,-0.20104166666666673,400,395,True,
137,6.517974987000343,13979547312000,0.04839421,True,19.917175000955467,27.59530299954349,ready,paired,,,-0.040625,-0.18125000000000005,400,392,True,
138,6.564026527999886,13979594428000,0.047291344,True,16.851339998538606,26.442378000865574,ready,paired,,,-0.028125,-0.15468750000000003,400,388,True,
139,6.609262359999775,13979641546000,0.045431232,True,17.76397199864732,24.734741000429494,ready,paired,,,-0.0125,-0.14375000000000004,400,387,True,
140,6.65671169199959,13979688659000,0.045767805,True,19.90797199869121,24.804277001749142,ready,paired,,,-0.003125,-0.1296875,400,384,True,
141,6.7065287599998555,13979735774000,0.048481503,True,19.274205000328948,27.81926199895679,ready,paired,,,0.011458333333333393,-0.13229166666666672,400,385,True,
142,6.752539986999182,13979782890000,0.047363044,True,16.570863001106773,26.703706998887355,ready,paired,,,0.01875,-0.15000000000000005,400,388,True,
143,6.798028445000455,13979830006000,0.045740669,True,17.795859999750974,24.959497000963893,ready,paired,,,0.0125,-0.14687500000000003,400,387,True,
144,6.845041987999139,13979877121000,0.045632934,True,19.356037000761717,24.918478999097715,ready,paired,,,0.003125,-0.15625000000000006,400,388,True,
145,6.89454850599941,13979924236000,0.048038563,True,19.48375700158067,27.29534499849251,ready,paired,,,-0.009375,-0.18281250000000004,400,392,True,
146,6.942043762999674,13979971352000,0.048413635,True,17.121056998803397,27.64628300064942,ready,paired,,,-0.028125,-0.22031250000000002,400,398,True,
147,6.988495334000618,13980018468000,0.047743428,True,16.99239200024749,26.724613999249414,ready,paired,,,-0.05625,-0.24843750000000006,400,402,True,
148,7.033154880000438,13980065583000,0.045286252,True,17.464513999584597,24.45867200003704,ready,paired,,,-0.078125,-0.26093750000000004,400,404,True,
149,7.083463458000551,13980112698000,0.04848883,True,20.019322000734974,27.561562999835587,ready,paired,,,-0.09375,-0.2671875,400,405,True,
150,7.129438351999852,13980159814000,0.047348261,True,16.746785000577802,26.49654400011059,ready,paired,,,-0.09375,-0.2625,400,404,True,
151,7.177302268999483,13980206930000,0.048083789,True,17.73439899989171,27.388158001485863,ready,paired,,,-0.09375,-0.25312500000000004,400,403,True,
152,7.222834615000465,13980254045000,0.04650895,True,17.18490800158179,25.61698499994236,ready,paired,,,-0.090625,-0.23593750000000002,400,400,True,
153,7.270426406999832,13980301160000,0.046994816,True,18.601642999783508,26.26793699892005,ready,paired,,,-0.075,-0.22031250000000002,400,398,True,
154,7.323162906999642,13980348275000,0.052626371,True,18.116410001312033,31.907339998724638,ready,paired,,,-0.059375,-0.17656250000000004,400,391,True,
155,7.368615699000657,13980395391000,0.050930053,True,14.13629400121863,28.571859998919535,ready,paired,,,-0.040625,-0.1390625,400,386,True,
156,7.412716884000474,13980442507000,0.04792796,True,14.19238499875064,27.175754999916535,ready,paired,,,-0.015625,-0.11406250000000002,400,382,True,
157,7.460151826999208,13980489624000,0.048219848,True,17.158018999907654,27.515878000485827,ready,paired,,,-0.00625,-0.09062500000000002,400,379,True,
158,7.511780123999415,13980536739000,0.052761311,True,17.004040999381687,31.89467300035176,ready,paired,,,0.03229166666666661,-0.05833333333333332,400,374,True,
159,7.558029383000758,13980583855000,0.051893052,True,12.716225999611197,30.801561999396654,ready,paired,,,0.046875,-0.009375000000000008,400,366,True,
160,7.603305401000398,13980630969000,0.05005981,True,13.273512000523624,29.276052000568598,ready,paired,,,0.059375,0.012499999999999997,400,363,True,
161,7.648542326000097,13980678085000,0.048179327,True,15.234516000418807,27.275455999188125,ready,paired,,,0.065625,0.023437499999999986,400,361,True,
162,7.698092843000268,13980725200000,0.050611419,True,16.963338001005468,29.85507899938966,ready,paired,,,0.0760416666666666,0.02760416666666668,400,361,True,
163,7.745244346999243,13980772315000,0.050633441,True,14.598452999052824,29.80676500010304,ready,paired,,,0.0875,0.059375000000000004,400,356,True,
164,7.793165873999897,13980819432000,0.051441913,True,14.662895999208558,30.51677100120287,ready,paired,,,0.078125,0.04062499999999999,400,359,True,
165,7.837299318000078,13980866547000,0.048457579,True,13.675820000571548,27.713801000572857,ready,paired,,,0.059375,0.026562499999999996,400,361,True,
166,7.8875236389994825,13980913662000,0.051579196,True,16.7287860003853,30.761654999878374,ready,paired,,,0.039583333333333394,0.013020833333333294,400,363,True,
167,7.933375108999826,13980960778000,0.050328536,True,13.787595999019686,29.34505099983653,ready,paired,,,0.034375,0.015624999999999993,400,363,True,
168,7.978951564999079,13981007897000,0.048774548,True,14.85454100111383,27.992165998512064,ready,paired,,,0.015625,-0.012500000000000004,400,367,True,
169,8.027657300999635,13981055010000,0.050360951,True,16.430291001597652,29.53828799945768,ready,paired,,,0.0015625,-0.042968750000000014,400,371,True,
170,8.075786399000208,13981102124000,0.051375437,True,14.884873000482912,30.506696999509586,ready,paired,,,-0.0125,-0.0265625,400,369,True,
171,8.123263229999793,13981149240000,0.051740157,True,14.210145000106422,30.532918999597314,ready,paired,,,-0.03125,-0.05468750000000001,400,373,True,
172,8.16751602399927,13981196355000,0.048867766,True,13.469657000314328,28.039238999554073,ready,paired,,,-0.053125,-0.06718750000000001,400,375,True,
173,8.215784230000281,13981243471000,0.050024861,True,16.352958999050315,29.1770349995204,ready,paired,,,-0.05,-0.08750000000000001,400,378,True,
174,8.26445635500022,13981290586000,0.05158532,True,15.218422999168979,30.713027001183946,ready,paired,,,-0.059375,-0.059375,400,374,True,
175,8.308969219000574,13981337702000,0.048952462,True,13.472527998601436,28.273920001083752,ready,paired,,,-0.078125,-0.08281250000000001,400,377,True,
176,8.355850948999432,13981384817000,0.04875208,True,16.365865998523077,27.783837000242784,ready,paired,,,-0.090625,-0.08593749999999999,400,378,True,
177,8.405949493999287,13981431932000,0.051724274,True,16.399735999584664,30.954894000387867,ready,paired,,,-0.05,-0.11562499999999992,400,382,True,
178,8.45085975800066,13981479050000,0.049529075,True,13.366715000302065,28.811726000640192,ready,paired,,,-0.071875,-0.0625,400,374,True,
179,8.4987314530008,13981526165000,0.050286084,True,15.80078400002094,29.33975400083,ready,paired,,,-0.06875,-0.06875,400,375,True,
180,8.543878657999812,13981573278000,0.048311178,True,14.874114000122063,27.533729999049683,ready,paired,,,-0.0625,-0.06718750000000001,400,375,True,
181,8.593266567000683,13981620395000,0.050578902,True,16.908783001781558,29.735654999967664,ready,paired,,,-0.03125,-0.07812499999999997,400,377,True,
182,8.640101613000297,13981667510000,0.050304226,True,14.684637000755174,29.41267899950617,ready,paired,,,-0.04375,-0.006249999999999992,400,366,True,
183,8.688513428000078,13981714625000,0.051571893,True,16.53199400061567,29.11236900035874,ready,paired,,,-0.046875,-0.00468749999999999,400,366,True,
184,8.733632502999171,13981761740000,0.049605949,True,13.468361001287121,28.911853998579318,ready,paired,,,-0.007291666666666608,-0.010416666666666696,400,367,True,
185,8.782881285000258,13981808857000,0.05174212,True,15.669692998926621,30.846876999930828,ready,paired,,,0.028125,0.0328125,400,360,True,
186,8.827786660000129,13981855972000,0.049529366,True,13.562210999225499,28.60902600150439,ready,paired,,,0.025,0.043750000000000004,400,358,True,
187,8.87517147499966,13981903087000,0.049798532,True,15.721841000413406,28.926371998750255,ready,paired,,,0.0125,0.05,400,358,True,
188,8.924873470999955,13981950203000,0.05238875,True,15.546509999694536,31.424126000274555,ready,paired,,,0.053125,0.006249999999999985,400,364,True,
189,8.968856139999843,13981997319000,0.049251364,True,13.106755999615416,28.13853400039079,ready,paired,,,0.034375,0.053125000000000006,400,357,True,
190,9.015488134000407,13982044434000,0.048773821,True,16.11244500054454,27.787409999291413,ready,paired,,,0.028125,0.0328125,400,360,True,
191,9.064911412999209,13982091549000,0.051055285,True,16.640805999486474,30.02633500000229,ready,paired,,,0.015625,0.0109375,400,363,True,
192,9.111305169999468,13982138664000,0.050337672,True,14.32518000001437,29.315625000890577,ready,paired,,,0.021875,0.021875,400,362,True,
193,9.157180342999709,13982185780000,0.049112215,True,14.90174299942737,28.23364399955608,ready,paired,,,0.003125,-0.0015625000000000014,400,365,True,
194,9.204103739999482,13982232895000,0.048917945,True,16.2857189989154,27.896317000340787,ready,paired,,,-0.028125,-0.014062499999999995,400,367,True,
195,9.251395758999934,13982280012000,0.049099279,True,16.4677529992332,28.08838700002525,ready,paired,,,-0.015625,-0.05312499999999997,400,373,True,
