frame,elapsed_s,sensor_timestamp,frame_age_s,fresh,capture_ms,vision_ms,control_status,near_offset,preview_error,requested_throttle,requested_steering,pwm_enabled,stop_reason
1,0.03665253899998788,4814600899000,0.028014365,True,29.28310200059059,7.328992999646289,ready,-0.084375,-0.2671875,370,405,False,
2,0.0829370410001502,4814648015000,0.027185274,True,39.86049000013736,6.3785500005906215,ready,-0.084375,-0.2718750000000001,370,406,False,
3,0.12980608599991683,4814695130000,0.026936745,True,40.54856699985976,6.273553000028187,ready,-0.084375,-0.2671875,370,405,False,
4,0.17697597700043843,4814742246000,0.026991709,True,40.79472899957182,6.329237000500143,ready,-0.084375,-0.2718750000000001,370,406,False,
5,0.22418675500011886,4814789360000,0.027088877,True,40.85385800044605,6.309217999842076,ready,-0.084375,-0.2671875,400,405,False,
6,0.2711570940000456,4814836476000,0.026941253,True,40.7074710001325,6.2135910002325545,ready,-0.084375,-0.2718750000000001,400,406,False,
7,0.3183071889998246,4814883592000,0.026975885,True,40.89326400026039,6.209905999639886,ready,-0.084375,-0.2718750000000001,400,406,False,
8,0.3655497440004183,4814930705000,0.027099718,True,40.838877000169305,6.349160999889136,ready,-0.084375,-0.2718750000000001,400,406,False,
9,0.4126758949996656,4814977821000,0.027118183,True,40.55273500034673,6.526973000291036,ready,-0.084375,-0.2671875,400,405,False,
10,0.4595686430002388,4815024936000,0.02689558,True,40.58789999999135,6.255590000364464,ready,-0.084375,-0.2671875,400,405,False,
11,0.5067495330004022,4815072053000,0.026960822,True,40.888522999921406,6.244387000151619,ready,-0.084375,-0.2718750000000001,400,406,False,
12,0.5537095760000739,4815119167000,0.026804976,True,40.68182399987563,6.230424000023049,ready,-0.084375,-0.2671875,400,405,False,
13,0.6008602259998952,4815166283000,0.026840867,True,40.84252399934485,6.26305300011154,ready,-0.084375,-0.2718750000000001,400,406,False,
14,0.6480270609999934,4815213399000,0.026892479,True,40.801987999657285,6.317348000266065,ready,-0.084375,-0.2718750000000001,400,406,False,
15,0.6949804380001297,4815260513000,0.026729911,True,40.707323000788165,6.198646999109769,ready,-0.084375,-0.2718750000000001,400,406,False,
16,0.7424941360004595,4815307629000,0.027128572,True,41.26873799941677,6.19722100054787,ready,-0.084375,-0.2718750000000001,400,406,False,
17,0.7894511969998348,4815354743000,0.026971856,True,40.62897299991164,6.280071000219323,ready,-0.084375,-0.2718750000000001,400,406,False,
18,0.8364898870004254,4815401859000,0.02689349,True,40.72736000034638,6.264162999286782,ready,-0.084375,-0.2671875,400,405,False,
19,0.8836561850002909,4815448975000,0.026945751,True,40.930560000560945,6.190923999383813,ready,-0.084375,-0.2718750000000001,400,406,False,
20,0.9306127090003429,4815496090000,0.026787183,True,40.694620000067516,6.215219999830879,ready,-0.084375,-0.2718750000000001,400,406,False,
21,0.9778673210003035,4815543205000,0.026924961,True,40.93737399944075,6.270146000133536,ready,-0.084375,-0.2671875,400,405,False,
22,1.0249370660003478,4815590321000,0.026880188,True,40.80824799984839,6.214350000846025,ready,-0.084375,-0.2718750000000001,400,406,False,
