frame,elapsed_s,sensor_timestamp,frame_age_s,fresh,capture_ms,vision_ms,control_status,target_source,near_extrapolation,near_uncertainty_px,near_offset,preview_error,requested_throttle,requested_steering,pwm_enabled,stop_reason
15,0.7732753130003402,7757050263000,0.046585972,True,16.98273900001368,26.021315999969374,ready,paired,,,-0.021875,-0.035937500000000004,400,370,True,
16,0.8253810360001808,7757097378000,0.05158149,True,21.797575000164215,27.58525599983841,ready,paired,,,-0.028125,-0.0421875,400,371,True,
17,0.8694577289998051,7757144493000,0.048543442,True,13.589383000180533,27.766750999944634,ready,paired,,,-0.03125,-0.040625,400,371,True,
18,0.9152618019998044,7757191608000,0.047225404,True,16.53406500008714,26.542708999841125,ready,paired,,,-0.023958333333333394,-0.04895833333333331,400,372,True,
19,0.9628418840002269,7757238724000,0.047692357,True,17.864067000118666,26.988845999767364,ready,paired,,,-0.027083333333333393,-0.0520833333333333,400,373,True,
20,1.0115169190003144,7757285838000,0.04924617,True,17.432986000130768,28.509658000075433,ready,paired,,,-0.028125,-0.05625000000000001,400,373,True,
21,1.0589595230003397,7757332953000,0.0495682,True,15.815861999726621,28.889072999845666,ready,paired,,,-0.02083333333333339,-0.055208333333333304,400,373,True,
22,1.1055181510000693,7757380068000,0.049021272,True,15.45835300021281,28.369587000270258,ready,paired,,,-0.03229166666666661,-0.038541666666666786,400,371,True,
23,1.154815724999935,7757427183000,0.051210012,True,16.44741900054214,30.12850399954914,ready,paired,,,-0.015625,-0.029687500000000006,400,369,True,
24,1.20007205300044,7757474298000,0.049345878,True,13.925745000051393,28.602673999557737,ready,paired,,,-0.01875,-0.03281250000000001,400,370,True,
25,1.2513775560000795,7757521414000,0.053527251,True,15.713698000581644,32.85422799945081,ready,paired,,,-0.025,-0.029687500000000002,400,369,True,
26,1.2980332919996727,7757568529000,0.053070932,True,15.07941900035803,28.843370999311446,ready,paired,,,-0.0375,-0.028124999999999997,400,369,True,
27,1.3414212990001033,7757615644000,0.049347587,True,12.119015000280342,28.539322999677097,ready,paired,,,-0.0375,-0.0375,400,371,True,
28,1.3877866350003387,7757662759000,0.048597405,True,15.82054699974833,27.814397999463836,ready,paired,,,-0.040625,-0.05,400,372,True,
29,1.4331156660000488,7757709874000,0.046820731,True,16.544101999897975,26.062537000143493,ready,paired,,,-0.04375,-0.0578125,400,374,True,
30,1.4801882060000935,7757756989000,0.046774604,True,18.237020999549713,26.110849999895436,ready,paired,,,-0.05,-0.0546875,400,373,True,
31,1.5281018160003441,7757804104000,0.04754079,True,18.43697799995425,26.717927000390773,ready,paired,,,-0.034375,-0.06718750000000001,400,375,True,
32,1.5754716439996628,7757851221000,0.047816821,True,17.57396399989375,27.062658999966516,ready,paired,,,-0.03541666666666661,-0.06041666666666675,400,374,True,
33,1.6244641889998093,7757898336000,0.049700421,True,17.29559999967023,28.970330999982252,ready,paired,,,-0.03125,-0.03125,400,370,True,
34,1.6713245500004632,7757945450000,0.049435375,True,15.381039999738277,28.73787399948924,ready,paired,,,-0.0375,-0.0328125,400,370,True,
35,1.7197335359996941,7757992565000,0.050723139,True,16.755874999944353,28.908201999911398,ready,paired,,,-0.046875,-0.032812499999999994,400,370,True,
36,1.7683315539998148,7758039682000,0.052219157,True,17.540482999720552,28.32651500011707,ready,paired,,,-0.046875,-0.0375,400,371,True,
37,1.812662444000125,7758086796000,0.049441917,True,12.832922000598046,28.773223999451147,ready,paired,,,-0.05625,-0.0515625,400,373,True,
38,1.8586642529999153,7758133910000,0.048325448,True,15.796196000337659,27.47744399948715,ready,paired,,,-0.0625,-0.057812499999999996,400,374,True,
39,1.906315963000452,7758181025000,0.048852529,True,16.702263999832212,28.2092580000608,ready,paired,,,-0.0453125,-0.06640625,400,375,True,
40,1.9524933230004535,7758228141000,0.047932999,True,16.204315000322822,27.251356999840937,ready,paired,,,-0.044791666666666605,-0.060416666666666785,400,374,True,
41,2.002663799000402,7758275255000,0.050945421,True,17.361283999889565,30.0467649994971,ready,paired,,,-0.0375,-0.028124999999999997,400,369,True,
42,2.048557093000454,7758322370000,0.049760843,True,14.137906000541989,29.029348000221944,ready,paired,,,-0.046875,-0.028124999999999997,400,369,True,
43,2.0941741710003043,7758369486000,0.048252755,True,15.190062999863585,27.68930900037958,ready,paired,,,-0.053125,-0.034374999999999996,400,370,True,
