frame,elapsed_s,sensor_timestamp,frame_age_s,fresh,capture_ms,vision_ms,control_status,target_source,near_extrapolation,near_uncertainty_px,near_offset,preview_error,requested_throttle,requested_steering,pwm_enabled,stop_reason
74,3.5943920600002457,13229097221000,0.050450756,True,12.928958998600137,29.711093000514666,ready,paired,,,-0.0125,-0.0125,400,367,True,
75,3.64102515400009,13229144337000,0.049949073,True,14.871591998598888,29.009679001319455,ready,paired,,,-0.011458333333333393,-0.022395833333333306,400,368,True,
76,3.692261594000229,13229191452000,0.054087123,True,15.427157000885927,33.07349699935003,ready,paired,,,0.0125,-0.07187499999999994,400,376,True,
77,3.737800836999668,13229238567000,0.052512329,True,11.25341499937349,31.550745999993524,ready,paired,,,-0.00625,0.007812500000000005,400,364,True,
78,3.7837333499992383,13229285682000,0.051336009,True,12.658130999625428,30.540466999809723,ready,paired,,,-0.009375,-0.004687499999999999,400,366,True,
79,3.829733103999388,13229332798000,0.050192466,True,13.973830000395537,29.270101000292925,ready,paired,,,-0.01875,-0.009374999999999998,400,366,True,
80,3.8776353239991295,13229379913000,0.051004686,True,15.07101500101271,30.100678999588126,ready,paired,,,0.004166666666666608,-0.017708333333333198,400,368,True,
81,3.926723522999964,13229427029000,0.052953608,True,14.21145600033924,32.12177299974428,ready,paired,,,0.0125,0.0265625,400,361,True,
82,3.972848958999748,13229474144000,0.05198434,True,12.414617000104045,30.97762600009446,ready,paired,,,0.0125,0.021875000000000002,400,362,True,
83,4.01719249999951,13229521260000,0.049213604,True,13.161677999960375,28.448058999856585,ready,paired,,,0.00625,0.010937500000000001,400,363,True,
84,4.065776764000475,13229568375000,0.050678534,True,16.15112599938584,29.696871000851388,ready,paired,,,0.003125,-0.0015625000000000014,400,365,True,
85,4.115125588999945,13229615491000,0.052937599,True,14.615800000683521,32.02234899981704,ready,paired,,,0.05,-0.02968750000000002,400,369,True,
86,4.158752031000404,13229662606000,0.04944293,True,12.392005999572575,28.51920600005542,ready,paired,,,0.021875,-0.043750000000000004,400,372,True,
87,4.205265460999726,13229709721000,0.048827268,True,15.818854000826832,27.96395699988352,ready,paired,,,0.0125,-0.08125000000000003,400,377,True,
88,4.25318749500002,13229756837000,0.04962758,True,16.51937900169287,28.66785099831759,ready,paired,,,-0.00625,-0.11406250000000001,400,382,True,
89,4.302117437999186,13229803952000,0.051410505,True,15.680337999583571,30.481728001177544,ready,paired,,,-0.02604166666666661,-0.1276041666666667,400,384,True,
90,4.351880329999403,13229851068000,0.054104506,True,13.822869999785325,33.2185320003191,ready,paired,,,-0.05,-0.14375000000000004,400,387,True,
91,4.396360386999731,13229898183000,0.051444138,True,11.227638000491424,30.505875000017113,ready,paired,,,-0.065625,-0.17343750000000002,400,391,True,
92,4.44129284399969,13229945300000,0.049275743,True,13.831129001118825,28.37039399855712,ready,paired,,,-0.08125,-0.18906250000000002,400,393,True,
93,4.491180454999267,13229992415000,0.052051669,True,15.928740000163089,31.230845001118723,ready,paired,,,-0.084375,-0.21093750000000003,400,397,True,
94,4.538289281999823,13230039530000,0.052041478,True,13.470875999701093,30.903128001227742,ready,paired,,,-0.08125,-0.221875,400,398,True,
95,4.581898910000746,13230086646000,0.048537217,True,13.213214000643347,27.667387999827042,ready,paired,,,-0.09375,-0.22031250000000002,400,398,True,
96,4.628844462000416,13230133760000,0.048373953,True,17.998446001001867,26.22141299980285,ready,paired,,,-0.090625,-0.23125000000000007,400,400,True,
97,4.675178560999484,13230180876000,0.047597608,True,16.884427999684704,26.731849000498187,ready,paired,,,-0.09375,-0.225,400,399,True,
98,4.723397608999221,13230227992000,0.048699619,True,17.59510100055195,27.90395800002443,ready,paired,,,-0.0875,-0.21406250000000002,400,397,True,
99,4.769739577999644,13230275106000,0.0478807,True,16.434990999186994,27.13930400022946,ready,paired,,,-0.08125,-0.21718750000000003,400,398,True,
100,4.815225395999732,13230322222000,0.046282925,True,17.193237001265516,25.55823999864515,ready,paired,,,-0.075,-0.2109375,400,397,True,
101,4.861066781999398,13230369337000,0.045022329,True,18.8865039999655,24.233040001490735,ready,paired,,,-0.059375,-0.21875000000000006,400,398,True,
102,4.907639617000314,13230416452000,0.044490128,True,20.146001001194236,23.713234999377164,ready,paired,,,-0.054166666666666606,-0.2213541666666667,400,398,True,
103,4.957493452000563,13230463568000,0.047202536,True,20.752174999870476,26.36433599946031,ready,paired,,,-0.044791666666666605,-0.20729166666666676,400,396,True,
104,5.006275805000769,13230510684000,0.0488775,True,17.879577000712743,28.173082999273902,ready,paired,,,-0.034375,-0.19843750000000004,400,395,True,
105,5.048778914999275,13230557800000,0.044259296,True,16.236401999776717,23.534014999313513,ready,paired,,,-0.04375,-0.18906250000000002,400,393,True,
106,5.095528543999535,13230604914000,0.043911758,True,21.04446599878429,22.968247001699638,ready,paired,,,-0.034375,-0.17968750000000006,400,392,True,
107,5.144186991999959,13230652030000,0.045439021,True,21.32112899926142,24.608015000922023,ready,paired,,,-0.019791666666666607,-0.16354166666666672,400,390,True,
108,5.194347654000012,13230699145000,0.048474331,True,19.760470000619534,27.65572200041788,ready,paired,,,-0.004166666666666608,-0.1385416666666667,400,386,True,
109,5.23980041699906,13230746261000,0.046825335,True,16.846743999849423,25.877899999613874,ready,paired,,,0.003125,-0.13750000000000007,400,386,True,
110,5.287004481999247,13230793376000,0.0469154,True,18.391179999525775,26.08098900054756,ready,paired,,,0.003125,-0.14218750000000005,400,386,True,
111,5.3319013839991385,13230840492000,0.044696913,True,18.323181000596378,23.843953998948564,ready,paired,,,0.003125,-0.14687500000000006,400,387,True,
112,5.382094582999343,13230887607000,0.047773945,True,20.635288001358276,26.831086999663967,ready,paired,,,-0.0015625,-0.14453125000000006,400,387,True,
113,5.4302907420005795,13230934723000,0.048846771,True,17.45075100006943,28.009863999614026,ready,paired,,,0.009375,-0.15468750000000006,400,388,True,
114,5.475599063000118,13230981839000,0.047045203,True,16.398065999965183,26.180672999544186,ready,paired,,,-0.003125,-0.15781250000000002,400,389,True,
115,5.524049125999227,13231028955000,0.048377784,True,21.00983700074721,24.708494998776587,ready,paired,,,-0.009375,-0.17343750000000005,400,391,True,
116,5.5687924190006015,13231076070000,0.045995467,True,16.916372000196134,25.08802500051388,ready,paired,,,-0.028125,-0.18750000000000006,400,393,True,
117,5.619440332000522,13231123184000,0.049549843,True,19.140129001243622,28.78286799932539,ready,paired,,,-0.04375,-0.20312500000000006,400,395,True,
118,5.665121517000443,13231170300000,0.048100324,True,15.859778999583796,27.087139000286697,ready,paired,,,-0.034375,-0.2078125,400,396,True,
119,5.710497059000772,13231217416000,0.046364551,True,17.081850999602466,25.56392400038021,ready,paired,,,-0.046875,-0.20625000000000004,400,396,True,
120,5.756532071000038,13231264531000,0.045293914,True,18.811431998983608,24.499165001543588,ready,paired,,,-0.0625,-0.2078125,400,396,True,
121,5.807933341000535,13231311646000,0.049573611,True,19.975874000010663,28.69670300060534,ready,paired,,,-0.0625,-0.22187500000000004,400,398,True,
122,5.856334701000378,13231358762000,0.050851415,True,15.712133999841171,29.956051001136075,ready,paired,,,-0.046875,-0.24843750000000003,400,402,True,
123,5.900434617000428,13231405878000,0.047814794,True,14.269473000240396,27.072361001046374,ready,paired,,,-0.053125,-0.25000000000000006,400,402,True,
124,5.947725829000774,13231452993000,0.048020247,True,18.888410999352345,25.676719000330195,ready,paired,,,-0.0625,-0.2546875,400,403,True,
125,5.997363018999749,13231500109000,0.050536622,True,20.014150999486446,26.892863999819383,ready,paired,,,-0.0625,-0.27343750000000006,400,406,True,
126,6.048312073999114,13231547225000,0.05438164,True,14.684354999189964,33.54485999989265,ready,paired,,,-0.065625,-0.24843750000000003,400,402,True,
127,6.092453175000628,13231594340000,0.051369223,True,10.847513998669456,30.537616001311108,ready,paired,,,-0.0625,-0.23125,400,400,True,
128,6.135969490000207,13231641455000,0.047797371,True,13.791203999062418,26.99545500036038,ready,paired,,,-0.06875,-0.19531250000000003,400,394,True,
129,6.1801864779990865,13231688571000,0.044894637,True,17.266939001274295,24.21478199903504,ready,paired,,,-0.053125,-0.1890625,400,393,True,
130,6.230934760000309,13231735685000,0.048542363,True,20.431828999790014,27.58937100043113,ready,paired,,,-0.03125,-0.16718750000000002,400,390,True,
131,6.280701835999935,13231782801000,0.051165143,True,16.648820999762393,30.370081000000937,ready,paired,,,-0.015625,-0.15625000000000006,400,388,True,
132,6.326456983000753,13231829917000,0.049820438,True,14.075514000069234,28.945920999831287,ready,paired,,,0.009375,-0.14531250000000004,400,387,True,
133,6.372388032999879,13231877032000,0.048624989,True,15.439619000972016,27.747793999878922,ready,paired,,,0.01875,-0.13593750000000007,400,385,True,
134,6.419181810000737,13231924148000,0.04831495,True,16.553228999327985,27.50709500105586,ready,paired,,,0.015625,-0.13437500000000005,400,385,True,
135,6.469105680000212,13231971264000,0.051121265,True,16.98481499988702,30.204751001292607,ready,paired,,,0.01875,-0.13593750000000007,400,385,True,
136,6.515061582000271,13232018379000,0.049971,True,14.071699000851368,29.15910299998359,ready,paired,,,0.025,-0.13906250000000006,400,386,True,
137,6.561203518000184,13232065494000,0.048991306,True,15.177994000623585,28.232562999619404,ready,paired,,,0.0125,-0.1375,400,386,True,
138,6.605349469999055,13232112610000,0.046004926,True,16.19540299907385,25.201431000823504,ready,paired,,,0.003125,-0.14687500000000006,400,387,True,
139,6.6530424899992795,13232159724000,0.046594094,True,19.180238999979338,25.774273000934045,ready,paired,,,-0.00625,-0.16562500000000005,400,390,True,
140,6.70354499899986,13232206840000,0.049990694,True,18.61363900025026,29.1604730009567,ready,paired,,,-0.009375,-0.19218750000000004,400,394,True,
141,6.74788313299905,13232253957000,0.047187792,True,15.135050998651423,26.45115000086662,ready,paired,,,-0.03125,-0.21406250000000004,400,397,True,
142,6.794826703000581,13232301072000,0.047040491,True,18.080277000990463,26.133821998882922,ready,paired,,,-0.04375,-0.23593750000000002,400,400,True,
143,6.840869621999445,13232348187000,0.045954873,True,18.09701799902541,25.204356001268025,ready,paired,,,-0.059375,-0.24687500000000007,400,402,True,
144,6.89046281300034,13232395302000,0.048452545,True,19.148332999975537,27.720313000827446,ready,paired,,,-0.071875,-0.24062500000000006,400,401,True,
145,6.935977056000411,13232442418000,0.046843363,True,16.814929000247503,25.969805999920936,ready,paired,,,-0.078125,-0.23750000000000004,400,401,True,
146,6.981798071999947,13232489533000,0.045534564,True,18.200868000349146,24.874492000890314,ready,paired,,,-0.08125,-0.23593750000000008,400,400,True,
147,7.027075522999439,13232536648000,0.043731348,True,19.509178999214782,23.054209001202253,ready,paired,,,-0.08125,-0.221875,400,398,True,
148,7.075827542999832,13232583764000,0.04535059,True,21.43464399887307,24.591794001025846,ready,paired,,,-0.0677083333333334,-0.20052083333333331,400,395,True,
149,7.125890372999493,13232630879000,0.048294699,True,19.695360000696382,27.635536998786847,ready,paired,,,-0.05,-0.190625,400,394,True,
150,7.170828996999262,13232677996000,0.046111619,True,16.7902260000119,25.406834000023082,ready,paired,,,-0.034375,-0.16562500000000002,400,390,True,
151,7.2170270059996255,13232725110000,0.045141981,True,18.94848399933835,24.45785200143291,ready,paired,,,-0.025,-0.15156250000000002,400,388,True,
152,7.264529936999679,13232772226000,0.045593392,True,20.182259000648628,24.594312000772334,ready,paired,,,-0.015625,-0.15156250000000002,400,388,True,
153,7.313929594000001,13232819341000,0.047871345,True,19.522530001268024,27.14245300012408,ready,paired,,,-0.005208333333333393,-0.15208333333333332,400,388,True,
154,7.360651130999031,13232866457000,0.047472901,True,17.309069000475574,26.67833099985728,ready,paired,,,0.009375,-0.15937500000000002,400,389,True,
155,7.40605648699966,13232913572000,0.045760609,True,17.624285001147655,25.04335999947216,ready,paired,,,0.00625,-0.15312500000000004,400,388,True,
156,7.453037500999926,13232960688000,0.04558929,True,19.32188499995391,24.881028999516275,ready,paired,,,-0.003125,-0.16718750000000004,400,390,True,
157,7.501952332999281,13233007804000,0.047432233,True,19.732082000700757,26.43522399921494,ready,paired,,,-0.008333333333333392,-0.17395833333333335,400,391,True,
158,7.551603522999358,13233054920000,0.049966793,True,17.643674000282772,29.276655999638024,ready,paired,,,-0.015625,-0.2078125,400,396,True,
159,7.596626774999095,13233102035000,0.047865785,True,15.217882999422727,27.063657000326202,ready,paired,,,-0.034375,-0.2265625,400,399,True,
160,7.641463456000565,13233149151000,0.04558654,True,17.28777199969045,24.80977199957124,ready,paired,,,-0.046875,-0.24375000000000005,400,402,True,
161,7.689364286999989,13233196265000,0.046377964,True,19.592603001001407,25.572164999175584,ready,paired,,,-0.053125,-0.24062500000000006,400,401,True,
162,7.7402459000004455,13233243380000,0.050149818,True,18.72315500077093,29.425450000417186,ready,paired,,,-0.071875,-0.24062500000000006,400,401,True,
163,7.785638904000734,13233290496000,0.048419785,True,15.055181000207085,27.60105599918461,ready,paired,,,-0.065625,-0.23437500000000006,400,400,True,
164,7.832149370999105,13233337612000,0.047817455,True,16.605136001089704,27.172303998668212,ready,paired,,,-0.06875,-0.22812500000000002,400,399,True,
165,7.878520932999891,13233384727000,0.047079036,True,17.413622001186013,26.228116999845952,ready,paired,,,-0.0625,-0.21250000000000005,400,397,True,
166,7.929344009000488,13233431843000,0.050761613,True,18.302384998605703,29.76616600062698,ready,paired,,,-0.053125,-0.19843750000000002,400,395,True,
167,7.9762200440000015,13233478958000,0.050542943,True,14.282416999776615,29.860886999813374,ready,paired,,,-0.034375,-0.1609375,400,389,True,
168,8.023433016000126,13233526074000,0.05064286,True,14.532208999298746,29.950588999781758,ready,paired,,,-0.025,-0.12812500000000002,400,384,True,
169,8.069304419999753,13233573190000,0.049394227,True,14.470025000264286,28.667962998952135,ready,paired,,,-0.009375,-0.12187500000000004,400,383,True,
170,8.116746611000053,13233620304000,0.049718937,True,15.68739399954211,29.017808001299272,ready,paired,,,-0.003125,-0.08750000000000001,400,378,True,
171,8.166433226000663,13233667420000,0.052304848,True,15.422415999637451,31.540949999907752,ready,paired,,,0.028125,-0.07031250000000003,400,376,True,
172,8.212900619999346,13233714536000,0.051635852,True,12.829924999095965,30.895404999682796,ready,paired,,,0.040625,-0.01093750000000001,400,367,True,
173,8.25673604000076,13233761651000,0.048371254,True,13.389452000410529,27.71914599907177,ready,paired,,,0.05625,0.00468749999999999,400,364,True,
174,8.30498447699938,13233808766000,0.049498543,True,16.729394001231412,28.77862700006517,ready,paired,,,0.0625,0.015624999999999986,400,363,True,
175,8.35801614400043,13233855882000,0.053093899,True,15.75607700033288,32.22110500064446,ready,paired,,,0.0760416666666666,0.018229166666666685,370,365,True,time_limit
