frame,elapsed_s,sensor_timestamp,frame_age_s,fresh,capture_ms,vision_ms,control_status,target_source,near_extrapolation,near_uncertainty_px,near_offset,preview_error,requested_throttle,requested_steering,pwm_enabled,stop_reason
24,1.1476209810007276,12957896499000,0.052369258,True,16.497337999680894,31.473704000745784,ready,paired,,,-0.090625,-0.21250000000000002,400,397,False,
25,1.1931363069998042,12957943614000,0.050769843,True,15.49492999947688,29.96841499953007,ready,paired,,,-0.090625,-0.21250000000000002,400,397,False,
26,1.2410897379995731,12957990732000,0.051606404,True,17.022533000272233,30.8776960009709,ready,paired,,,-0.090625,-0.20781250000000004,400,396,False,
27,1.2879437810006493,12958037845000,0.051347892,True,16.238008998698206,30.565164001018275,ready,paired,,,-0.090625,-0.21250000000000002,400,397,False,
28,1.336440314000356,12958084960000,0.052728869,True,17.21489999908954,31.230060001689708,ready,paired,,,-0.090625,-0.20781250000000004,400,396,False,
29,1.3826465910005936,12958132077000,0.051818386,True,15.291895999325789,30.861585000820924,ready,paired,,,-0.090625,-0.21250000000000002,400,397,False,
30,1.4297301490005339,12958179191000,0.051787963,True,16.12856700012344,30.903658000170253,ready,paired,,,-0.090625,-0.21250000000000002,400,397,False,
31,1.4761989580001682,12958226306000,0.051140865,True,16.052457000114373,30.3642229991965,ready,paired,,,-0.090625,-0.21250000000000002,400,397,False,
32,1.524781656000414,12958273420000,0.052610266,True,18.06806999957189,30.46255499975814,ready,paired,,,-0.090625,-0.21250000000000002,400,397,False,
33,1.57038142500096,12958320536000,0.051093609,True,15.325822001614142,30.222374000004493,ready,paired,,,-0.090625,-0.20781250000000004,400,396,False,
34,1.6224910790006106,12958367652000,0.056079264,True,16.675926999596413,35.37196899924311,ready,paired,,,-0.090625,-0.21250000000000002,400,397,False,
35,1.6819935660005285,12958414767000,0.068467158,True,13.37278200116998,46.06050199981837,ready,paired,,,-0.090625,-0.20781250000000004,400,396,False,
36,1.7251033230004396,12958461885000,0.064464304,True,3.1338520002464065,39.911220999783836,ready,paired,,,-0.090625,-0.20781250000000004,400,396,False,
37,1.7588757459998305,12958508998000,0.051124282,True,3.530214999045711,30.186930000127177,ready,paired,,,-0.0875,-0.20937500000000003,400,396,False,
38,1.807157338000252,12958556113000,0.052292911,True,16.847979999511153,31.38227900126367,ready,paired,,,-0.090625,-0.20781250000000004,400,396,False,
39,1.8536066850010684,12958603231000,0.051624369,True,15.593447000355809,30.8055109999259,ready,paired,,,-0.090625,-0.20781250000000004,400,396,False,
40,1.900746834000529,12958650346000,0.051648963,True,16.091363999294117,30.995434000942623,ready,paired,,,-0.090625,-0.20781250000000004,400,396,False,
41,1.9477715409993834,12958697461000,0.051558484,True,16.44987600047898,30.522683999151923,ready,paired,,,-0.090625,-0.20781250000000004,400,396,False,
42,1.9949111900004937,12958744577000,0.051582949,True,16.18997299920011,30.897381000613677,ready,paired,,,-0.090625,-0.21250000000000002,400,397,False,
43,2.041793233000135,12958791691000,0.051352843,True,16.17702900148288,30.653699999675155,ready,paired,,,-0.090625,-0.20781250000000004,400,396,False,
44,2.089534131000619,12958838808000,0.051975056,True,16.46095000069181,31.228189000103157,ready,paired,,,-0.090625,-0.20781250000000004,400,396,False,
45,2.1357972400001017,12958885923000,0.051121721,True,15.763961999255116,30.44685200075037,ready,paired,,,-0.090625,-0.21250000000000002,400,397,False,
46,2.1831686820005416,12958933039000,0.051379496,True,16.624576001049718,30.694254999616533,ready,paired,,,-0.090625,-0.20781250000000004,400,396,False,
47,2.2301083719994494,12958980154000,0.051201408,True,16.439025001091068,30.44746299929102,ready,paired,,,-0.090625,-0.20781250000000004,400,396,False,
48,2.276997470000424,12959027270000,0.050975728,True,16.589855000347598,30.247892000261345,ready,paired,,,-0.090625,-0.20781250000000004,400,396,False,
49,2.3244397990001744,12959074385000,0.051302983,True,16.76887100074964,30.619125998782692,ready,paired,,,-0.090625,-0.20781250000000004,400,396,False,
50,2.372008440999707,12959121500000,0.05175531,True,16.53433799947379,30.98067500104662,ready,paired,,,-0.090625,-0.20781250000000004,400,396,False,
51,2.4189119650000066,12959168616000,0.051544612,True,15.996403000826831,30.856084998958977,ready,paired,,,-0.090625,-0.20781250000000004,400,396,False,
52,2.46538188500017,12959215731000,0.050898125,True,16.23564000146871,30.18018900002062,ready,paired,,,-0.090625,-0.21250000000000002,400,397,False,
53,2.513298150999617,12959262847000,0.051698927,True,17.22251099999994,30.641830000604386,ready,paired,,,-0.090625,-0.21250000000000002,400,397,False,
54,2.559661794999556,12959309962000,0.050949387,True,16.059771998698125,30.251985001086723,ready,paired,,,-0.090625,-0.21250000000000002,400,397,False,
55,2.6073053250001976,12959357078000,0.051475268,True,16.779740999481874,30.810567001026357,ready,paired,,,-0.090625,-0.21250000000000002,400,397,False,
56,2.653922204999617,12959404193000,0.050977853,True,16.34082300006412,30.224984999222215,ready,paired,,,-0.090625,-0.21250000000000002,400,397,False,
57,2.701341941999999,12959451308000,0.051282015,True,16.824907001137035,30.543052998837084,ready,paired,,,-0.090625,-0.21250000000000002,400,397,False,
58,2.748981452999942,12959498424000,0.051806026,True,16.542004001166788,31.045470999742975,ready,paired,,,-0.090625,-0.21250000000000002,400,397,False,
59,2.7959854199998517,12959545539000,0.051694549,True,16.118622999783838,30.832881000605994,ready,paired,,,-0.090625,-0.21250000000000002,400,397,False,
60,2.8438979260008637,12959592655000,0.05249161,True,17.490135998741607,30.370557000424014,ready,paired,,,-0.0875,-0.20937500000000003,400,396,False,
61,2.890516788000241,12959639770000,0.051994787,True,15.279692999683903,31.28522600127326,ready,paired,,,-0.08125,-0.21250000000000002,400,397,False,
62,2.9375933459996304,12959686886000,0.051955605,True,15.791480998814222,31.23328200126707,ready,paired,,,-0.096875,-0.20468750000000002,400,396,False,
63,2.983939473000646,12959734001000,0.051188324,True,15.788906999659957,30.50729500137095,ready,paired,,,-0.090625,-0.19843750000000004,400,395,False,
64,3.0312288599998283,12959781118000,0.051359063,True,16.556708000280196,30.67979200022819,ready,paired,,,-0.090625,-0.19375,400,394,False,
65,3.0787850020005862,12959828232000,0.051800131,True,16.835517999425065,30.667495000670897,ready,paired,,,-0.0875,-0.19999999999999993,400,395,False,
66,3.1256903970006533,12959875348000,0.051589747,True,15.988736000508652,30.8627329995943,ready,paired,,,-0.08125,-0.18437499999999993,400,393,False,
67,3.1738164170001255,12959922463000,0.052601157,True,16.438857999673928,31.633422999220784,ready,paired,,,-0.078125,-0.17187499999999994,400,391,False,
68,3.2197146069993323,12959969579000,0.05138318,True,15.498856000704109,30.34631599985005,ready,paired,,,-0.078125,-0.1812499999999999,400,392,False,
69,3.2667795910001587,12960016691000,0.051335794,True,16.60168799935491,30.386131000341265,ready,paired,,,-0.0875,-0.17187499999999997,400,391,False,
70,3.3137206329993205,12960063809000,0.05115878,True,16.621872999166953,30.26467000017874,ready,paired,,,-0.090625,-0.17499999999999993,400,391,False,
71,3.3600093349996314,12960110923000,0.050334722,True,16.880535000382224,29.355111999393557,ready,paired,,,-0.096875,-0.1812499999999999,400,392,False,
72,3.4083762589998514,12960158039000,0.051584887,True,17.5457280001865,30.76934499949857,ready,paired,,,-0.103125,-0.18749999999999997,400,393,False,
73,3.4551615809996292,12960205155000,0.051256006,True,16.589484999713022,30.144541999106877,ready,paired,,,-0.1125,-0.1968749999999999,400,395,False,
74,3.4991089159993862,12960252269000,0.048089267,True,16.83575899915013,27.05881800102361,ready,paired,,,-0.115625,-0.19531250000000003,400,394,False,
75,3.546099586999844,12960299386000,0.047961493,True,19.7948360000737,27.1434459991724,ready,paired,,,-0.125,-0.20468750000000002,400,396,False,
76,3.5926731540002947,12960346501000,0.047419856,True,19.912129999283934,26.60708599978534,ready,paired,,,-0.128125,-0.21718750000000003,400,398,False,
77,3.641481513999679,12960393617000,0.049112976,True,20.827984000789,27.92932199918141,ready,paired,,,-0.1375,-0.22187500000000002,400,398,False,
78,3.689408242000354,12960440732000,0.049924538,True,18.83303799877467,29.037264999715262,ready,paired,,,-0.146875,-0.22656250000000003,400,399,False,
79,3.7364678560006723,12960487847000,0.049868892,True,17.961756999284262,29.044079999948735,ready,paired,,,-0.146875,-0.22656250000000003,400,399,False,
80,3.784915722999358,12960534963000,0.051201315,True,18.1721609988017,30.223874000512296,ready,paired,,,-0.159375,-0.22500000000000003,400,399,False,
81,3.831933855999523,12960582077000,0.051105522,True,16.654558001391706,30.31237299910572,ready,paired,,,-0.15390625,-0.22773437500000002,400,399,False,
82,3.8790625800011185,12960629192000,0.051118172,True,16.850295000040205,30.22339299968735,ready,paired,,,-0.15,-0.22031250000000002,400,398,False,
83,3.9281424729997525,12960676309000,0.053081787,True,16.99155200003588,32.036231001256965,ready,paired,,,-0.1604166666666666,-0.21979166666666672,400,398,False,
84,3.9746545779998996,12960723424000,0.052478725,True,14.751942999282619,31.70858900011808,ready,paired,,,-0.14375,-0.21875000000000003,400,398,False,
85,4.021240719001071,12960770540000,0.051948088,True,15.462264000234427,31.069173999640043,ready,paired,,,-0.1484375,-0.21640625000000002,400,397,False,
86,4.0675207910007884,12960817656000,0.051113845,True,16.00984699871333,30.218874000638607,ready,paired,,,-0.14124999999999996,-0.22468750000000004,400,399,False,
87,4.115636294000069,12960864770000,0.052113867,True,16.762112001742935,31.30046599835623,ready,paired,,,-0.13671875,-0.226953125,400,399,False,
88,4.162522651000472,12960911886000,0.051883891,True,15.919348999887006,30.91308399962145,ready,paired,,,-0.1421875,-0.21953125000000004,400,398,False,
89,4.209070867000264,12960959003000,0.051315662,True,16.648001999783446,29.847362000509747,ready,paired,,,-0.13375000000000004,-0.2284375,400,399,False,
90,4.256146405999971,12961006119000,0.051276016,True,16.773499999544583,30.251984999267734,ready,paired,,,-0.13812499999999997,-0.22156250000000005,400,398,False,
91,4.3028253040010895,12961053233000,0.050839433,True,17.007365999234025,29.61669999967853,ready,paired,,,-0.128125,-0.22187500000000002,400,398,False,
92,4.349089098999684,12961100348000,0.049988635,True,17.35261999965587,28.85902699927101,ready,paired,,,-0.125,-0.22812500000000002,400,399,False,
93,4.395057362000443,12961147463000,0.048842046,True,17.905442999108345,28.01009900031204,ready,paired,,,-0.13125,-0.22500000000000003,400,399,False,
94,4.440969606999715,12961194578000,0.047639421,True,19.104570001218235,26.749880000352277,ready,paired,,,-0.1375,-0.21249999999999994,400,397,False,
95,4.488226957999359,12961241694000,0.047781512,True,20.50234200032719,26.702880000812,ready,paired,,,-0.140625,-0.1968749999999999,400,395,False,
96,4.557469773000776,12961288809000,0.069909772,True,20.007943001473905,49.18326099868864,ready,local_geometry_estimated,0,0.2126924898488313,-0.1387500000000003,-0.21749999999999992,400,398,False,
97,4.604619792000449,12961335925000,0.069942366,True,1.3176430002204143,45.77756300022884,ready,independent_estimated,,,-0.14126627733937588,-0.2240151936810548,400,399,False,
98,4.630838663000759,12961383041000,0.049045255,True,1.3990869992994703,24.766933000137215,ready,paired,,,-0.140625,-0.22499999999999998,400,399,False,
99,4.677032310999493,12961430156000,0.048124458,True,18.740372999673127,27.400831000704784,ready,paired,,,-0.134375,-0.23749999999999996,400,401,False,
100,4.74680391199945,12961477272000,0.070780078,True,19.62263499990513,50.09504199915682,ready,local_geometry_estimated,0,0.3723546148279518,-0.13772321428571388,-0.2187499999999996,400,398,False,
101,4.773240205000548,12961524387000,0.050101315,True,1.4115670001046965,24.972299999717507,ready,paired,,,-0.13125,-0.1734375,400,391,False,
102,4.8166874010003085,12961571503000,0.046433252,True,17.818038000768865,25.577234000593307,ready,paired,,,-0.13125,-0.17812500000000003,400,392,False,
103,4.8635269820006215,12961618618000,0.046157426,True,21.262402000502334,25.523178999719676,ready,paired,,,-0.11875,-0.1609375,400,389,False,
104,4.911064179999812,12961665733000,0.046579975,True,21.76035699994827,25.725342000441742,ready,paired,,,-0.096875,-0.13437500000000002,400,385,False,
105,4.957824596000137,12961712849000,0.046225095,True,21.150163000129396,25.559383000654634,ready,paired,,,-0.0875,-0.125,400,384,False,
106,5.005991264000841,12961759965000,0.047271467,True,21.529786999963108,26.580031000776216,ready,paired,,,-0.10625,-0.115625,400,382,False,
107,5.054177469000933,12961807080000,0.048345098,True,20.526489000985748,27.606087000094703,ready,paired,,,-0.08671875,-0.13007812500000002,400,385,False,
108,5.102194548000625,12961854195000,0.049246954,True,19.54146999923978,28.422887000488117,ready,paired,,,-0.09453125,-0.12617187500000002,400,384,False,
109,5.147396046000722,12961901311000,0.047330564,True,18.771390001347754,26.373775999672944,ready,paired,,,-0.08687500000000004,-0.14406249999999998,400,387,False,
110,5.194915170000968,12961948429000,0.047733373,True,20.680820000052336,26.780915999552235,ready,paired,,,-0.0953125,-0.13984375000000002,400,386,False,
111,5.240567439001097,12961995541000,0.046274975,True,20.142607001616852,25.456403000134742,ready,paired,,,-0.0875,-0.14375000000000002,400,387,False,
112,5.287379704999694,12962042657000,0.045972186,True,21.517657000003965,25.241813998945872,ready,paired,,,-0.07437500000000004,-0.1596875,400,389,False,
113,5.334107157999824,12962089772000,0.04558425,True,22.221904000616632,24.454660999253974,ready,paired,,,-0.0723958333333334,-0.16536458333333331,400,390,False,
114,5.381737020999935,12962136888000,0.046097576,True,22.25779299988062,25.321237999378354,ready,paired,,,-0.065625,-0.17812500000000003,400,392,False,
115,5.4276606000003085,12962184006000,0.044903525,True,21.76006099944061,24.111463000735966,ready,paired,,,-0.06875,-0.1765625,400,391,False,
116,5.4740464110000175,12962231119000,0.044175206,True,22.939151000173297,23.393994000798557,ready,paired,,,-0.06875,-0.1718749999999999,400,391,False,
117,5.539235944999746,12962278234000,0.062250889,True,23.673896999753197,41.463843001110945,ready,local_geometry_estimated,0,0.2126924898488313,-0.07187500000000036,-0.1656249999999998,400,390,False,
118,5.581996598000842,12962325349000,0.057897041,True,5.727603000195813,36.98053199877904,ready,independent_estimated,,,-0.06954694806058263,-0.17360316628077446,400,391,False,
119,5.6310648060007225,12962372468000,0.059844657,True,10.079229999973904,38.93488699941372,ready,independent_estimated,,,-0.0728442844560547,-0.1879399152335881,400,393,False,
120,5.661509175999527,12962419581000,0.043175953,True,8.014859000468277,22.376808999979403,ready,paired,,,-0.078125,-0.1812499999999999,400,392,False,
121,5.72879602499961,12962466696000,0.063346265,True,24.598342999524903,42.63191500103858,ready,local_geometry_estimated,0,0.27167908239230304,-0.08244047619047627,-0.1601190476190476,400,389,False,
122,5.755882751000172,12962513811000,0.043319676,True,4.701140000179294,22.33153199995286,ready,paired,,,-0.084375,-0.1734375,400,391,False,
123,5.80383473800066,12962560927000,0.044156626,True,24.486771999363555,23.413883000102942,ready,paired,,,-0.090625,-0.18906250000000002,400,393,False,
124,5.850680318999366,12962608042000,0.04388767,True,23.559695000585634,23.234293999848887,ready,paired,,,-0.103125,-0.1875,400,393,False,
125,5.899304294000103,12962655158000,0.045395256,True,24.24060900011682,24.332052000318072,ready,paired,,,-0.10390625,-0.20117187500000003,400,395,False,
126,5.9467975860006845,12962702273000,0.045772103,True,22.440029999415856,25.00013300050341,ready,paired,,,-0.11484375,-0.205078125,400,396,False,
127,5.993781496999873,12962749388000,0.045643385,True,21.999167998728808,24.933171000157017,ready,paired,,,-0.1078125,-0.22265625000000003,400,398,False,
128,6.040055568999378,12962796504000,0.044801068,True,22.27492199926928,23.948022000695346,ready,paired,,,-0.11374999999999993,-0.22437500000000005,400,399,False,
129,6.089673583001058,12962843620000,0.047299415,True,24.622918001114158,24.940892999438802,ready,paired,,,-0.1140625,-0.23359375000000004,400,400,False,
130,6.134301535999839,12962890735000,0.044815794,True,20.63852399987809,23.932263000460807,ready,paired,,,-0.11937499999999997,-0.23562500000000003,400,400,False,
131,6.1812184669997805,12962937850000,0.044616725,True,23.428160999173997,23.436419000063324,ready,paired,,,-0.13249999999999992,-0.23843750000000005,400,401,False,
132,6.229552688000695,12962984967000,0.04583565,True,23.314977001064108,24.96868900016125,ready,paired,,,-0.109375,-0.2546875,400,403,False,
133,6.274198770001021,12963032083000,0.043363529,True,22.24312599901168,22.34955000130867,ready,paired,,,-0.11875,-0.24062500000000003,400,401,False,
134,6.340309215000161,12963079197000,0.062360325,True,24.632639000628842,41.425824998441385,ready,local_geometry_estimated,0,0.2716790823923033,-0.12273809523809547,-0.2422023809523809,400,401,False,
135,6.386911003000932,12963126312000,0.061846706,True,5.690585001502768,40.85724200012919,ready,local_geometry_estimated,0,0.3099036131333521,-0.12836309523809533,-0.24407738095238088,400,402,False,
136,6.432088150999334,12963173428000,0.059908353,True,6.15524299973913,38.96934899967164,ready,local_geometry_estimated,0,0.2738612787525831,-0.13218749999999985,-0.2353124999999998,400,400,False,
137,6.477389222000056,12963220543000,0.058095332,True,8.317280000483152,36.93299599945021,ready,independent_estimated,,,-0.13231876322827602,-0.23010598408754862,400,400,False,
138,6.50986040799944,12963267659000,0.043449647,True,10.17965400023968,22.23801500076661,ready,paired,,,-0.140625,-0.22499999999999998,400,399,False,
139,6.556213349000245,12963314774000,0.042688589,True,24.650436000229092,21.651728999131592,ready,paired,,,-0.14375,-0.22812499999999997,400,399,False,
140,6.603494180999405,12963361889000,0.042853976,True,25.342312001157552,21.886706999794114,ready,paired,,,-0.14375,-0.23749999999999993,400,401,False,
141,6.650578034999853,12963409005000,0.042821905,True,25.230813998859958,21.801521999805118,ready,paired,,,-0.146875,-0.2499999999999999,400,402,False,
142,6.702309399999649,12963456122000,0.047435177,True,25.242592000722652,26.43610700033605,ready,paired,,,-0.146875,-0.2499999999999999,400,402,False,
143,6.746430954999596,12963503236000,0.044444935,True,20.484841999859782,23.585880000609905,ready,paired,,,-0.153125,-0.20468750000000002,400,396,False,
144,6.7947773420000885,12963550351000,0.045646712,True,23.583694999615545,24.681601998963743,ready,paired,,,-0.15625,-0.203125,400,395,False,
145,6.840728180000951,12963597466000,0.044512308,True,22.285607001322205,23.6157129984349,ready,paired,,,-0.159375,-0.20625,400,396,False,
146,6.888703480999538,12963644582000,0.045369221,True,23.399865000101272,24.522141000488773,ready,paired,,,-0.171875,-0.19999999999999998,400,395,False,
147,6.935963406000155,12963691698000,0.045514757,True,22.49545499944361,24.71152699945378,ready,paired,,,-0.159375,-0.21093750000000003,400,397,False,
148,6.983821636000357,12963738813000,0.04625695,True,22.456492000856088,25.34905299944512,ready,paired,,,-0.16875,-0.20625000000000002,400,396,False,
149,7.030160226000589,12963785929000,0.045479706,True,21.908909000558197,24.379237000175635,ready,paired,,,-0.16812500000000002,-0.21125,400,397,False,
150,7.076922936999836,12963833044000,0.045126362,True,22.39588300108153,24.3091819993424,ready,paired,,,-0.15500000000000008,-0.21781249999999996,400,398,False,
151,7.12422264000088,12963880160000,0.045312176,True,22.866059000079986,24.38225500009139,ready,paired,,,-0.16312499999999996,-0.20906250000000004,400,396,False,
152,7.171333549000337,12963927274000,0.045306252,True,22.474492001492763,24.58362200013653,ready,paired,,,-0.15250000000000002,-0.20968749999999997,400,396,False,
153,7.218671083999652,12963974391000,0.04552975,True,22.546342999703484,24.739358999795513,ready,paired,,,-0.125,-0.2234375,400,399,False,
154,7.264979378000135,12964021505000,0.044721562,True,22.36621600059152,23.890059999757796,ready,paired,,,-0.140625,-0.21093750000000003,400,397,False,
155,7.3269925429995055,12964068621000,0.059620135,True,23.213886999656097,38.74709400042775,ready,independent_estimated,,,-0.14876901817968252,-0.1982458023444057,400,395,False,
156,7.359321342999465,12964115737000,0.044834342,True,8.504479999828618,23.77200599948992,ready,paired,,,-0.14375,-0.20937500000000003,400,396,False,
157,7.422196511000948,12964162852000,0.060593103,True,24.56362200064177,38.26028799994674,ready,independent_estimated,,,-0.1349962018532617,-0.2185375880252548,400,398,False,
158,7.45250592100092,12964209968000,0.043786271,True,7.342943999901763,22.914576999028213,ready,paired,,,-0.1375,-0.18437499999999998,400,393,False,
159,7.500243319000219,12964257083000,0.044408373,True,24.184574000173598,23.49880700057838,ready,paired,,,-0.140625,-0.1968749999999999,400,395,False,
160,7.551700300000448,12964304198000,0.048749873,True,23.524344000179553,27.88039699953515,ready,paired,,,-0.134375,-0.20937499999999992,400,396,False,
161,7.623208222999892,12964351313000,0.073142463,True,19.42161999977543,52.03252600040287,ready,local_geometry_estimated,0,0.2616340592361418,-0.1372767857142856,-0.1901785714285713,400,394,False,
162,7.650405112999579,12964398435000,0.053218372,True,1.2608669985638699,25.88293200096814,ready,paired,,,-0.134375,-0.171875,400,391,False,
163,7.690996970999549,12964445548000,0.046697618,True,14.682795999760856,25.857561999146128,ready,paired,,,-0.1375,-0.17500000000000002,400,391,False,
164,7.73853439100094,12964492663000,0.04709915,True,21.110905001478386,26.354367999374517,ready,paired,,,-0.165625,-0.165625,400,390,False,
165,7.785598615999334,12964539780000,0.047067097,True,20.723968000311288,26.28509100031806,ready,paired,,,-0.14375,-0.18125000000000002,400,392,False,
166,7.8319905570006085,12964586896000,0.046344019,True,20.87787199889135,25.442940001084935,ready,paired,,,-0.1375,-0.184375,400,393,False,
167,7.879384128000311,12964634011000,0.046622109,True,21.41664099872287,25.925376001396216,ready,paired,,,-0.1453125,-0.18515625000000002,400,393,False,
168,7.925702774000456,12964681126000,0.045825791,True,21.156144999622484,25.109909000093467,ready,paired,,,-0.140625,-0.1921875,400,394,False,
169,7.973350821999702,12964728240000,0.046359413,True,22.201886000402737,25.394754999069846,ready,paired,,,-0.12750000000000003,-0.19874999999999998,400,395,False,
170,8.019261530000222,12964775355000,0.0451544,True,21.608377999655204,24.250127000414068,ready,paired,,,-0.1286458333333334,-0.20286458333333332,400,395,False,
171,8.066385865000484,12964822473000,0.04516005,True,22.69661799982714,24.373014000957482,ready,paired,,,-0.115625,-0.20937500000000003,400,396,False,
172,8.132813285999873,12964869586000,0.064474674,True,22.781931000281475,43.590508999841404,ready,local_geometry_estimated,0,0.2716790823923033,-0.11767857142857138,-0.21571428571428558,400,397,False,
173,8.177071133999561,12964916701000,0.061618485,True,3.988411001046188,40.214716998889344,ready,independent_estimated,,,-0.12795301162574013,-0.2061184733780577,400,396,False,
174,8.22303054599979,12964963818000,0.060460878,True,6.441220000851899,39.45911799928581,ready,independent_estimated,,,-0.13416471008375358,-0.20792528933498278,400,396,False,
175,8.254859484000917,12965010931000,0.045178853,True,7.635772999492474,24.143795999407303,ready,paired,,,-0.134375,-0.19999999999999996,370,365,False,time_limit
