frame,elapsed_s,capture_wait_ms,processing_ms,track_status,target_status,offset
123,5.786780948999876,43.154754000170215,3.9951210001163417,no_track,unavailable,
124,5.8338011999994706,42.96176200023183,3.9892509994388092,no_track,unavailable,
125,5.88121982299981,43.307895999532775,4.040007999719819,no_track,unavailable,
126,5.929345159999684,44.05032900012884,4.004770000392455,no_track,unavailable,
127,5.975356375999581,41.865638000672334,4.07798800006276,no_track,unavailable,
128,6.024650018999637,45.04942000039591,4.173077999439556,no_track,unavailable,
129,6.069511390999651,40.80510499989032,3.987603000496165,no_track,unavailable,
130,6.11668398799975,43.062036000264925,4.037970999888785,no_track,unavailable,
131,6.163756531999752,42.986908999409934,4.015676000562962,no_track,unavailable,
132,6.210578790999534,42.81854400051088,3.9335319997917395,no_track,unavailable,
133,6.258037581999815,43.35043300034158,3.979197000262502,no_track,unavailable,
134,6.305272251999668,14.145112999358389,4.072211000675452,no_track,unavailable,
135,6.349727067999993,41.52448600052594,2.8610729996216833,no_track,unavailable,
136,6.396736838999459,44.07153399915842,2.882184000554844,no_track,unavailable,
137,6.446891542999765,46.075974999439495,4.023434999908204,no_track,unavailable,
138,6.493736635999994,42.7371600007973,4.0393239996774355,no_track,unavailable,
139,6.542362676999801,44.54853400056891,4.009120999398874,no_track,unavailable,
140,6.587736401000257,41.30271700068988,4.002140000011423,no_track,unavailable,
141,6.6350254769995445,43.18651400080853,4.032267999718897,no_track,unavailable,
142,6.682105449000119,43.02840899981675,3.9821959999244427,no_track,unavailable,
143,6.729179439999825,42.98166999979003,4.0231570001196815,no_track,unavailable,
144,6.7761740830001145,42.91437599931669,4.009621000477637,no_track,unavailable,
145,6.82331401600004,43.05518599994684,4.015139000330237,no_track,unavailable,
146,6.870378395999978,43.015872000069066,3.9806039994800813,no_track,unavailable,
147,6.917583863999425,43.123497999658866,4.010546999779763,no_track,unavailable,
148,6.968459409999923,46.73213499972917,4.074581000168109,no_track,unavailable,
149,7.012151922000157,39.512991000265174,4.10985799953778,no_track,unavailable,
150,7.058899925999867,42.66557099981583,4.008714000519831,no_track,unavailable,
151,7.105945399999655,42.993336000108684,3.9825670000936952,no_track,unavailable,
152,7.155141993000143,45.115178999367345,4.010139000456547,no_track,unavailable,
153,7.200361649000115,41.10450200005289,4.042174999995041,no_track,unavailable,
154,7.247471955999572,42.99292999985482,4.049471000143967,no_track,unavailable,
155,7.294465895999565,42.93276599946694,3.989585000454099,no_track,unavailable,
156,7.341855580999436,13.735444999838364,4.062897000039811,no_track,unavailable,
157,7.3877476939996995,42.8772499999468,2.9444410001815413,no_track,unavailable,
158,7.433389668999553,42.65340700021625,2.9337369996937923,no_track,unavailable,
159,7.4810151589999805,44.10144200028299,3.4672169995246804,no_track,unavailable,
160,7.5302352540002175,45.13868000049115,4.011249999166466,no_track,unavailable,
161,7.577253433999431,42.89867500028777,4.04980399980559,no_track,unavailable,
162,7.623318873999779,42.4154530001033,3.5815829996863613,no_track,unavailable,
163,7.670369182999821,43.48176300027262,3.5037520001424127,no_track,unavailable,
164,7.718437544999688,44.014445999891905,3.9904550003484474,no_track,unavailable,
165,7.767245711000214,44.71656700025051,4.0196950003519305,no_track,unavailable,
166,7.812880222999411,41.394455999579804,4.168299999946612,no_track,unavailable,
167,7.85982525899999,42.81984400040528,4.053120000207855,no_track,unavailable,
168,7.907067577999442,43.09040800035291,4.0799329999572365,no_track,unavailable,
169,7.954017928000212,42.87724900041212,4.001622000032512,no_track,unavailable,
170,8.001103142999455,42.988356999558164,4.03010100035317,no_track,unavailable,
171,8.047415313999409,42.67442400032451,3.5699159998330288,no_track,unavailable,
172,8.094324276999942,43.36119300023711,3.4818089998225332,no_track,unavailable,
173,8.14254437299951,44.1630699997404,3.993121000348765,no_track,unavailable,
174,8.189541665999968,42.8788050003277,3.9918809998198412,no_track,unavailable,
175,8.23659862400018,42.99033900042559,3.998010999566759,no_track,unavailable,
176,8.2839822549995,43.29225400033465,4.023638999569812,no_track,unavailable,
177,8.330869016999713,42.80638399995951,4.005547000815568,no_track,unavailable,
178,8.380377454000154,16.444449999653443,4.124486999899091,no_track,unavailable,
179,8.425137575999543,40.66131899980974,4.0280279999933555,no_track,unavailable,
180,8.469729686999926,41.65672499948414,2.8664259998549824,no_track,unavailable,
181,8.516836754999531,44.15996100033226,2.8916829996887827,no_track,unavailable,
182,8.566409244999704,45.540944000094896,3.9744929999869782,no_track,unavailable,
183,8.61353529400003,43.046522000622645,4.0108989996952005,no_track,unavailable,
184,8.660670285999913,43.015672999899834,4.048916000101599,no_track,unavailable,
185,8.707874072999402,43.11876100018708,4.016564999801631,no_track,unavailable,
186,8.754967623000084,43.00048799996148,4.024028000458202,no_track,unavailable,
187,8.802019433999703,43.005468000046676,3.976752999733435,no_track,unavailable,
188,8.849235738000061,43.08592899997166,4.062136999891663,no_track,unavailable,
189,8.896321825000086,43.02254200047173,3.9951029993972043,no_track,unavailable,
190,8.943459428999631,43.037577999712084,4.030843000691675,no_track,unavailable,
191,8.992169545000252,44.59153599964338,4.0491010004188865,no_track,unavailable,
192,9.037571086999378,41.323404999275226,4.009658000541094,no_track,unavailable,
193,9.084879721000107,43.197646000407985,4.038602000036917,no_track,unavailable,
194,9.131912144000125,42.963396000232024,3.9981219997571316,no_track,unavailable,
195,9.17921116799971,43.226070999480726,4.003324999757751,no_track,unavailable,
196,9.226170705000186,42.91099200054305,3.9795860002413974,no_track,unavailable,
197,9.273229313999764,42.95297299995582,4.035100999317365,no_track,unavailable,
198,9.324427131999983,47.06566400000156,4.062692999468709,no_track,unavailable,
199,9.367477081999823,38.93957399941428,4.041453000354522,no_track,unavailable,
200,9.414790181000171,13.855330000296817,4.063897000378347,no_track,unavailable,
201,9.461618205999912,42.59489400010352,4.001436000180547,no_track,unavailable,
202,9.50700413999948,42.12172700044903,3.191245999914827,no_track,unavailable,
203,9.554036323999753,43.83484600020893,3.1373219999295543,no_track,unavailable,
204,9.605012594000073,46.92057699958241,3.9955669999471866,no_track,unavailable,
205,9.650153184999908,41.0631580007248,4.008880999208486,no_track,unavailable,
206,9.697306790999392,43.06226399967272,4.021750999527285,no_track,unavailable,
207,9.74457346500003,43.12305900020874,4.07321199963917,no_track,unavailable,
208,9.791755235999517,43.012877000364824,4.10098799966363,no_track,unavailable,
209,9.83877879099964,42.923214999973425,4.029546000310802,no_track,unavailable,
210,9.885648628999661,42.81073699985427,3.987604000030842,no_track,unavailable,
211,9.931826086999536,42.55676599950675,3.5522130001481855,no_track,unavailable,
212,9.978989524999633,43.52424699936819,3.5754350001298008,no_track,unavailable,
213,10.027059150000241,43.9927279994663,4.012639999928069,no_track,unavailable,
214,10.074101186000007,42.9928600005951,3.9789189995644847,no_track,unavailable,
215,10.121256716999596,43.056190999777755,4.0290090000780765,no_track,unavailable,
216,10.168330120999599,42.98626800027705,4.018417000224872,no_track,unavailable,
217,10.215555112999937,43.13918700063368,4.0155110000341665,no_track,unavailable,
218,10.264377247999619,44.70955399938248,4.043805000037537,no_track,unavailable,
219,10.30967450099979,41.24755999964691,3.9803999998184736,no_track,unavailable,
220,10.356844625999656,43.08454300007725,4.014158999780193,no_track,unavailable,
221,10.404038194999885,43.07654399963212,4.0473979997841525,no_track,unavailable,
222,10.451437347999672,14.27855499969155,4.096173000107228,no_track,unavailable,
223,10.498155064999992,42.649559999517805,3.9984559998629265,no_track,unavailable,
224,10.542738234999888,41.629822000686545,2.8838139996878454,no_track,unavailable,
225,10.58985850999943,44.225869000001694,2.836722999745689,no_track,unavailable,
226,10.639508889999888,45.6005930000174,3.992992999883427,no_track,unavailable,
227,10.686529890999736,42.986029000530834,3.9667529999860562,no_track,unavailable,
228,10.736502167000253,45.78110500006005,4.062656999849423,no_track,unavailable,
229,10.780861696999636,40.3005590005705,3.9888259998406284,no_track,unavailable,
230,10.82983260399942,44.90317599993432,3.9977149999685935,no_track,unavailable,
231,10.875002065999979,41.11223099971539,3.988030000073195,no_track,unavailable,
232,10.922238151999409,43.20428000028187,3.962734000197088,no_track,unavailable,
233,10.969407554999634,43.08870999921055,4.009751000012329,no_track,unavailable,
234,11.01637516899973,42.87068099984026,4.021362000457884,no_track,unavailable,
235,11.063625845999923,43.17100400021445,4.011102999356808,no_track,unavailable,
236,11.110522852000031,42.82070199951704,4.006250999736949,no_track,unavailable,
237,11.157703013999708,43.011249999835854,3.9963630006241146,no_track,unavailable,
238,11.208544662999884,46.694958000443876,4.0764899995338055,no_track,unavailable,
239,11.252203629999713,39.536979000331485,4.052491000038572,no_track,unavailable,
240,11.299270446000264,42.93382899959397,4.062842000166711,no_track,unavailable,
241,11.346353484000247,43.02726999958395,3.985399999692163,no_track,unavailable,
242,11.393416412000079,42.98319699955755,4.009252000287233,no_track,unavailable,
243,11.442494834999707,45.018599000286486,3.99101199946017,no_track,unavailable,
244,11.487939102999917,12.177544000223861,4.0886929991756915,no_track,unavailable,
245,11.534838147999835,42.78972300016903,4.037787000015669,no_track,unavailable,
246,11.579287677000139,41.47888499937835,2.9007580005782074,no_track,unavailable,
247,11.626478543999838,44.26775899992208,2.866703000108828,no_track,unavailable,
248,11.676453543000207,45.84284500015201,4.077266999956919,no_track,unavailable,
249,11.723262073000114,42.7019119997567,4.037139000502066,no_track,unavailable,
250,11.770437329999368,43.1062120005663,4.000195999651623,no_track,unavailable,
251,11.81751381199956,42.91881100016326,4.087469999831228,no_track,unavailable,
252,11.864702846,43.06984199956787,4.0501020002920995,no_track,unavailable,
253,11.911739459999808,42.95538400037913,4.010787999504828,no_track,unavailable,
254,11.958819200999642,42.97497600055067,4.036379999888595,no_track,unavailable,
255,12.004930813999636,42.48312399977294,3.5581580004873103,no_track,unavailable,
256,12.054053865000242,45.478396999897086,3.5814530001516687,no_track,unavailable,
257,12.100109960999362,41.9810140001573,4.010159000245039,no_track,unavailable,
258,12.148549908999485,44.291628000792116,4.07835999976669,no_track,unavailable,
259,12.194285480999497,41.668729999400966,3.9959000005183043,no_track,unavailable,
260,12.24135090999971,42.98403199936729,4.009973999927752,no_track,unavailable,
261,12.288524537999365,43.07173300003342,4.032269000163069,no_track,unavailable,
262,12.33571048199974,43.080380999526824,4.036213000290445,no_track,unavailable,
263,12.382889831999819,43.0807510001614,4.029083999739669,no_track,unavailable,
264,12.42979398999978,42.84537100011221,3.9875669999673846,no_track,unavailable,
265,12.477064503999827,43.170877000193286,4.028084000310628,no_track,unavailable,
266,12.523372018999908,16.03556200007006,3.620006999881298,no_track,unavailable,
267,12.570237326000097,43.29066800073633,3.5079749995929888,no_track,unavailable,
268,12.619341916999474,45.8150710001064,3.22335600048973,no_track,unavailable,
269,12.663944627000092,41.29548699984298,3.246614999625308,no_track,unavailable,
270,12.712715026999831,44.67122599999129,4.034769000099914,no_track,unavailable,
271,12.759706588999506,42.91731200009963,4.005826000138768,no_track,unavailable,
272,12.806857460000174,43.05743699933373,4.0229920005003805,no_track,unavailable,
273,12.853817244999846,42.885258999376674,4.001195999990159,no_track,unavailable,
274,12.901115128000129,43.19063599996298,4.036620000078983,no_track,unavailable,
275,12.948076988000139,42.873536000115564,4.018306999569177,no_track,unavailable,
276,12.995246227999814,43.05601099986234,4.0430100007142755,no_track,unavailable,
277,13.042228122999404,42.915867999909096,3.988030000073195,no_track,unavailable,
278,13.089628539999467,43.30657599984988,4.023640000013984,no_track,unavailable,
279,13.136501142999805,42.780873000083375,4.021250999358017,no_track,unavailable,
280,13.183657327999754,43.06473299948266,4.019992000394268,no_track,unavailable,
281,13.231014340000002,43.24593000001187,4.04176899974118,no_track,unavailable,
282,13.277923685000133,42.84972400000697,3.9885490004962776,no_track,unavailable,
283,13.325030465999589,43.00588600017363,4.02991699957056,no_track,unavailable,
284,13.372118526000122,42.98238699993817,4.036323999571323,no_track,unavailable,
285,13.41924464099975,43.03236499981722,4.023436999887053,no_track,unavailable,
286,13.46626235199983,42.97942300036084,3.9687349999439903,no_track,unavailable,
287,13.51369363899994,43.34311299953697,4.0161590004572645,no_track,unavailable,
288,13.56006885700026,15.671668999857502,3.671561000373913,no_track,unavailable,
289,13.606958942999881,43.191766999370884,3.632748000200081,no_track,unavailable,
290,13.654120721999789,43.54327199962427,3.552510000190523,no_track,unavailable,
291,13.701180580000255,43.44490499988751,3.5496219998094602,no_track,unavailable,
292,13.74927997099985,44.01604999929987,4.017640000711253,no_track,unavailable,
293,13.796724109999559,43.32105799949204,4.047862000334135,no_track,unavailable,
294,13.843297041999904,42.5294410006245,3.971400999944308,no_track,unavailable,
295,13.892399800999556,44.98693799996545,4.046916999868699,no_track,unavailable,
296,13.937573583999438,41.109607000180404,3.994122999756655,no_track,unavailable,
297,13.984777861999646,43.10134499974083,4.032546999951592,no_track,unavailable,
298,14.036403209000127,47.531209999760904,4.024603000289062,no_track,unavailable,
299,14.079000201999406,38.52344799997809,4.001436999715224,no_track,unavailable,
300,14.126144722999925,42.91857299995172,3.981105000093521,no_track,unavailable,
301,14.173170248999668,42.918074000226625,4.036880000057863,no_track,unavailable,
302,14.220355102000212,43.08184499950585,4.03143700077635,no_track,unavailable,
303,14.267405720999704,42.966166000041994,4.01428900022438,no_track,unavailable,
304,14.314470338999854,43.02716399979545,3.9669570005571586,no_track,unavailable,
305,14.361965201000203,43.4234069998638,4.000882000582351,no_track,unavailable,
306,14.408687684000142,42.62071700031811,4.031677000057243,no_track,unavailable,
307,14.455909352000162,43.13858600016829,4.013380999822402,no_track,unavailable,
308,14.504449375999684,44.39440700025443,4.074063999723876,no_track,unavailable,
309,14.549978831999397,41.46448400024383,3.9942900002643,no_track,unavailable,
310,14.596465750999414,15.88255000024219,3.6512659999061725,no_track,unavailable,
311,14.643334950999815,43.22236000007251,3.5812320002150955,no_track,unavailable,
312,14.689592083000207,43.02997900049377,3.161580999403668,no_track,unavailable,
313,14.736769066999841,43.93231400081277,3.186209999512357,no_track,unavailable,
314,14.786804884999583,45.98595699917496,3.9908450007715146,no_track,unavailable,
315,14.832678142999612,41.79089700028271,4.012454999610782,no_track,unavailable,
316,14.879745057000036,42.99838800034195,3.997325999989698,no_track,unavailable,
317,14.927368709999428,43.51797799972701,4.036066000480787,no_track,unavailable,
318,14.976519914000164,44.987809999838646,4.0931369994723354,no_track,unavailable,
319,15.021378432999882,40.77186299946334,4.015270000309101,no_track,unavailable,
320,15.068335148000187,42.85657799937326,4.029825000543497,no_track,unavailable,
321,15.117523387999427,45.12212000008731,3.9972339991436456,no_track,unavailable,
322,15.162530642000092,40.96587399999407,3.9703640004518093,no_track,unavailable,
323,15.20974316199954,43.06210699996882,4.020899999886751,no_track,unavailable,
324,15.256926833999387,43.067442000392475,4.043232000185526,no_track,unavailable,
325,15.304043860000093,43.017314999815426,4.028232000564458,no_track,unavailable,
326,15.351044426999579,42.915077999168716,4.013437000139675,no_track,unavailable,
327,15.398215358000016,43.10864400031278,3.991345000031288,no_track,unavailable,
328,15.452741522999531,50.41687900029501,4.03976999950828,no_track,unavailable,
329,15.492699214999448,35.84907399999793,4.038269999909971,no_track,unavailable,
330,15.539725429999635,42.934688000059396,4.021677999844542,no_track,unavailable,
331,15.586796476000018,42.98103800010722,4.0190480003730045,no_track,unavailable,
332,15.631507872999464,12.248543999703543,2.9699030001211213,no_track,unavailable,
333,15.678236765999827,43.80893199959246,2.863167000214162,no_track,unavailable,
334,15.731006905999493,48.55595200024254,4.156615999818314,no_track,unavailable,
335,15.775145898999654,40.02311499971256,4.043306999847118,no_track,unavailable,
336,15.822014194000076,42.821784999432566,3.9767530006429297,no_track,unavailable,
337,15.869230937999419,43.15227199913352,3.993197000454529,no_track,unavailable,
338,15.916816685999947,43.44720500012045,4.0681569998923806,no_track,unavailable,
339,15.963668444999712,42.756009999720845,4.024066000056337,no_track,unavailable,
340,16.010996091999914,43.06599799929245,4.187985000498884,no_track,unavailable,
341,16.05793253199954,42.84541399920272,4.0202879999924335,no_track,unavailable,
342,16.104780421000214,42.786138000337814,3.9922710002429085,no_track,unavailable,
343,16.151908093999737,43.08046000005561,3.976919999331585,no_track,unavailable,
344,16.199006195000038,43.04831300032674,3.980290000072273,no_track,unavailable,
345,16.246140628999456,43.111218999911216,3.952773000492016,no_track,unavailable,
346,16.293187418999878,43.02351900059875,3.9532169994345168,no_track,unavailable,
347,16.340315353999358,43.10640499988949,3.953014000217081,no_track,unavailable,
348,16.38872766500026,44.34654299984686,3.9971410005819052,no_track,unavailable,
349,16.43484632399941,42.05166800056759,3.99688299967238,no_track,unavailable,
350,16.481713954000043,42.817806000130076,3.98204899920529,no_track,unavailable,
351,16.528801223999835,43.04216699983954,3.975364999860176,no_track,unavailable,
352,16.575799682000252,42.966669999259466,3.9629580005566822,no_track,unavailable,
353,16.62331511999946,43.479779999870516,3.966123999816773,no_track,unavailable,
354,16.670522014999733,14.2195599992192,4.024622000542877,no_track,unavailable,
355,16.71714219200021,42.50894699998753,3.9890119996925932,no_track,unavailable,
356,16.76268150299984,42.2873810002784,3.182172999913746,no_track,unavailable,
357,16.8096075200001,43.70017899964296,3.1672660006734077,no_track,unavailable,
358,16.860081918000105,46.37538900078653,4.038380999190849,no_track,unavailable,
359,16.905787259000135,41.66664599961223,3.9690310004516505,no_track,unavailable,
360,16.952897842999846,43.02777900011279,4.013196999949287,no_track,unavailable,
361,16.99999427900002,43.04768499969214,3.9797350000299048,no_track,unavailable,
362,17.04713906500001,43.10820199953014,3.9669759999014786,no_track,unavailable,
363,17.094109672999366,42.94298600052571,3.958051000154228,no_track,unavailable,
364,17.141163944000255,43.029222999393824,3.952457999730541,no_track,unavailable,
365,17.188689640999655,43.485704999511654,3.9711059998808196,no_track,unavailable,
366,17.23554556899944,42.79490000044461,3.9894199999253033,no_track,unavailable,
367,17.28279548199953,43.0924270003743,4.08795299972553,no_track,unavailable,
368,17.332669349999378,45.786876999954984,4.017455999928643,no_track,unavailable,
369,17.37692750899987,40.23127700020268,3.957050999815692,no_track,unavailable,
370,17.423942098000225,42.998707000151626,3.9484960007030168,no_track,unavailable,
371,17.471013203999973,43.04951999984041,3.9512550001745694,no_track,unavailable,
372,17.518040070999632,43.014799999582465,3.941902999940794,no_track,unavailable,
373,17.565264967000076,43.17659000025742,3.9784199998393888,no_track,unavailable,
374,17.61226746400007,42.96946799968282,3.962419999879785,no_track,unavailable,
375,17.65939086399976,43.090925999422325,3.9654950005569845,no_track,unavailable,
376,17.70595935900019,12.653806999878725,3.588694999962172,no_track,unavailable,
377,17.752987707000102,43.38956299943675,3.5729910005102283,no_track,unavailable,
378,17.806640650999725,50.0316939996992,3.55532600042352,no_track,unavailable,
379,17.84735315099988,37.08693599946855,3.5590659999797936,no_track,unavailable,
380,17.8967100939999,45.22960299982515,4.06156499957433,no_track,unavailable,
381,17.942264331999468,41.47808200013969,4.008011000223632,no_track,unavailable,
