frame,elapsed_s,sensor_timestamp,frame_age_s,fresh,capture_ms,vision_ms,control_status,target_source,near_extrapolation,near_uncertainty_px,near_offset,preview_error,requested_throttle,requested_steering,pwm_enabled,stop_reason
15,0.7693427460001203,1889118381000,0.04791226,True,17.011039999943023,27.147353000145813,ready,paired,,,0.0375,0.009374999999999994,400,364,True,
16,0.8163780650002082,1889165496000,0.047839783,True,17.21890799990433,27.08729900018625,ready,paired,,,0.04583333333333339,0.005208333333333294,400,364,True,
17,0.8685379660000763,1889212612000,0.052887277,True,20.888194000008298,28.547483000011198,ready,paired,,,0.0453125,-0.003906250000000007,400,366,True,
18,0.9114781900000253,1889259727000,0.048715075,True,12.155343000131325,28.062211999895226,ready,paired,,,0.046875,-0.009375000000000008,400,366,True,
19,0.9597720860001573,1889306843000,0.049886675,True,16.46102799986693,29.1048840001622,ready,paired,,,0.0375,0.018749999999999996,400,362,True,
20,1.0076810240000214,1889353958000,0.050680705,True,15.266172999872651,29.914948000168806,ready,paired,,,0.046875,0.014062499999999999,400,363,True,
21,1.0546678260000135,1889401074000,0.050527136,True,14.42349900003137,29.81143100009831,ready,paired,,,0.040625,0.003124999999999989,400,365,True,
22,1.0995261360001223,1889448190000,0.048299113,True,14.546756999834543,27.587978000156,ready,paired,,,0.025,0.006249999999999995,400,364,True,
23,1.1481581760001518,1889495305000,0.049812542,True,17.135241999994832,28.771444000085467,ready,paired,,,0.021875,-0.0062500000000000056,400,366,True,
24,1.193807809000191,1889542421000,0.04833899,True,15.304839999998876,27.611921000016082,ready,paired,,,0.021875,-0.015625000000000007,400,367,True,
25,1.2402438030001122,1889589537000,0.047664243,True,16.653544000064358,27.0520399999441,ready,paired,,,0.00625,-0.026562500000000003,400,369,True,
26,1.2871016800002053,1889636652000,0.04742625,True,17.643309000050067,26.505972999984806,ready,paired,,,-0.0125,-0.0265625,400,369,True,
27,1.335925551000173,1889683769000,0.049116787,True,18.642129999989265,27.456109000013385,ready,paired,,,0.0,-0.018749999999999985,400,368,True,
28,1.384814735000191,1889730884000,0.050881731,True,16.13784700020915,30.01505699990048,ready,paired,,,0.015625,-0.0171875,400,368,True,
29,1.4319987380001749,1889778000000,0.050960659,True,14.407554999934291,30.051556999978857,ready,paired,,,-0.003125,-0.0125,400,367,True,
30,1.4788941700001033,1889825116000,0.050700814,True,14.319038000166984,29.813337999939904,ready,paired,,,-0.009375,-0.0234375,400,369,True,
31,1.524895355000126,1889872232000,0.049613739,True,14.515350000010585,28.749350999987655,ready,paired,,,-0.0125,-0.04062500000000001,400,371,True,
32,1.5712418680000155,1889919347000,0.048854438,True,15.833148000183428,27.786103999915213,ready,paired,,,-0.021875,-0.04062500000000001,400,371,True,
33,1.6168525210000553,1889966463000,0.047356072,True,16.357993000156057,26.53330599991932,ready,paired,,,-0.01875,-0.05156250000000001,400,373,True,
34,1.6652630630001113,1890013579000,0.048632726,True,17.885991999946782,27.783141999861982,ready,paired,,,-0.015625,-0.015625,400,367,True,
35,1.7148667750000186,1890060694000,0.051126938,True,16.728542999999263,30.14196300000549,ready,paired,,,-0.0125,-0.0265625,400,369,True,
36,1.7597016790000453,1890107810000,0.048847712,True,14.127985000186527,27.977157999885094,ready,paired,,,-0.021875,-0.026562500000000003,400,369,True,
37,1.8079620380001415,1890154924000,0.049997589,True,16.389492000143946,29.144161999965945,ready,paired,,,-0.021875,-0.04062500000000001,400,371,True,
38,1.8557406440002069,1890202041000,0.05065927,True,16.93181900009222,28.121988999828318,ready,paired,,,-0.028125,-0.04687500000000001,400,372,True,
39,1.8992102870001872,1890249156000,0.047021839,True,14.723107000008895,26.028664000023127,ready,paired,,,-0.03125,-0.05468750000000001,400,373,True,
40,1.9484128010001314,1890296272000,0.049094056,True,18.168192000075578,28.29907899990758,ready,paired,,,-0.028125,-0.014062499999999995,400,367,True,
41,1.99660834600013,1890343388000,0.050173472,True,16.293919999952777,29.167530999984592,ready,paired,,,-0.021875,-0.021875,400,368,True,
42,2.044826114000216,1890390504000,0.05127498,True,15.110546000187242,30.37255300000652,ready,paired,,,-0.025,-0.029687500000000002,400,369,True,
43,2.0900374380000812,1890437619000,0.049366878,True,14.023782000094798,28.44974499998898,ready,paired,,,-0.03125,-0.035937500000000004,400,370,True,
44,2.1359088470001097,1890484735000,0.048138879,True,15.983720000122048,27.16679699983615,ready,paired,,,-0.046875,-0.032812499999999994,400,370,True,
45,2.187264055000014,1890531851000,0.052389439,True,17.15568700001313,31.49001900010262,ready,paired,,,-0.016666666666666607,-0.03229166666666677,400,370,True,
46,2.234066488000053,1890578966000,0.052053521,True,12.888370999917242,31.180913000071087,ready,paired,,,-0.009375,-0.018750000000000003,400,368,True,
47,2.2842921740000293,1890626080000,0.055156911,True,15.568577000067307,31.914624999899388,ready,paired,,,-0.015625,-0.0203125,400,368,True,
48,2.329111948000218,1890673196000,0.052876018,True,10.045445000059772,32.04930899983083,ready,paired,,,-0.015625,-0.029687500000000006,400,369,True,
49,2.3743311800001266,1890720311000,0.050963565,True,12.483969000186335,29.990668999971604,ready,paired,,,-0.0109375,-0.03671875000000001,400,371,True,
50,2.4223449870000877,1890767427000,0.051870094,True,14.450610000039887,30.830602999913026,ready,paired,,,0.0,0.0,400,365,True,
51,2.470341404999999,1890814544000,0.052738568,True,13.885950000030789,31.365985000093133,ready,paired,,,-0.009375,1.734723475976807e-18,400,365,True,
52,2.5162611279999965,1890861659000,0.051557864,True,12.44717200006562,30.740381999976307,ready,paired,,,-0.009375,1.734723475976807e-18,400,365,True,
53,2.5640817150001567,1890908774000,0.052264433,True,13.772601000027862,31.31935499982319,ready,paired,,,-0.0125,-0.007812499999999998,400,366,True,
54,2.610906815000135,1890955890000,0.051972422,True,13.01172100011172,31.082987999980105,ready,paired,,,-0.0125,-0.0171875,400,368,True,
55,2.6596105760002047,1891003006000,0.053558053,True,13.247903000092265,32.72226299986869,ready,paired,,,0.00625,0.015625000000000003,400,363,True,
56,2.705939515000182,1891050121000,0.052791141,True,11.761682000042128,31.855514999961088,ready,paired,,,-0.00625,0.007812500000000005,400,364,True,
57,2.755712596000194,1891097238000,0.055441055,True,15.632984000149008,31.422483999904216,ready,paired,,,-0.015625,-0.015625,400,367,True,
58,2.7993163860001005,1891144352000,0.0519189,True,10.050870999975814,30.822009999837974,ready,paired,,,-0.0109375,-0.02734375,400,369,True,
59,2.849712810000028,1891191468000,0.055203176,True,13.569955000093614,34.09976400007508,ready,paired,,,0.0,0.0,400,365,True,
60,2.895359444000178,1891238584000,0.05374218,True,10.200183000051766,32.72752199995921,ready,paired,,,-0.01875,-0.004687499999999997,400,366,True,
61,2.9417231050001647,1891285700000,0.052980434,True,11.57547999991948,32.058569000128045,ready,paired,,,-0.028125,-0.018749999999999996,400,368,True,
62,2.9880123600000843,1891332815000,0.052161708,True,12.581116000092152,30.98934099989492,ready,paired,,,-0.0140625,-0.03515625000000001,400,370,True,
63,3.0356985230000646,1891379931000,0.052731537,True,13.286124999922322,31.678628000008757,ready,paired,,,-0.00625,0.0031250000000000028,400,365,True,
64,3.082937210000182,1891427047000,0.05285178,True,12.594485999898097,31.92081100019095,ready,paired,,,-0.01875,0.004687500000000008,400,364,True,
65,3.129709737000212,1891474162000,0.052490492,True,12.546745999998166,31.483834000027855,ready,paired,,,-0.025,-0.015624999999999997,400,367,True,
66,3.1741297570001734,1891521278000,0.049809827,True,12.896704000013415,28.794906000030096,ready,paired,,,-0.022916666666666606,-0.0354166666666667,400,370,True,
67,3.226950317000046,1891568394000,0.055522775,True,18.92449599995416,31.176432000165732,ready,paired,,,-0.02083333333333339,-0.05052083333333331,400,373,True,
68,3.2705520140000317,1891615510000,0.051998398,True,9.89241000002039,30.980025999951977,ready,paired,,,-0.009375,-0.075,400,376,True,
69,3.31689649000009,1891662625000,0.051191394,True,13.371512999810875,30.2068880000661,ready,paired,,,-0.025,-0.10468750000000002,400,381,True,
70,3.3622512020001523,1891709741000,0.049468716,True,14.058077999834495,28.56937299998208,ready,paired,,,-0.046875,-0.13125,400,385,True,
71,3.411033628000041,1891756856000,0.051109884,True,15.976146000184599,30.05314899996847,ready,paired,,,-0.059375,-0.153125,400,388,True,
72,3.4591085830002157,1891803972000,0.052099023,True,14.285371000141822,31.06722899997294,ready,paired,,,-0.075,-0.1640625,400,390,True,
73,3.507422386000144,1891851089000,0.053292715,True,13.234107000016593,32.35161999987213,ready,paired,,,-0.090625,-0.19375,400,394,True,
74,3.55246060200011,1891898205000,0.05120819,True,12.235120000013922,30.06981600015024,ready,paired,,,-0.1,-0.2078125,400,396,True,
75,3.601360601000124,1891945321000,0.052987152,True,14.178242999832946,31.983607000029224,ready,paired,,,-0.1015625,-0.21640625000000002,400,397,True,
76,3.6489342650002072,1891992436000,0.053457354,True,12.254175000180112,32.59269099999074,ready,paired,,,-0.096875,-0.2140625,400,397,True,
77,3.693444247000116,1892039552000,0.050841521,True,12.425895999967906,29.348046999984945,ready,paired,,,-0.103125,-0.22968750000000002,400,399,True,
78,3.7395001160000447,1892086667000,0.049791075,True,14.442572999996628,28.8808870000139,ready,paired,,,-0.1,-0.23125,400,400,True,
79,3.78636223400008,1892133781000,0.049524767,True,17.037872999935644,27.081354000074498,ready,paired,,,-0.0958333333333334,-0.2145833333333333,400,397,True,
80,3.8340546750000613,1892180898000,0.050104912,True,15.807889000143405,29.146660999913365,ready,paired,,,-0.090625,-0.21250000000000002,400,397,True,
81,3.878652193000107,1892228014000,0.047588374,True,15.092083000126877,26.76824799982569,ready,paired,,,-0.084375,-0.21093750000000003,400,397,True,
82,3.925189537000051,1892275129000,0.047015366,True,17.610124999919208,26.19327299998986,ready,paired,,,-0.0625,-0.22187500000000004,400,398,True,
83,3.970279123000182,1892322244000,0.044989341,True,18.061749000025884,24.294722999911755,ready,paired,,,-0.059375,-0.21875000000000006,400,398,True,
84,4.019750892000047,1892369359000,0.047358295,True,20.07157399998505,26.679915999920922,ready,paired,,,-0.046875,-0.21093750000000006,400,397,True,
85,4.065701429000001,1892416476000,0.046167629,True,17.717291000053592,25.488670999948226,ready,paired,,,-0.040625,-0.19531250000000003,400,394,True,
86,4.112539085000208,1892463591000,0.045918062,True,19.135253000058583,24.98464099994635,ready,paired,,,-0.034375,-0.19375000000000003,400,394,True,
87,4.158691119000196,1892510707000,0.044952486,True,19.193845000017973,24.239408999847,ready,paired,,,-0.025,-0.17500000000000004,400,391,True,
88,4.208262147000141,1892557823000,0.047408272,True,20.345182000028217,26.506861999905595,ready,paired,,,-0.0140625,-0.14765625000000002,400,387,True,
89,4.25671152200016,1892604938000,0.048734203,True,17.929065000089395,27.794049000021914,ready,paired,,,0.01875,-0.14062500000000006,400,386,True,
90,4.302557876000037,1892652054000,0.047467242,True,16.569101000186492,26.553657999784264,ready,paired,,,0.015625,-0.13437500000000005,400,385,True,
91,4.349315588000081,1892699170000,0.047098287,True,17.722140999921976,26.299938999954975,ready,paired,,,0.025,-0.13437500000000005,400,385,True,
92,4.397178434000125,1892746286000,0.047846911,True,18.205154000042967,26.923893999992288,ready,paired,,,0.01875,-0.13125000000000006,400,385,True,
93,4.445317350000096,1892793401000,0.048868846,True,17.37662799996542,28.027065000060247,ready,paired,,,0.034375,-0.14375000000000004,400,387,True,
94,4.490498435000063,1892840517000,0.046937282,True,16.355251999812026,26.091016000009404,ready,paired,,,0.025,-0.13906250000000006,400,386,True,
95,4.538207116000194,1892887632000,0.047536926,True,18.37667099994178,26.607323000007455,ready,paired,,,0.015625,-0.15781250000000005,400,389,True,
96,4.586670491000177,1892934748000,0.048860839,True,17.702179000025353,28.012805999878765,ready,paired,,,0.0,-0.17812500000000003,400,392,True,
97,4.634597762000112,1892981864000,0.049676351,True,16.331863000004887,28.849350000200502,ready,paired,,,-0.009375,-0.19218750000000004,400,394,True,
98,4.681288401000074,1893028982000,0.049255064,True,15.942257000006066,28.010656999867933,ready,paired,,,-0.021875,-0.20468750000000002,400,396,True,
99,4.726037102000191,1893076098000,0.046896339,True,16.03486800013343,25.983016999816755,ready,paired,,,-0.034375,-0.2078125,400,396,True,
100,4.775872830000026,1893123211000,0.049620215,True,18.210949999911463,28.894535000063115,ready,paired,,,-0.040625,-0.22343750000000004,400,399,True,
101,4.8236222890000136,1893170327000,0.05027421,True,15.71846399997412,29.322936999960802,ready,paired,,,-0.034375,-0.25,400,402,True,
102,4.869766805000154,1893217443000,0.049282023,True,14.961899999889283,28.456337000079657,ready,paired,,,-0.040625,-0.24687500000000004,400,402,True,
103,4.91476650300001,1893264558000,0.047165165,True,15.900665000117442,26.369085999931485,ready,paired,,,-0.04375,-0.259375,400,404,True,
104,4.964635193000049,1893311674000,0.049910393,True,18.089191999933973,29.040459000043484,ready,paired,,,-0.040625,-0.24687500000000004,400,402,True,
105,5.011836974000062,1893358789000,0.050007821,True,15.270470000132264,29.205585999989125,ready,paired,,,-0.040625,-0.23281250000000006,400,400,True,
106,5.0584140770001795,1893405905000,0.049450351,True,15.228691999936927,28.60342799999671,ready,paired,,,-0.046875,-0.19687500000000005,400,395,True,
107,5.1049638470001355,1893453020000,0.048897899,True,17.270148000079644,26.547527999809972,ready,paired,,,-0.034375,-0.184375,400,393,True,
108,5.153424445000155,1893500137000,0.050240218,True,16.332845000079033,29.39376899985291,ready,paired,,,-0.0078125,-0.16484375000000004,400,390,True,
109,5.200905184000021,1893547252000,0.05060281,True,14.965769999889744,29.77598699999362,ready,paired,,,0.025,-0.15312500000000004,400,388,True,
110,5.247908171000063,1893594368000,0.050474334,True,14.740625000058571,29.50632399983988,ready,paired,,,0.034375,-0.13906250000000003,400,386,True,
111,5.292118842000036,1893641485000,0.047599782,True,14.764050999929168,26.72711800005345,ready,paired,,,0.04375,-0.1296875,400,384,True,
112,5.341426762000083,1893688599000,0.049781869,True,17.669049999994968,28.90660899993236,ready,paired,,,0.0359375,-0.11640625000000006,400,382,True,
113,5.387428521000174,1893735715000,0.048676109,True,15.55502099995465,27.72329100002935,ready,paired,,,0.053125,-0.12968750000000004,400,384,True,
114,5.432986748000076,1893782830000,0.047104985,True,16.48078799985342,26.339604999975563,ready,paired,,,0.046875,-0.11718750000000006,400,383,True,
115,5.478917378999995,1893829946000,0.045925671,True,18.118358999799966,25.076473000126498,ready,paired,,,0.040625,-0.13750000000000004,400,386,True,
116,5.528396315000009,1893877061000,0.048303699,True,19.317843999942852,27.441294000027483,ready,paired,,,0.028125,-0.15468750000000003,400,388,True,
117,5.575113083000133,1893924177000,0.04790506,True,16.99472599989349,27.004485000134082,ready,paired,,,0.015625,-0.19062500000000004,400,394,True,
118,5.621670983000058,1893971294000,0.047305109,True,17.297591999977158,26.500583999904848,ready,paired,,,-0.003125,-0.21875000000000006,400,398,True,
119,5.667430412000158,1894018409000,0.045974722,True,17.962806000014098,25.062658000024385,ready,paired,,,-0.028125,-0.24375000000000002,400,402,True,
120,5.717538840000088,1894065524000,0.04897728,True,19.13851200015415,28.24480300000687,ready,paired,,,-0.0625,-0.259375,400,404,True,
121,5.762343448000138,1894112640000,0.046646721,True,16.189086999929714,25.87131500013129,ready,paired,,,-0.08125,-0.2593750000000001,400,404,True,
122,5.810038629000019,1894159755000,0.047240717,True,18.558353000116767,26.403715000014927,ready,paired,,,-0.0875,-0.2562500000000001,400,403,True,
123,5.854226189000201,1894206872000,0.044309592,True,17.9423060001227,23.514548999855833,ready,paired,,,-0.08645833333333339,-0.24270833333333333,400,401,True,
124,5.9066964760002065,1894253986000,0.049664064,True,20.766974000025584,28.97027399990293,ready,paired,,,-0.065625,-0.22500000000000003,400,399,True,
125,5.95289391700021,1894301103000,0.048744987,True,15.642002000049615,27.8231780000624,ready,paired,,,-0.046875,-0.20156250000000003,400,395,True,
126,5.99673692600004,1894348218000,0.045470811,True,16.3851039999372,24.72414400017442,ready,paired,,,-0.03125,-0.18125000000000005,400,392,True,
127,6.045063933000165,1894395334000,0.046675262,True,19.715487000212306,25.869536999834963,ready,paired,,,-0.0109375,-0.16796875000000003,400,390,True,
128,6.09398448800016,1894442450000,0.048474873,True,18.486151000161044,27.686549999998533,ready,paired,,,0.015625,-0.15781250000000005,400,389,True,
129,6.140589868000006,1894489566000,0.047978586,True,16.61813699979575,27.256630000010773,ready,paired,,,0.03125,-0.14687500000000003,400,387,True,
130,6.185559326000202,1894536681000,0.045832748,True,17.17826000003697,25.05438100001811,ready,paired,,,0.034375,-0.13906250000000003,400,386,True,
131,6.2354071460001705,1894583796000,0.04858292,True,19.39412000001539,27.73673499996221,ready,paired,,,0.0328125,-0.13828125000000005,400,386,True,
132,6.281565125000043,1894630913000,0.047614769,True,16.49528799998734,26.94011599987789,ready,paired,,,0.034375,-0.17187500000000006,400,391,True,
133,6.327906528000085,1894678028000,0.046838894,True,17.526422000173625,26.08792299997731,ready,paired,,,0.015625,-0.18593750000000003,400,393,True,
134,6.373917009000024,1894725143000,0.045721264,True,18.467206999957853,24.803790999840203,ready,paired,,,-0.00625,-0.19843750000000002,400,395,True,
135,6.425884728000028,1894772260000,0.050582742,True,20.83778699989125,28.40046699998311,ready,paired,,,-0.017708333333333215,-0.22083333333333344,400,398,True,
136,6.4724782940002115,1894819376000,0.050060272,True,14.58733000004031,29.27728899999238,ready,paired,,,-0.03125,-0.21406250000000004,400,397,True,
137,6.518183279000141,1894866491000,0.048640609,True,15.201655999817376,27.767216000029293,ready,paired,,,-0.046875,-0.22031250000000005,400,398,True,
138,6.564850345000195,1894913608000,0.048159396,True,16.45049199987625,27.446906000022864,ready,paired,,,-0.046875,-0.22500000000000003,400,399,True,
139,6.616593141000067,1894960722000,0.05284484,True,16.797506000102658,32.230733000005785,ready,paired,,,-0.046875,-0.20156250000000003,400,395,True,
140,6.660827645000154,1895007838000,0.04996127,True,12.465969000004407,29.05423700008214,ready,paired,,,-0.053125,-0.17968750000000003,400,392,True,
141,6.707165103000079,1895054954000,0.049174062,True,15.043288000015309,28.570279999939885,ready,paired,,,-0.040625,-0.1625,400,389,True,
142,6.755221409000114,1895102070000,0.050112553,True,15.936388000000079,29.392880000159494,ready,paired,,,-0.0265625,-0.13671875000000003,400,386,True,
143,6.804312221000146,1895149185000,0.052092254,True,15.120861000013974,31.249653000031685,ready,paired,,,-0.00625,-0.07656250000000003,400,376,True,
144,6.849256012000069,1895196301000,0.049910453,True,13.124756000024718,29.089848000012353,ready,paired,,,0.0,-0.04218750000000001,400,371,True,
145,6.894722019000028,1895243416000,0.048268941,True,15.198007999970287,27.542756000002555,ready,paired,,,0.025,-0.02656250000000001,400,369,True,
146,6.9447895960001915,1895290532000,0.051212221,True,17.031502999998338,30.303665000019464,ready,paired,,,0.04791666666666661,-0.005208333333333315,400,366,True,
147,6.990956612000218,1895337648000,0.050273293,True,13.943302000143376,29.503008999881786,ready,paired,,,0.08125,0.05312499999999999,400,357,True,
148,7.03720636800017,1895384765000,0.049396586,True,14.940936999892074,28.57737299996188,ready,paired,,,0.09375,0.056249999999999994,400,357,True,
149,7.085849611000185,1895431880000,0.050921792,True,15.887998999914998,30.0213350001286,ready,paired,,,0.1140625,0.05546874999999998,400,357,True,
150,7.13439835600002,1895478995000,0.052367629,True,14.109892000078617,31.712036000044463,ready,paired,,,0.121875,0.0890625,400,352,True,
151,7.179257407000023,1895526110000,0.050107311,True,12.813871999924231,29.31730700015578,ready,paired,,,0.1125,0.0703125,400,354,True,
152,7.226814683000157,1895573226000,0.050541864,True,15.136768000047596,29.688542999792844,ready,paired,,,0.0875,0.0640625,400,355,True,
153,7.278246557000102,1895620342000,0.054871868,True,14.659960000017236,34.053060999895024,ready,paired,,,0.096875,0.0640625,400,355,True,
154,7.322011086000202,1895667458000,0.051460008,True,10.277497000060976,30.708418999893183,ready,paired,,,0.071875,0.0390625,400,359,True,
155,7.367157875000203,1895714574000,0.049544389,True,13.682286999937787,28.739481000002343,ready,paired,,,0.059375,-0.0015625000000000083,400,365,True,
156,7.416877678000219,1895761688000,0.052142248,True,15.470318999859956,31.51633400011633,ready,paired,,,0.028125,0.009374999999999994,400,364,True,
157,7.462430110000014,1895808804000,0.050580791,True,12.975758000038695,29.844207999985883,ready,paired,,,-0.0125,-0.0265625,400,369,True,
158,7.508165187000031,1895855921000,0.049203923,True,14.829178999889336,28.177877999951306,ready,paired,,,-0.0375,-0.06562500000000002,400,375,True,
159,7.559201844000199,1895903037000,0.05312634,True,16.04029400004947,32.27188000005299,ready,paired,,,-0.0375,-0.0703125,400,376,True,
160,7.604853682000112,1895950151000,0.051653196,True,12.042547999953968,30.873529000018607,ready,paired,,,-0.071875,-0.08593750000000001,400,378,True,
161,7.651033661000156,1895997267000,0.050699694,True,13.6111950000668,29.816411999945558,ready,paired,,,-0.090625,-0.109375,400,381,True,
162,7.697635116000129,1896044382000,0.050202278,True,14.44048100006512,29.42428699998345,ready,paired,,,-0.1046875,-0.09062500000000002,400,379,True,
163,7.74668340900007,1896091499000,0.052118757,True,15.29332199993405,31.002378000039243,ready,paired,,,-0.1,-0.0953125,400,379,True,
164,7.7933988070001305,1896138614000,0.051734599,True,13.179570999909629,30.79827000010482,ready,paired,,,-0.103125,-0.09375,400,379,True,
165,7.839079182000205,1896185730000,0.050250123,True,13.327105999906053,29.567730000053416,ready,paired,,,-0.0953125,-0.09765625000000001,400,380,True,
166,7.889107815000216,1896232846000,0.053215181,True,14.884510999991107,32.41100900004312,ready,paired,,,-0.071875,-0.0484375,400,372,True,
167,7.934953094000093,1896279961000,0.051948405,True,12.112566000041625,31.00276700001814,ready,paired,,,-0.06875,-0.04531249999999999,400,372,True,
168,7.9802418440001475,1896327078000,0.050125303,True,13.174294000009468,29.390379999995275,ready,paired,,,-0.065625,-0.042187499999999996,400,371,True,
169,8.029636170000003,1896374193000,0.052391499,True,15.103064999948401,31.552630000078352,ready,paired,,,-0.015625,0.012500000000000004,400,363,True,
170,8.07726794500013,1896421308000,0.052918663,True,12.950443999898198,31.954644000052213,ready,paired,,,-0.003125,0.020312500000000008,400,362,True,
171,8.121247693000214,1896468424000,0.049777245,True,12.207027999920683,29.039922000038132,ready,paired,,,0.003125,0.021875000000000006,400,362,True,
172,8.170782185000007,1896515540000,0.052207551,True,15.345616999866252,31.467668999994203,ready,paired,,,0.053125,0.07187500000000001,400,354,True,
173,8.218688086000157,1896562656000,0.05298997,True,13.070276000007652,32.10669800000687,ready,paired,,,0.05625,0.07500000000000001,400,354,True,
174,8.262792073000128,1896609771000,0.049967439,True,12.269915999922887,29.09005099991191,ready,paired,,,0.046875,0.065625,400,355,True,
175,8.311866163000104,1896656887000,0.05193751,True,15.325209999900835,31.02073000013661,ready,paired,,,0.06875,0.03125000000000003,400,360,True,
176,8.362924190000058,1896704004000,0.055890778,True,13.500400000111767,34.84368099998392,ready,paired,,,0.046875,0.042187499999999996,400,359,True,
177,8.402435996000122,1896751120000,0.048268843,True,9.312306000083481,27.46572000000924,ready,paired,,,0.025,0.006249999999999995,400,364,True,
178,8.452134392000062,1896798234000,0.050847944,True,17.129427999861946,29.83018899999479,ready,paired,,,0.011458333333333393,-0.03854166666666671,400,371,True,
179,8.499220766999997,1896845349000,0.050805707,True,14.326092999908724,30.00879900014297,ready,paired,,,-0.015625,-0.08125,400,377,True,
180,8.54399367100018,1896892465000,0.04844739,True,14.273408999997628,27.731790999951045,ready,paired,,,-0.046875,-0.14062500000000003,400,386,True,
181,8.593562662000068,1896939581000,0.050926658,True,16.76559899988206,30.059057000016765,ready,paired,,,-0.084375,-0.18281250000000002,400,392,True,
182,8.640854071000149,1896986696000,0.051113363,True,14.519924000069295,30.041538999967088,ready,paired,,,-0.115625,-0.2234375,400,399,True,
183,8.68797805700001,1897033814000,0.05112346,True,13.977393999994092,30.41931100005968,ready,paired,,,-0.153125,-0.275,400,406,True,
184,8.734548457000074,1897080928000,0.050567638,True,14.13931699994464,29.692062000094666,ready,paired,,,-0.1796875,-0.30390625000000004,400,411,True,
185,8.78480732700018,1897128044000,0.053713194,True,14.735846999883506,32.78646600006141,ready,paired,,,-0.190625,-0.2984375,400,410,True,
186,8.829673046000153,1897175161000,0.051451505,True,11.45585199992638,30.660937999982707,ready,paired,,,-0.2,-0.2984375,400,410,True,
187,8.876341074000038,1897222275000,0.051032273,True,13.976653000099759,29.972132000011698,ready,paired,,,-0.18125,-0.2890625,400,408,True,
188,8.9214728070001,1897269392000,0.049042525,True,14.345314999900438,28.037324000024455,ready,paired,,,-0.1479166666666666,-0.2541666666666667,400,403,True,
189,8.969100008000169,1897316506000,0.049551763,True,16.39099199996963,28.507373999900665,ready,paired,,,-0.109375,-0.20312500000000003,400,395,True,
190,9.015067175000013,1897363622000,0.048408967,True,15.994367999837777,27.247944999999163,ready,paired,,,-0.08125,-0.16562500000000002,400,390,True,
191,9.061046286000192,1897410738000,0.047261338,True,18.418317999930878,24.826827999959278,ready,paired,,,-0.040625,-0.12031250000000002,400,383,True,
192,9.109877490000144,1897457854000,0.04895369,True,18.136987999923804,27.935344000070472,ready,paired,,,0.003125,-0.08125000000000002,400,377,True,
193,9.155891472000121,1897504968000,0.047892208,True,16.462917000126254,26.833598999928654,ready,paired,,,0.0625,-0.059375000000000025,400,374,True,
194,9.201836787000047,1897552085000,0.046700579,True,17.437127000221153,25.771389999817984,ready,paired,,,0.084375,-0.04218750000000002,400,371,True,
195,9.249127696000187,1897599200000,0.046892266,True,18.718443999887313,25.848574000065128,ready,paired,,,0.1046875,-0.03828125000000006,400,371,True,
196,9.296179590000065,1897646316000,0.046832122,True,18.657963000123345,25.675521000039225,ready,paired,,,0.11875,-0.03124999999999986,400,370,True,
