frame,elapsed_s,sensor_timestamp,frame_age_s,fresh,capture_ms,vision_ms,control_status,target_source,near_extrapolation,near_uncertainty_px,near_offset,preview_error,requested_throttle,requested_steering,pwm_enabled,stop_reason
44,2.182606742999269,12631366390000,0.047829483,True,18.568405001133215,27.105268000013893,ready,paired,,,-0.02083333333333339,-0.17239583333333336,400,391,True,
45,2.230392451998341,12631413506000,0.048483673,True,17.316261000814848,27.72958999958064,ready,paired,,,-0.025,-0.1703125,400,391,True,
46,2.2774102669991407,12631460621000,0.048399451,True,16.654199000186054,27.63499899992894,ready,paired,,,-0.01875,-0.17812500000000003,400,392,True,
47,2.32324941799925,12631507737000,0.047115251,True,16.883637999853818,26.222340000458644,ready,paired,,,-0.01875,-0.17812500000000003,400,392,True,
48,2.369163512999876,12631554853000,0.04591803,True,18.027543999778572,25.15510000012,ready,paired,,,-0.0125,-0.18593750000000003,400,393,True,
49,2.4160099049986457,12631601967000,0.045599072,True,19.202429999495507,24.86151199991582,ready,paired,,,-0.009375,-0.19687500000000005,400,395,True,
50,2.461488229999304,12631649083000,0.044029099,True,19.521332000294933,23.24198600035743,ready,paired,,,-0.0125,-0.19531250000000006,400,394,True,
51,2.5091255889983586,12631696198000,0.044541718,True,21.379446001446922,23.53553600005398,ready,paired,,,-0.009375,-0.20156250000000006,400,395,True,
52,2.5578192259999923,12631743313000,0.046101447,True,20.466906998990453,25.48233500056085,ready,paired,,,-0.0010416666666666075,-0.19635416666666675,400,394,True,
53,2.6064374939996924,12631790429000,0.047627103,True,19.09656099996937,26.80103400052758,ready,paired,,,-0.009375,-0.19687500000000005,400,395,True,
54,2.653135721999206,12631837545000,0.047199776,True,17.598755001017707,26.36996699948213,ready,paired,,,0.003125,-0.19375000000000003,400,394,True,
55,2.7015646229992853,12631884660000,0.048518344,True,17.96961899890448,27.733905000786763,ready,paired,,,0.0,-0.19687500000000005,400,395,True,
56,2.7443832729986752,12631931776000,0.04419768,True,16.832306000651442,23.240467999130487,ready,paired,,,-0.003125,-0.190625,400,394,True,
57,2.790792061998218,12631978891000,0.043506339,True,20.967139000276802,22.709996001140098,ready,paired,,,0.0,-0.17812500000000003,400,392,True,
58,2.8382326849987294,12632026006000,0.043834665,True,21.644440999807557,23.067045000061626,ready,paired,,,0.00625,-0.17187500000000006,400,391,True,
59,2.8865927529986948,12632073122000,0.045076104,True,21.423205000246526,24.206542999309022,ready,paired,,,0.0125,-0.1609375,400,389,True,
60,2.9354139619990747,12632120238000,0.046782312,True,20.105969000724144,25.98164099981659,ready,paired,,,0.027083333333333393,-0.1447916666666667,400,387,True,
61,2.982616291999875,12632167353000,0.046869254,True,18.318278998776805,26.14915600133827,ready,paired,,,0.034375,-0.14375000000000004,400,387,True,
62,3.030058080999879,12632214468000,0.047185247,True,18.29435399849899,26.40455900109373,ready,paired,,,0.034375,-0.13906250000000003,400,386,True,
63,3.0751801899987186,12632261584000,0.045197115,True,17.979489000936155,24.404261999734445,ready,paired,,,0.034375,-0.13906250000000003,400,386,True,
64,3.121343982998951,12632308698000,0.044260686,True,19.921510000131093,23.51938900028472,ready,paired,,,0.034375,-0.14375000000000004,400,387,True,
65,3.1680528599990794,12632355814000,0.043850321,True,21.01236000089557,22.972435999690788,ready,paired,,,0.03125,-0.14687500000000003,400,387,True,
66,3.216485389999434,12632402929000,0.045167129,True,21.20089399977587,24.504889999661827,ready,paired,,,0.025,-0.15312500000000004,400,388,True,
67,3.2654876509986934,12632450044000,0.047057501,True,20.0511919993005,26.225729001453146,ready,paired,,,0.027083333333333393,-0.14947916666666672,400,387,True,
68,3.3128837179992843,12632497161000,0.047332773,True,18.15722699939215,26.509778999752598,ready,paired,,,0.028125,-0.14062500000000003,400,386,True,
69,3.3591626769994036,12632544276000,0.046481139,True,17.943619001016486,25.5931480005529,ready,paired,,,0.03125,-0.15625000000000006,400,388,True,
70,3.4040459189982357,12632591391000,0.044260215,True,18.59325599980366,23.55349999925238,ready,paired,,,0.021875,-0.16093750000000004,400,389,True,
71,3.451741555998524,12632638506000,0.044856073,True,21.049803999630967,23.92841899927589,ready,paired,,,0.021875,-0.16562500000000005,400,390,True,
72,3.4982839909989707,12632685622000,0.044269212,True,20.345297998574097,23.464316000172403,ready,paired,,,0.015625,-0.18125000000000005,400,392,True,
73,3.548768613998618,12632732737000,0.047640946,True,20.821881998926983,26.932790000500972,ready,paired,,,0.003125,-0.18437500000000007,400,393,True,
74,3.5952045319991157,12632779853000,0.046957568,True,17.76156699997955,25.942771000700304,ready,paired,,,0.00390625,-0.18945312500000006,400,393,True,
75,3.6423672519995307,12632826968000,0.046988325,True,18.136339000193402,26.275579000866855,ready,paired,,,0.009375,-0.19218750000000004,400,394,True,
76,3.688466731999142,12632874083000,0.045985601,True,18.119802000001073,25.2406540002994,ready,paired,,,0.00625,-0.1859375,400,393,True,
77,3.735244199999215,12632921198000,0.045662291,True,19.23087400064105,24.824365000313264,ready,paired,,,0.00625,-0.18125000000000005,400,392,True,
78,3.7822989959986444,12632968314000,0.045577606,True,19.453054999758024,24.849438999808626,ready,paired,,,0.003125,-0.17968750000000006,400,392,True,
79,3.8325460309988557,12633015431000,0.048712881,True,20.95986099993752,26.540593999015982,ready,paired,,,0.0010416666666666075,-0.18802083333333336,400,393,True,
80,3.8801810199984175,12633062546000,0.0492365,True,16.555218999201315,28.345042001092224,ready,paired,,,0.008333333333333392,-0.21041666666666675,400,397,True,
81,3.9261182619993633,12633109662000,0.048058372,True,15.936434001559974,27.26611700018111,ready,paired,,,0.015625,-0.21875000000000006,400,398,True,
82,3.9724677559988777,12633156776000,0.047301866,True,17.059931000403594,26.56166800079518,ready,paired,,,0.0125,-0.21718750000000003,400,398,True,
83,4.01870036299988,12633203892000,0.046398585,True,17.892435000248952,25.59329600080673,ready,paired,,,0.00625,-0.21406250000000004,400,397,True,
84,4.064674419998482,12633251007000,0.045290214,True,18.794845000229543,24.463001000185614,ready,paired,,,0.009375,-0.21093750000000006,400,397,True,
85,4.113243780999255,12633298122000,0.046714743,True,19.787919000009424,26.03634300066915,ready,paired,,,0.025,-0.23281250000000006,400,400,True,
86,4.162155357998927,12633345238000,0.048518839,True,18.45033199970203,27.723294000679743,ready,paired,,,0.0020833333333333927,-0.22135416666666674,400,398,True,
87,4.210324078998383,12633392353000,0.049573577,True,16.714882000087528,28.719887999614002,ready,paired,,,0.003125,-0.21250000000000002,400,397,True,
88,4.25645637299931,12633439469000,0.048596483,True,15.534071000729455,27.869883999301237,ready,paired,,,0.0,-0.19687500000000005,400,395,True,
89,4.302443891998337,12633486584000,0.047469891,True,16.53644199905102,26.723756000137655,ready,paired,,,0.003125,-0.17968750000000006,400,392,True,
90,4.346775866999451,12633533700000,0.044678718,True,17.71279000058712,23.88325299943972,ready,paired,,,0.0,-0.16875000000000004,400,390,True,
91,4.396160564998354,12633580814000,0.046957934,True,20.408001000760123,26.249266000377247,ready,paired,,,0.00625,-0.16250000000000003,400,389,True,
92,4.444664094999098,12633627930000,0.048350741,True,18.54758999979822,27.234561999648577,ready,paired,,,0.016666666666666784,-0.16302083333333345,400,389,True,
93,4.4919542009993165,12633675046000,0.048516626,True,16.826843999297125,27.734774999771616,ready,paired,,,0.034375,-0.17656250000000007,400,391,True,
94,4.539609486999325,12633722162000,0.049052448,True,16.585736999331857,28.32956100064621,ready,paired,,,0.03125,-0.17031250000000003,400,391,True,
95,4.585119921999649,12633769277000,0.047455346,True,16.149708000739338,26.635406000423245,ready,paired,,,0.03125,-0.16562500000000005,400,390,True,
96,4.631429916998968,12633816392000,0.046641638,True,17.70314299938036,25.874975999613525,ready,paired,,,0.025,-0.16718750000000002,400,390,True,
97,4.679178347998459,12633863507000,0.047276866,True,18.471666000550613,26.54196299954492,ready,paired,,,0.025,-0.16718750000000002,400,390,True,
98,4.729065148998416,12633910623000,0.050046092,True,17.78030799869157,29.372394001256907,ready,paired,,,0.00625,-0.16718750000000004,400,390,True,
99,4.775303218999397,12633957739000,0.049171644,True,15.077448999363696,28.431800001271768,ready,paired,,,0.01484375,-0.17148437500000005,400,391,True,
100,4.82180189599967,12634004855000,0.04855708,True,16.007340000214754,27.762200999859488,ready,paired,,,0.01875,-0.16875000000000007,400,390,True,
101,4.867630250999355,12634051970000,0.047268879,True,16.698752999218414,26.399022000987316,ready,paired,,,0.0125,-0.16562500000000002,400,390,True,
102,4.913432587998614,12634099086000,0.045955976,True,17.774751999240834,25.298579001173493,ready,paired,,,0.0125,-0.17031250000000003,400,391,True,
103,4.9615510319999885,12634146200000,0.046971345,True,19.210095999369514,26.189156000327785,ready,paired,,,0.009375,-0.16875000000000004,400,390,True,
104,5.009040504999575,12634193315000,0.047341337,True,18.29861400074151,26.468631000170717,ready,paired,,,0.007291666666666785,-0.17708333333333345,400,392,True,
105,5.057327167998665,12634240431000,0.048509722,True,17.884120999951847,27.677628000674304,ready,paired,,,0.009375,-0.21093750000000006,400,397,True,
106,5.103057117999924,12634287546000,0.047105876,True,16.658328000630718,26.32805999928678,ready,paired,,,0.003125,-0.20312500000000003,400,395,True,
107,5.149127468999723,12634334662000,0.046074542,True,18.21485499931441,25.125415000729845,ready,paired,,,0.003125,-0.21250000000000002,400,397,True,
108,5.193763512999794,12634381777000,0.043594845,True,19.034303999433178,22.872751998875174,ready,paired,,,-0.003125,-0.21875000000000006,400,398,True,
109,5.24260083199988,12634428892000,0.045323516,True,21.563905998846167,24.55237000140187,ready,paired,,,-0.010416666666666607,-0.21510416666666674,400,397,True,
110,5.291634573999545,12634476009000,0.04724311,True,19.935824000640423,26.37448499990569,ready,paired,,,-0.013541666666666608,-0.21822916666666672,400,398,True,
111,5.337425151999923,12634523123000,0.045878318,True,17.850455000370857,25.178914000207442,ready,paired,,,-0.0125,-0.20000000000000007,400,395,True,
112,5.383547946999897,12634570238000,0.044917835,True,19.24354099901393,24.14628500082472,ready,paired,,,-0.0125,-0.20000000000000007,370,365,True,time_limit
