frame,elapsed_s,sensor_timestamp,frame_age_s,fresh,capture_ms,vision_ms,control_status,near_offset,preview_error,requested_throttle,requested_steering,pwm_enabled,stop_reason
1,0.037964252999699966,6992416899000,0.028226504,True,30.44328600026347,7.480060000489175,ready,0.071875,-0.07343750000000002,370,376,False,
2,0.0842788459995063,6992464014000,0.027428763,True,39.6287769999617,6.623965000471799,ready,0.071875,-0.07343750000000002,370,376,False,
3,0.1312221859998317,6992511128000,0.027254455,True,40.43668700069247,6.459338999775355,ready,0.071875,-0.07343750000000002,370,376,False,
4,0.17829783799970755,6992558244000,0.027214589,True,40.52803800004767,6.49981900005514,ready,0.071875,-0.07343750000000002,370,376,False,
5,0.2253616019997935,6992605359000,0.02716289,True,40.48172300008446,6.532762999995612,ready,0.071875,-0.07343750000000002,400,376,False,
6,0.27259154799958196,6992652476000,0.027276595,True,40.73069999958534,6.452043000535923,ready,0.06875,-0.07187500000000005,400,376,False,
7,0.31977351299974544,6992699590000,0.027346301,True,40.55955500007258,6.577984999239561,ready,0.071875,-0.06875000000000006,400,375,False,
8,0.3682803789997706,6992746705000,0.0287285,True,42.02543500014144,6.424672999855829,ready,0.071875,-0.07343750000000002,400,376,False,
9,0.41378913599965017,6992793822000,0.027132034,True,38.98697400018136,6.476912999460183,ready,0.071875,-0.07343750000000002,400,376,False,
10,0.46102687699931266,6992840936000,0.02725461,True,40.63490600037767,6.555354999363772,ready,0.071875,-0.07343750000000002,400,376,False,
11,0.5079205149995687,6992888053000,0.027033173,True,40.47933499987266,6.367396000314329,ready,0.071875,-0.07343750000000002,400,376,False,
12,0.5553184949994829,6992935167000,0.027317838,True,40.69157200046902,6.66268700024375,ready,0.071875,-0.07343750000000002,400,376,False,
13,0.6028268979998757,6992982282000,0.027708649,True,40.470537999681255,6.99086599979637,ready,0.071875,-0.07343750000000002,400,376,False,
14,0.6493919309996272,6993029400000,0.027157885,True,39.98338099972898,6.535968000207504,ready,0.06875,-0.07187500000000005,400,376,False,
15,0.6964638799991008,6993076513000,0.02711439,True,40.59264700026688,6.431765999877825,ready,0.071875,-0.07343750000000002,400,376,False,
16,0.7435217179991014,6993123630000,0.027056931,True,40.594757999315334,6.418358000701119,ready,0.071875,-0.07343750000000002,400,376,False,
17,0.7908164209993629,6993170744000,0.027238505,True,40.77742200024659,6.472375999692304,ready,0.071875,-0.07343750000000002,400,376,False,
