frame,elapsed_s,sensor_timestamp,frame_age_s,fresh,capture_ms,vision_ms,control_status,target_source,near_extrapolation,near_uncertainty_px,near_offset,preview_error,requested_throttle,requested_steering,pwm_enabled,stop_reason
196,9.264452196000093,2496497750000,0.048329136,True,15.471290999812481,27.187831999981427,ready,paired,,,-0.11875,-0.19843750000000002,400,395,True,
197,9.309942494000097,2496544865000,0.046691193,True,17.170058999909088,25.58071099974768,ready,paired,,,-0.08125,-0.16562500000000002,400,390,True,
198,9.356576753000354,2496591980000,0.046232341,True,18.786050000016985,25.127866999810067,ready,paired,,,-0.05,-0.12500000000000003,400,384,True,
199,9.406023409000227,2496639096000,0.048560941,True,19.15472900009263,27.56830699991042,ready,paired,,,-0.003125,-0.09218750000000002,400,379,True,
200,9.452600372000234,2496686212000,0.048003572,True,19.08215499997823,24.757114999829355,ready,paired,,,0.034375,-0.06875000000000002,400,375,True,
201,9.49587300400026,2496733327000,0.044168666,True,17.155521999939083,23.383657000067615,ready,paired,,,0.05,-0.0578125,400,374,True,
202,9.54528882700015,2496780443000,0.046475119,True,21.973754000100598,24.711301000024832,ready,paired,,,0.06666666666666661,-0.06145833333333332,400,374,True,
203,9.593738906999988,2496827558000,0.047811421,True,18.92317700003332,26.802578999649995,ready,paired,,,0.075,-0.046874999999999875,400,372,True,
204,9.638439441000173,2496874674000,0.045395306,True,17.506442000012612,24.468285999773798,ready,paired,,,0.0625,-0.09218750000000003,400,379,True,
205,9.685706504000336,2496921789000,0.045549814,True,20.04363900005046,24.499229999946692,ready,paired,,,0.03515625,-0.12539062500000003,400,384,True,
206,9.733670019000328,2496968904000,0.046373941,True,19.746477999888157,25.470398999914323,ready,paired,,,0.004375000000000106,-0.15218750000000011,400,388,True,
207,9.7799524510001,2497016021000,0.045556799,True,19.092951999937213,24.4604900003651,ready,paired,,,-0.028125,-0.18750000000000006,400,393,True,
208,9.824689520999982,2497063136000,0.043178276,True,19.752069999867672,22.2529160000704,ready,paired,,,-0.059375,-0.22812500000000002,400,399,True,
209,9.87276862600038,2497110251000,0.044138677,True,22.1700110000711,23.178308000296965,ready,paired,,,-0.090625,-0.259375,400,404,True,
210,9.927032626000255,2497157366000,0.051301325,True,24.256085000160965,27.289812000162783,ready,paired,,,-0.128125,-0.27812500000000007,400,407,True,
211,9.97077212000022,2497204483000,0.04793056,True,14.140628999939509,26.88761599983991,ready,paired,,,-0.1375,-0.29687499999999983,400,410,True,
212,10.016115846000048,2497251598000,0.046133916,True,17.44183199980398,25.165163000110624,ready,paired,,,-0.146875,-0.29218750000000004,400,409,True,
213,10.062164042000404,2497298713000,0.045089222,True,19.15046900012385,24.181031999887637,ready,paired,,,-0.14375,-0.27968750000000003,400,407,True,
214,10.11120120500027,2497345828000,0.047001126,True,20.175860000108514,26.133386999845243,ready,paired,,,-0.13125,-0.2578125,400,404,True,
215,10.1601353140004,2497392944000,0.04881292,True,18.381612000212044,27.816932999940036,ready,paired,,,-0.103125,-0.22968750000000002,400,399,True,
216,10.205115046000174,2497440060000,0.046667097,True,16.457349000120303,25.78029999995124,ready,paired,,,-0.08125,-0.18906250000000002,400,393,True,
217,10.251420793000307,2497487175000,0.04587264,True,18.460462000348343,25.115441999787436,ready,paired,,,-0.046875,-0.16875,400,390,True,
218,10.300589213000421,2497534290000,0.047925467,True,19.38787200015213,27.051538999785407,ready,paired,,,-0.0140625,-0.14296875000000003,400,386,True,
219,10.349218068000027,2497581406000,0.049428601,True,17.234742999789887,28.657363000093028,ready,paired,,,0.01875,-0.12656250000000005,400,384,True,
220,10.399645929000144,2497628522000,0.052757943,True,19.274356000096304,28.433070000119187,ready,paired,,,0.025,-0.10625000000000001,400,381,True,
221,10.44166223100001,2497675638000,0.04765543,True,12.490230999901542,26.804579999861744,ready,paired,,,0.034375,-0.096875,400,380,True,
222,10.491215626000212,2497722753000,0.050089158,True,17.492571999810025,29.332203000194568,ready,paired,,,0.04270833333333339,-0.09635416666666673,400,379,True,
223,10.537836293000055,2497769868000,0.049587029,True,15.031705999717815,28.851562999989255,ready,paired,,,0.04375,-0.11093750000000004,400,382,True,
224,10.583566846000394,2497816985000,0.04821086,True,15.676046999942628,27.33096000019941,ready,paired,,,0.034375,-0.12031250000000006,400,383,True,
225,10.630499138000232,2497864099000,0.048032504,True,16.943822000030195,27.26631300038207,ready,paired,,,0.021875,-0.13750000000000004,400,386,True,
226,10.680583191000096,2497911215000,0.050987001,True,17.22065100011605,30.127337999601878,ready,paired,,,-0.003125,-0.17187500000000003,400,391,True,
227,10.724478368000291,2497958331000,0.047776122,True,14.40897699967536,26.76167300023735,ready,paired,,,-0.025,-0.18437500000000004,400,393,True,
228,10.7702740120003,2498005447000,0.046447693,True,17.42625799988673,25.634617999912734,ready,paired,,,-0.05625,-0.21093750000000003,400,397,True,
229,10.819794371000171,2498052561000,0.048856644,True,18.648366999968857,28.13613099988288,ready,paired,,,-0.0828125,-0.23515625000000007,400,400,True,
230,10.870264380000208,2498099676000,0.052217691,True,21.173417000227346,26.571879999664816,ready,paired,,,-0.09375,-0.25312500000000004,400,403,True,
231,10.911357475000386,2498146792000,0.046194156,True,12.927278999995906,25.44258499983698,ready,paired,,,-0.115625,-0.2515625,400,403,True,
232,10.957524521000323,2498193907000,0.04523622,True,18.91821399976834,24.510638000265317,ready,paired,,,-0.109375,-0.26406250000000003,400,405,True,
233,11.00683632800019,2498241023000,0.047449749,True,19.92958600021666,26.66415599969696,ready,paired,,,-0.1171875,-0.26015625000000003,400,404,True,
234,11.051821560000008,2498288139000,0.045307037,True,17.58890400014934,24.663394000072003,ready,paired,,,-0.0875,-0.25624999999999987,400,403,True,
235,11.097750351000286,2498335253000,0.044133957,True,19.899660000191943,23.308601999815437,ready,paired,,,-0.0875,-0.2562500000000001,400,403,True,
236,11.145228893000422,2498382369000,0.044481036,True,20.878088000245043,23.869018999903346,ready,paired,,,-0.06875,-0.23281250000000006,400,400,True,
237,11.193902488000276,2498429485000,0.04603241,True,20.548685999983718,25.38504899985128,ready,paired,,,-0.05208333333333339,-0.20364583333333336,400,396,True,
238,11.241830189000211,2498476600000,0.046858758,True,18.991065000136587,26.207701000203087,ready,paired,,,-0.034375,-0.1609375,400,389,True,
239,11.288126028000079,2498523716000,0.046025006,True,18.26703999995516,25.28806899999836,ready,paired,,,-0.015625,-0.10468750000000002,400,381,True,
240,11.33336886799998,2498570831000,0.044127586,True,20.97201300011875,21.504817999812076,ready,paired,,,0.015625,-0.059375000000000025,400,374,True,
241,11.381975667999995,2498617947000,0.045650738,True,21.06489999960104,24.809077000099933,ready,paired,,,0.040625,-0.03906250000000002,400,371,True,
242,11.430764465000266,2498665062000,0.047340257,True,19.547591999980796,26.52321400000801,ready,paired,,,0.08645833333333339,-0.038541666666666724,400,371,True,
243,11.47682532700037,2498712179000,0.046259694,True,17.949711999790452,25.372197000251617,ready,paired,,,0.109375,-0.04062500000000005,400,371,True,
244,11.523140611000144,2498759293000,0.045487088,True,18.93984400021509,24.65785699996559,ready,paired,,,0.10625,-0.06718750000000002,400,375,True,
245,11.571186977000252,2498806410000,0.046403195,True,19.73934800025745,25.579618999927334,ready,paired,,,0.0833333333333334,-0.10260416666666675,400,380,True,
246,11.619607188000373,2498853524000,0.047707054,True,18.8201979999576,26.8700040001022,ready,paired,,,0.05625,-0.14531250000000004,400,387,True,
247,11.66612791300031,2498900641000,0.047110594,True,17.540312000164704,26.24918199990134,ready,paired,,,0.015625,-0.19062500000000004,400,394,True,
248,11.711433752000175,2498947756000,0.045302599,True,18.294169000000693,24.281067999709194,ready,paired,,,-0.034375,-0.23125,400,400,True,
249,11.763955726000404,2498994871000,0.050713037,True,20.174581999981456,29.622458000176266,ready,paired,,,-0.08333333333333322,-0.2630208333333334,400,404,True,
250,11.813594287000342,2499041986000,0.053246282,True,17.15181899999152,29.77128900010939,ready,paired,,,-0.11875,-0.296875,400,410,True,
251,11.856928881000385,2499089102000,0.049442192,True,12.075700999957917,28.520884000045044,ready,paired,,,-0.146875,-0.31562500000000004,400,412,True,
252,11.905041987000004,2499136218000,0.050442297,True,15.980319999925996,29.397610000160057,ready,paired,,,-0.159375,-0.3140625000000001,400,412,True,
253,11.955152706000263,2499183334000,0.053441979,True,14.82970999995814,32.54881500015472,ready,paired,,,-0.15625,-0.278125,400,407,True,
254,12.000474729000416,2499230449000,0.051647336,True,11.89403799980937,30.696791000082158,ready,paired,,,-0.146875,-0.23125,400,400,True,
255,12.046972455000287,2499277565000,0.051035654,True,13.810450000164565,29.960841000047367,ready,paired,,,-0.11875,-0.18906250000000002,400,393,True,
256,12.093060262000108,2499324680000,0.05000285,True,14.256496999678347,29.10081900017758,ready,paired,,,-0.075,-0.140625,400,386,True,
257,12.14396622700042,2499371796000,0.05376626,True,15.336626999669534,32.812422000006336,ready,paired,,,-0.00625,-0.09999999999999994,400,380,True,
