frame,elapsed_s,sensor_timestamp,frame_age_s,fresh,capture_ms,vision_ms,control_status,target_source,near_extrapolation,near_uncertainty_px,near_offset,preview_error,requested_throttle,requested_steering,pwm_enabled,stop_reason
77,3.691349865999655,12185348960000,0.044726097,True,19.74490799875639,23.903725999844028,ready,paired,,,-0.01875,-0.18281250000000002,400,392,True,
78,3.7395349059988803,12185396075000,0.045795173,True,20.588986000802834,24.856580999767175,ready,paired,,,-0.021875,-0.18593750000000006,400,393,True,
79,3.788001902999895,12185443191000,0.047152134,True,19.226472000809736,26.50960900064092,ready,paired,,,-0.01875,-0.18750000000000003,400,393,True,
80,3.8364146789990627,12185490307000,0.048444836,True,18.235785000797478,27.443258999483078,ready,paired,,,-0.027083333333333216,-0.19270833333333345,400,394,True,
81,3.8840363019990036,12185537422000,0.048949996,True,16.576756999711506,28.31204100039031,ready,paired,,,-0.0265625,-0.18828125,400,393,True,
82,3.932303265999508,12185584538000,0.050092534,True,16.000638001059997,29.524206000132835,ready,paired,,,-0.03125,-0.2,400,395,True,
83,3.9784591919997183,12185631653000,0.049145015,True,15.039727999464958,28.38496600088547,ready,paired,,,-0.028125,-0.21093750000000006,400,397,True,
84,4.02322439999989,12185678768000,0.046799982,True,15.953824000462191,26.086688998475438,ready,paired,,,-0.0375,-0.20625000000000002,400,396,True,
85,4.070342660999813,12185725884000,0.046808132,True,18.12062099998002,26.275816000634222,ready,paired,,,-0.040625,-0.20937500000000006,400,396,True,
86,4.117493661999106,12185772999000,0.046838411,True,18.324525000934955,26.1012999999366,ready,paired,,,-0.040625,-0.20937500000000006,400,396,True,
87,4.163151058999574,12185820115000,0.045370178,True,18.295950001629535,24.62634399853414,ready,paired,,,-0.040625,-0.20937500000000006,400,396,True,
88,4.209663014999023,12185867230000,0.044769468,True,19.61946600022202,24.157203999493504,ready,paired,,,-0.04375,-0.20781250000000007,400,396,True,
89,4.259417471999768,12185914346000,0.047409907,True,20.363786001325934,26.659272998585948,ready,paired,,,-0.040625,-0.21406250000000004,400,397,True,
90,4.306392235999738,12185961462000,0.047274615,True,18.224636998638744,26.024339000287,ready,paired,,,-0.04270833333333339,-0.19427083333333334,400,394,True,
91,4.354922120999618,12186008577000,0.048682111,True,17.779514999347157,28.0172130005667,ready,paired,,,-0.039583333333333214,-0.19583333333333341,400,394,True,
92,4.401411484999699,12186055693000,0.048055401,True,16.804567998406128,26.9534350009053,ready,paired,,,-0.03828125,-0.18593749999999987,400,393,True,
93,4.447575299998789,12186102809000,0.047081216,True,17.040676000760868,26.370091998614953,ready,paired,,,-0.028125,-0.1968749999999999,400,395,True,
94,4.495453121999162,12186149924000,0.047871001,True,18.00154800002929,27.141339000081643,ready,paired,,,-0.03125,-0.18125000000000005,400,392,True,
95,4.540294532000189,12186197039000,0.045571004,True,17.367836999255815,24.718954000491067,ready,paired,,,-0.03125,-0.1765625,400,391,True,
96,4.58635933000005,12186244154000,0.044560153,True,19.46220900026674,23.887577999630594,ready,paired,,,-0.028125,-0.16875000000000007,400,390,True,
97,4.6326792709987785,12186291269000,0.043751446,True,20.694335998996394,22.89622500029509,ready,paired,,,-0.025,-0.16562500000000005,400,390,True,
98,4.67981525399955,12186338385000,0.043781132,True,21.318492999853333,23.101055001461646,ready,paired,,,-0.021875,-0.17187500000000006,400,391,True,
99,4.728988275999654,12186385500000,0.045815341,True,21.31910300158779,25.113353998676757,ready,paired,,,-0.025,-0.17500000000000004,400,391,True,
100,4.775757765999515,12186432616000,0.045476293,True,19.30709999942337,24.724916000195662,ready,paired,,,-0.022916666666666606,-0.17604166666666674,400,391,True,
101,4.825384372999906,12186479731000,0.047992752,True,19.839053999021417,27.056970000558067,ready,paired,,,-0.017708333333333392,-0.17864583333333334,400,392,True,
102,4.872413821000009,12186526848000,0.047899959,True,17.33217000037257,26.96173100048327,ready,paired,,,-0.01015625,-0.17304687500000002,400,391,True,
103,4.917730389999633,12186573963000,0.046102713,True,17.25068999985524,25.330962000225554,ready,paired,,,-0.003125,-0.17187499999999983,400,391,True,
104,4.963774169000317,12186621079000,0.045043178,True,19.016457001271192,24.304886999743758,ready,paired,,,-0.003125,-0.17187499999999983,400,391,True,
105,5.010766691999379,12186668193000,0.044914682,True,20.215066000673687,24.049371999353752,ready,paired,,,-0.003125,-0.21875000000000006,400,398,True,
106,5.056565029999547,12186715309000,0.043592298,True,20.108069000343676,22.957076000238885,ready,paired,,,-0.003125,-0.21406250000000004,400,397,True,
107,5.1022451859989815,12186762424000,0.042167028,True,21.615691999613773,21.34202900015225,ready,paired,,,-0.009375,-0.21093750000000003,400,397,True,
108,5.151857220000238,12186809540000,0.043443767,True,22.987982998529333,22.683062001306098,ready,paired,,,-0.00625,-0.21250000000000002,400,397,True,
109,5.2160312670002895,12186856656000,0.060137247,True,22.63146999939636,37.21846500047832,ready,paired,,,-0.00625,-0.21250000000000002,400,397,True,
110,5.2591397630003485,12186903772000,0.057706419,True,5.584720998740522,34.76228399995307,ready,paired,,,-0.0125,-0.20937500000000003,400,396,True,
111,5.293937176000327,12186950888000,0.045390592,True,7.437431000653305,24.63238000018464,ready,paired,,,-0.01875,-0.1921875,400,394,True,
112,5.341641778999474,12186998001000,0.045947825,True,19.72459299940965,25.215927000317606,ready,paired,,,-0.014999999999999857,-0.1893750000000001,370,365,True,time_limit
