frame,elapsed_s,sensor_timestamp,frame_age_s,fresh,capture_ms,vision_ms,control_status,near_offset,preview_error,requested_throttle,requested_steering,pwm_enabled,stop_reason
27,1.2537985600001775,2857297533000,0.035598339,True,31.07149000015852,12.208799999825715,ready,0.009375,-1.734723475976807e-18,400,365,True,
28,1.3009702800000014,2857344649000,0.035709761,True,32.349621999856026,10.567025000000285,ready,0.009375,-0.004687500000000002,400,366,True,
29,1.3451923349998651,2857391762000,0.032792632,True,30.050003999804176,9.890941999856295,ready,0.009375,-1.734723475976807e-18,400,365,True,
30,1.3937980539999444,2857438879000,0.03430648,True,33.044668000002275,11.306736999813438,ready,0.003125,-0.0015625000000000014,400,365,True,
31,1.4397205129998838,2857485995000,0.033110846,True,31.467189000068174,10.199493000072835,ready,0.00625,-0.0031250000000000028,400,365,True,
32,1.4862190190001456,2857533109000,0.032502797,True,32.41501000002245,9.833441999944625,ready,0.015625,-0.007812500000000007,400,366,True,
33,1.5332051680002223,2857580224000,0.032367001,True,33.2996090000961,9.433522000108496,ready,0.0109375,0.006250000000000004,400,364,True,
34,1.581567909000114,2857627340000,0.033547131,True,33.429515000079846,10.610340000312135,ready,0.0375,-0.02812499999999995,400,369,True,
35,1.6295143219999773,2857674458000,0.034396618,True,32.4727129996063,11.170054000103846,ready,0.025,-0.021874999999999964,400,368,True,
36,1.6781080969999493,2857721573000,0.035868153,True,31.838924999647134,12.443204000192054,ready,0.01875,0.01875,400,362,True,
37,1.7231614560000708,2857768690000,0.033856178,True,29.73663900002066,11.058184999910736,ready,0.01875,0.01875,400,362,True,
38,1.7695756309999524,2857815804000,0.033161482,True,31.861629000104585,10.30017700031749,ready,0.025,0.015624999999999997,400,363,True,
39,1.8180783510001675,2857862920000,0.034491148,True,33.157315000153176,11.03624100005618,ready,0.021875,0.017187499999999998,400,362,True,
40,1.8672907290001604,2857910036000,0.036591507,True,32.265309000194975,12.640829999782,ready,0.0125,0.021875000000000002,400,362,True,
41,1.9130245050000667,2857957151000,0.03526632,True,31.42672700005278,10.05327299981218,ready,0.03125,0.003124999999999996,400,365,True,
42,1.9571398590001081,2858004267000,0.032256414,True,30.664607000289834,9.192876999804867,ready,0.028125,0.03749999999999999,400,359,True,
43,2.005609320000076,2858051381000,0.033581413,True,33.308960999875126,10.872539000047254,ready,0.0171875,0.031249999999999983,400,360,True,
44,2.0539818950001063,2858098498000,0.034796414,True,32.488397999713925,11.550622999948246,ready,0.034375,-0.01249999999999997,400,367,True,
45,2.1020713240000077,2858145612000,0.035849454,True,31.53341100005491,12.303465000059077,ready,0.025,0.020312499999999997,400,362,True,
46,2.147258589000103,2858192729000,0.033914034,True,29.936192000150186,10.994129999744473,ready,0.025,0.015624999999999997,400,363,True,
47,2.1930247909999707,2858239845000,0.032570995,True,31.721260000267648,9.79334999965431,ready,0.025,0.010937499999999996,400,363,True,
48,2.240354416000173,2858286959000,0.032799879,True,33.26253600016571,9.83094200000778,ready,0.01875,0.009374999999999998,370,365,True,time_limit
