frame,elapsed_s,sensor_timestamp,frame_age_s,fresh,capture_ms,vision_ms,control_status,near_offset,preview_error,requested_throttle,requested_steering,pwm_enabled,stop_reason
23,1.072538677999546,7240081449000,0.02775744,True,39.78041199934523,7.170778000727296,ready,0.034375,-0.06875000000000002,400,375,False,
24,1.1198563799998738,7240128566000,0.027958382,True,39.96829700008675,7.303387000320072,ready,0.034375,-0.06875000000000002,400,375,False,
25,1.1667430890001924,7240175680000,0.027731703,True,39.724524000121164,7.116742000107479,ready,0.034375,-0.06875000000000002,400,375,False,
26,1.213978976999897,7240222797000,0.027851517,True,39.90448399963498,7.2845350005081855,ready,0.034375,-0.06875000000000002,400,375,False,
27,1.2610504430003857,7240269911000,0.027807723,True,39.87226200024452,7.153537999329274,ready,0.034375,-0.06875000000000002,400,375,False,
28,1.3083528300003309,7240317028000,0.027993592,True,39.913169000101334,7.34384899988072,ready,0.034375,-0.06875000000000002,400,375,False,
29,1.3557963989997006,7240364142000,0.028322272,True,40.21821900005307,7.1772779992897995,ready,0.034375,-0.06875000000000002,400,375,False,
30,1.4025657029997092,7240411259000,0.027975836,True,39.46584300047107,7.259424999574549,ready,0.034375,-0.06875000000000002,400,375,False,
31,1.4492761569999857,7240458373000,0.027569567,True,39.55026800031192,7.112778999726288,ready,0.034375,-0.06875000000000002,400,375,False,
32,1.4967013189998397,7240505490000,0.027881063,True,40.07490699950722,7.304589999876043,ready,0.034375,-0.06875000000000002,400,375,False,
33,1.5438190430004397,7240552604000,0.027882083,True,39.8806319999494,7.190611000623903,ready,0.034375,-0.06875000000000002,400,375,False,
34,1.590927248999833,7240599720000,0.027876918,True,39.80078200038406,7.261832000040158,ready,0.034375,-0.06875000000000002,400,375,False,
35,1.6379402889997436,7240646835000,0.027773644,True,39.80994799985638,7.1564079999006935,ready,0.034375,-0.06875000000000002,400,375,False,
36,1.691771224999684,7240693951000,0.034477191,True,42.17297899958794,11.59921700036648,ready,0.034375,-0.06875000000000002,400,375,False,
37,1.7390719459999673,7240741068000,0.034663189,True,35.23421599948051,11.999950000245008,ready,0.034375,-0.06875000000000002,400,375,False,
38,1.7889759529998628,7240788184000,0.037449807,True,38.168070999745396,11.672196999825246,ready,0.034375,-0.06875000000000002,400,375,False,
39,1.833374670000012,7240835298000,0.034735191,True,32.49678399970435,11.838712999633572,ready,0.034375,-0.06875000000000002,400,375,False,
40,1.8827501679998022,7240882414000,0.036989097,True,36.11914499924751,13.185040000280424,ready,0.034375,-0.06875000000000002,400,375,False,
41,1.929894150999644,7240929529000,0.037020061,True,33.77033500055404,13.30390799921588,ready,0.034375,-0.06875000000000002,400,375,False,
42,1.9753361269995366,7240976644000,0.035321056,True,33.49026599971694,11.855026999910478,ready,0.034375,-0.06875000000000002,400,375,False,
43,2.021721752999838,7241023760000,0.034620052,True,34.59257900067314,11.725399999704678,ready,0.034375,-0.06875000000000002,400,375,False,
44,2.069019548000142,7241070876000,0.034802476,True,35.435953000160225,11.79915800003073,ready,0.034375,-0.06875000000000002,400,375,False,
45,2.116077198000312,7241117991000,0.034744535,True,35.101330000543385,11.893469999449735,ready,0.034375,-0.06875000000000002,400,375,False,
46,2.163200384999982,7241165106000,0.034753462,True,35.128348000398546,11.929246999898169,ready,0.034375,-0.06875000000000002,400,375,False,
47,2.2099833740003305,7241212221000,0.034420044,True,35.09971800031053,11.618475999966904,ready,0.034375,-0.06875000000000002,400,375,False,
48,2.2607235510004102,7241259337000,0.038045258,True,39.128757000071346,11.547903000064252,ready,0.034375,-0.06875000000000002,370,365,False,time_limit
