frame,elapsed_s,sensor_timestamp,frame_age_s,fresh,capture_ms,vision_ms,control_status,near_offset,preview_error,requested_throttle,requested_steering,pwm_enabled,stop_reason
32,1.4844580219996715,4513558788000,0.037190689,True,34.83791399958136,10.638523000125133,ready,-0.034375,-0.184375,400,393,True,
33,1.5283449290000135,4513605901000,0.033949929,True,28.910372999234824,10.702151000259619,ready,-0.028125,-0.20156250000000003,400,395,True,
34,1.5748201899996275,4513653017000,0.033307228,True,31.666167999901518,10.532377999879827,ready,-0.025,-0.19375000000000006,400,394,True,
35,1.6216678119999415,4513700132000,0.033064145,True,32.3119280001265,10.281569999278872,ready,-0.03125,-0.19062500000000004,400,394,True,
36,1.6710162909994324,4513747247000,0.035255181,True,33.36373199999798,11.69103099982749,ready,-0.028125,-0.17343750000000005,400,391,True,
37,1.717626399999972,4513794362000,0.034747161,True,30.95279799981654,11.357689000760729,ready,-0.025,-0.16562500000000005,400,390,True,
38,1.7623989309995522,4513841477000,0.032452542,True,30.922984999961045,9.596051999324118,ready,-0.028125,-0.1593749999999999,400,389,True,
39,1.810128268999506,4513888591000,0.033062565,True,33.2268660004047,10.246718999951554,ready,-0.0265625,-0.16249999999999987,400,389,True,
40,1.8637985369996386,4513935707000,0.039580279,True,37.21273800056224,12.166536999757227,ready,-0.025,-0.1468749999999999,400,387,True,
41,1.9067923940001492,4513982821000,0.035462821,True,26.523791000727215,12.177276999864262,ready,-0.009375,-0.15937499999999985,400,389,True,
42,1.956168556999728,4514029935000,0.037766298,True,34.873135999987426,10.252848000163794,ready,-0.0125,-0.1437499999999999,400,387,True,
43,1.9986634090000734,4514077051000,0.033147872,True,27.788033000433643,10.462268999617663,ready,-0.0125,-0.16718750000000007,400,390,True,
44,2.0456736750002165,4514124167000,0.033028008,True,32.39242600011494,10.357252000176231,ready,-0.009375,-0.16875000000000004,400,390,True,
45,2.092523592999896,4514171283000,0.032774129,True,32.92541100017843,9.677993999503087,ready,0.0,-0.17812500000000003,400,392,True,
46,2.137409674999617,4514218397000,0.030537879,True,32.94179999920743,7.688900000175636,unavailable,,,370,365,True,target_unavailable
