frame,elapsed_s,sensor_timestamp,frame_age_s,fresh,capture_ms,vision_ms,control_status,near_offset,preview_error,requested_throttle,requested_steering,pwm_enabled,stop_reason
1,0.04232276999982787,3169948924000,0.030206087,True,34.38245500001358,7.89979699993637,ready,-0.08125,-0.19375000000000003,370,394,False,
2,0.08755759899986515,3169996041000,0.028326194,True,37.738674999673094,7.450599000094371,ready,-0.078125,-0.19531250000000003,370,394,False,
3,0.13418518900016352,3170043156000,0.027837118,True,39.35995199981335,7.220454000162135,ready,-0.08125,-0.19375000000000003,370,394,False,
4,0.1812907560001804,3170090272000,0.027827832,True,39.90659400005825,7.1515469999212655,ready,-0.08125,-0.19375000000000003,370,394,False,
5,0.2283078979999118,3170137386000,0.027728937,True,39.97481599981256,6.99299300003986,ready,-0.078125,-0.19531250000000003,400,394,False,
6,0.2758085340001344,3170184504000,0.028111962,True,40.167202000247926,7.284526999683294,ready,-0.08125,-0.19375000000000003,400,394,False,
7,0.322510068000156,3170231618000,0.027699996,True,39.55946899986884,7.094435999988491,ready,-0.078125,-0.19531250000000003,400,394,False,
8,0.37035240400018665,3170278735000,0.028419369,True,40.23077600004399,7.556115999705071,ready,-0.078125,-0.19531250000000003,400,394,False,
9,0.417008345999875,3170325850000,0.027967737,True,39.279676000205654,7.328377999783697,ready,-0.078125,-0.19531250000000003,400,394,False,
10,0.4639024889997927,3170372966000,0.027748325,True,39.7941510000237,7.0539739999730955,ready,-0.084375,-0.1921875,400,394,False,
11,0.5110133889997996,3170420081000,0.02774328,True,39.98042600005647,7.0824929998707375,ready,-0.08125,-0.19375000000000003,400,394,False,
12,0.5582187869999871,3170467196000,0.027833549,True,39.916926999922,7.242009000037797,ready,-0.084375,-0.1921875,400,394,False,
13,0.605260059000102,3170514312000,0.02775858,True,39.682078000168985,7.310971000151767,ready,-0.08125,-0.19375000000000003,400,394,False,
14,0.6524293279999256,3170561429000,0.027811479,True,39.877299000181665,7.245656999657513,ready,-0.08125,-0.19375000000000003,400,394,False,
15,0.6995188579999194,3170608543000,0.02778675,True,39.76587399984055,7.277100999999675,ready,-0.084375,-0.1921875,400,394,False,
16,0.7466611650002051,3170655661000,0.027811983,True,39.87242899984267,7.223137999972096,ready,-0.08125,-0.19375000000000003,400,394,False,
17,0.7939231929999551,3170702775000,0.027958585,True,39.910519999921235,7.302879000235407,ready,-0.08125,-0.19375000000000003,400,394,False,
18,0.8414292550000937,3170749892000,0.028348536,True,39.969815999938874,7.48954299979232,ready,-0.08125,-0.19375000000000003,400,394,False,
19,0.8880248649998066,3170797007000,0.027827553,True,39.39354500016634,7.154621000154293,ready,-0.078125,-0.19531250000000003,400,394,False,
20,0.9352649490001568,3170844123000,0.027953784,True,39.93640799990317,7.256324000081804,ready,-0.08125,-0.19375000000000003,400,394,False,
21,0.9821199630000592,3170891238000,0.027692391,True,39.92179800025042,6.886957999995502,ready,-0.08125,-0.19375000000000003,400,394,False,
22,1.0296547470002224,3170938356000,0.028109694,True,40.04444499969395,7.4441730002945405,ready,-0.08125,-0.19375000000000003,400,394,False,
23,1.077112235000186,3170985470000,0.028451516,True,39.651874999890424,7.755984000141325,ready,-0.078125,-0.19531250000000003,400,394,False,
24,1.123658697999872,3171032586000,0.027884515,True,39.375247999942076,7.124714000383392,ready,-0.084375,-0.1921875,400,394,False,
25,1.1707350980000228,3171079701000,0.027844397,True,39.88307600002372,7.146269000259053,ready,-0.078125,-0.19531250000000003,400,394,False,
26,1.2179959410000265,3171126816000,0.027992073,True,39.941113000168116,7.273101000009774,ready,-0.08125,-0.19375000000000003,400,394,False,
27,1.2649797499998385,3171173932000,0.027858067,True,39.785707000191906,7.151658000111638,ready,-0.084375,-0.1921875,400,394,False,
28,1.3120186510000167,3171221050000,0.027780023,True,39.8804100000234,7.112398999652214,ready,-0.078125,-0.19531250000000003,400,394,False,
29,1.3595583050000641,3171268164000,0.028204659,True,40.32336799991754,7.166564999806724,ready,-0.08125,-0.19375000000000003,400,394,False,
