frame,elapsed_s,sensor_timestamp,frame_age_s,fresh,capture_ms,vision_ms,control_status,near_offset,preview_error,requested_throttle,requested_steering,pwm_enabled,stop_reason
32,1.4844395600002827,5982407791000,0.034538864,True,31.336316999841074,11.62914999986242,ready,-0.025,-0.20781250000000004,400,396,True,
33,1.5329082260004725,5982454907000,0.035858976,True,32.51853999972809,11.670669000523048,ready,-0.03125,-0.19062500000000004,400,394,True,
34,1.5786455249999563,5982502021000,0.034504978,True,30.37127499919734,11.106565000773116,ready,-0.0296875,-0.18203125000000006,400,392,True,
35,1.6251263860003746,5982549138000,0.033875228,True,31.70086599948263,10.526277999815647,ready,-0.03125,-0.1718749999999999,400,391,True,
36,1.6748557580003762,5982596253000,0.036442415,True,32.6892980001503,12.74098599969875,ready,-0.0328125,-0.1781249999999999,400,392,True,
37,1.7224559930000396,5982643367000,0.036902928,True,29.869170000893064,13.405514999249135,ready,-0.025,-0.18437499999999987,400,393,True,
38,1.7678758689999086,5982690483000,0.0352766,True,29.206680000243068,11.95655399988027,ready,-0.015625,-0.16562499999999988,400,390,True,
39,1.8145064139998794,5982737600000,0.034796052,True,30.622919000052207,11.757797000427672,ready,-0.015625,-0.17968750000000006,400,392,True,
40,1.8619303920004313,5982784715000,0.035088327,True,31.03717200065148,12.122939999244409,ready,-0.01875,-0.18281250000000002,400,392,True,
41,1.9078017440006079,5982831830000,0.033860419,True,30.80956500070897,10.810920999574591,ready,-0.003125,-0.19531250000000006,400,394,True,
42,1.95444171500003,5982878947000,0.03337026,True,32.03917700011516,10.337298000195005,ready,-0.00625,-0.19843750000000002,400,395,True,
43,2.0025472759998593,5982926062000,0.034374951,True,32.56105799937359,11.296952000520832,ready,0.0,-0.20625000000000004,400,396,True,
44,2.049210005000532,5982973178000,0.033921477,True,31.556646000353794,10.856105999664578,ready,-0.0015625,-0.19609375000000004,400,394,True,
45,2.095927753000069,5983020294000,0.033522632,True,31.942399999934423,10.525554999730957,ready,-0.0015625,-0.18671875000000004,400,393,True,
46,2.144587935000345,5983067410000,0.035073944,True,33.88626200012368,10.5306470004507,ready,0.0015625,-0.1531249999999999,400,388,True,
