frame,elapsed_s,capture_wait_ms,processing_ms,track_status,target_status,offset
63,2.9652856540001267,38.189073000012286,8.784847999777412,selected,interpolated,-0.0421875
64,3.0122871300000043,38.29996000013125,8.63290600000255,selected,interpolated,-0.040625
65,3.0599200239998936,38.7880840003163,8.772700000008626,selected,interpolated,-0.0421875
66,3.1069296860000577,37.901465999766515,9.035622000283183,selected,interpolated,-0.0421875
67,3.153798924000057,38.071277999733866,8.728127000267705,selected,interpolated,-0.040625
68,3.200993174999894,12.015638999855582,7.969246999891766,selected,interpolated,-0.0421875
69,3.246678057999816,37.682062000385486,7.937765999940893,selected,interpolated,-0.040625
70,3.2936062759999913,39.12120999984836,7.743435000065801,selected,interpolated,-0.0421875
71,3.341015544000129,39.392799000324885,7.952598999963811,selected,interpolated,-0.0421875
72,3.3895616109998628,39.60924000011801,8.872236000115663,selected,interpolated,-0.0421875
73,3.436556143999951,38.175185000000056,8.750606999910815,selected,interpolated,-0.040625
74,3.483579026999905,38.2430170002408,8.7104049998743,selected,interpolated,-0.040625
75,3.5306867059998694,38.299404999634135,8.740107999983593,selected,interpolated,-0.0421875
76,3.57777206999981,38.25881300008405,8.756940999774088,selected,interpolated,-0.0421875
