frame,elapsed_s,ready,source,pwm,near,far,reason,ms
42,1.9364318440002535,True,paired,378,82.0,76.0,consistent,1.1652079410851002
43,1.9832991399998718,True,paired,377,82.0,76.5,consistent,1.1762080248445272
44,2.0305339860005915,True,paired,377,82.0,76.5,consistent,1.1591250076889992
45,2.077708980001262,True,paired,377,82.25,76.5,consistent,1.1770830024033785
46,2.1244327229996998,True,paired,377,81.75,76.25,consistent,1.140749896876514
47,2.1712152609998157,True,paired,377,81.75,76.25,consistent,1.2420839630067348
48,2.2182337770009326,True,paired,378,81.75,76.0,consistent,1.2084579793736339
49,2.2654256599998916,True,paired,377,81.25,76.0,consistent,1.3655839720740914
50,2.314036148000014,True,paired,377,81.25,76.0,consistent,1.176375080831349
51,2.360378638999464,True,paired,378,81.25,75.75,consistent,1.1913339840248227
52,2.4074120429995673,True,paired,378,81.0,75.75,consistent,1.0640419786795974
53,2.456399190999946,True,paired,379,81.0,75.5,consistent,1.1874999618157744
54,2.501420519000021,True,paired,379,80.75,75.25,consistent,1.3774170074611902
55,2.54976149399954,True,paired,380,80.5,74.75,consistent,1.3523329980671406
56,2.5958091560005414,True,paired,380,80.0,74.75,consistent,1.2512910179793835
57,2.6434987150005327,True,paired,380,79.25,74.5,consistent,1.3979580253362656
58,2.6893316410005355,True,paired,381,80.33333333333333,74.25,consistent,1.2189580593258142
59,2.7364616360009677,True,paired,382,79.66666666666667,74.0,consistent,1.1699169408529997
60,2.7835869829996227,True,paired,381,79.33333333333333,74.0,consistent,1.422917004674673
61,2.830838087000302,True,paired,383,79.0,73.25,consistent,1.3900409685447812
62,2.8779551759998867,True,paired,383,78.83333333333333,73.25,consistent,1.2955840211361647
63,2.925069134000296,True,paired,382,78.25,73.25,consistent,1.3353329850360751
64,2.972573029999694,True,paired,384,79.25,73.0,consistent,1.3066669926047325
65,3.0217633040010696,True,paired,385,79.08333333333333,72.75,consistent,1.3486250536516309
66,3.068106943001112,True,paired,385,78.41666666666667,72.5,consistent,1.4806250110268593
67,3.1134982650000893,True,paired,386,78.375,72.0,consistent,1.4942919369786978
68,3.1608134050002263,True,paired,387,78.1875,71.75,consistent,1.4415410114452243
69,3.2077056640009687,True,paired,387,78.25,71.5,consistent,1.4547499595209956
70,3.254951508999511,True,paired,391,78.25,70.25,consistent,1.382041024044156
71,3.3022317420000036,True,paired,389,77.5,70.75,consistent,1.354082953184843
72,3.349084835001122,True,paired,389,77.25,70.5,consistent,1.5158329624682665
73,3.3969438359999913,True,paired,391,76.25,69.5,consistent,1.495292061008513
74,3.4440021099999285,True,paired,391,75.75,69.5,consistent,1.3456669403240085
75,3.49363861799975,True,paired,392,75.0,68.75,consistent,1.2390830088406801
76,3.538525744001163,True,paired,393,75.0,68.25,consistent,1.3191660400480032
77,3.585256043001209,True,paired,394,74.25,67.75,consistent,1.3122500386089087
78,3.6317263649998495,True,paired,395,74.0,67.25,consistent,1.3244579313322902
79,3.6809770640011266,True,paired,397,73.75,66.5,consistent,1.3225420843809843
80,3.7265662150002754,True,paired,397,73.0,66.25,consistent,1.3299999991431832
81,3.7737948020003387,True,paired,399,72.75,65.5,consistent,1.2490410590544343
