frame,elapsed_s,sensor_timestamp,frame_age_s,fresh,capture_ms,vision_ms,control_status,near_offset,preview_error,requested_throttle,requested_steering,pwm_enabled,stop_reason
36,1.674959625000156,2802148881000,0.033290938,True,33.333889000005,10.447188999933132,ready,0.0625,-0.0593749999999999,400,374,True,
37,1.723433618999934,2802195997000,0.034592007,True,32.95639499992831,11.210065999875951,ready,0.04375,-0.03124999999999993,400,370,True,
38,1.7710206080000717,2802243110000,0.035074033,True,31.53535900037241,11.748003999855428,ready,0.040625,-0.02499999999999996,400,369,True,
39,1.8187986679999995,2802290228000,0.035730519,True,31.19758599996203,12.276681999992434,ready,0.028125,0.014062499999999995,400,363,True,
40,1.8658898110002156,2802337344000,0.035707736,True,30.48052199983431,12.307217999932618,ready,0.03125,0.012499999999999994,400,363,True,
41,1.911686158000066,2802384460000,0.034442027,True,32.08099899984518,9.463905999837152,ready,0.03125,0.007812499999999993,400,364,True,
42,1.9585196759999235,2802431576000,0.034152544,True,31.539600000087376,11.040087999845127,ready,0.028125,0.014062499999999995,400,363,True,
43,2.0058381859998917,2802478690000,0.034309074,True,31.93813100006082,11.076976000367722,ready,0.03125,0.012499999999999994,400,363,True,
44,2.053724633999991,2802525804000,0.035080522,True,32.11050000027171,11.469396999927994,ready,0.0390625,-0.0007812500000000111,400,365,True,
45,2.101055181999982,2802572922000,0.035350495,True,31.957093999608333,11.124772000130179,ready,0.034375,0.025,400,361,True,
46,2.145624694000162,2802620036000,0.032788581,True,30.59202099984759,9.713625000131287,ready,0.059375,-0.03437499999999992,400,370,True,
47,2.1932538680002835,2802667152000,0.033319329,True,33.01980200012622,10.363041999880807,ready,0.05,-0.006249999999999964,400,366,True,
48,2.243231304999881,2802714267000,0.036126508,True,33.21546600000147,12.461272000109602,ready,0.04375,0.015625,370,365,True,time_limit
