frame,elapsed_s,sensor_timestamp,frame_age_s,fresh,capture_ms,vision_ms,control_status,near_offset,preview_error,requested_throttle,requested_steering,pwm_enabled,stop_reason
38,1.7607051170000432,1171251263000,0.03461853,True,33.262799000112864,10.81051899996055,ready,-0.2375,-0.24687500000000004,400,370,True,
39,1.807331154999929,1171298376000,0.034126476,True,32.262324999919656,10.054052999976193,ready,-0.25625,-0.25625,400,370,True,
40,1.854997314000002,1171345491000,0.034689449,True,32.14479300004314,11.223334999840517,ready,-0.275,-0.23281249999999998,400,369,True,
41,1.8998761889999969,1171392605000,0.032494508,True,31.43610200004332,9.184165999840843,ready,-0.284375,-0.246875,400,370,True,
42,1.9525284960000135,1171439718000,0.038044815,True,38.90545500007647,9.50109599989446,ready,-0.29375,-0.2421875,400,369,True,
43,1.993686499999967,1171486832000,0.032086855,True,27.75665499984825,9.153926000180945,ready,-0.2921875,-0.26171874999999994,400,371,True,
44,2.0403958009999315,1171533948000,0.031653008,True,33.703358999900956,8.730853000088246,ready,-0.309375,-0.2531250000000001,400,370,True,
45,2.087922323999919,1171581060000,0.032087568,True,34.395012999993924,8.8779960001375,ready,-0.3,-0.290625,400,373,True,
46,2.1366341840000587,1171628175000,0.033624376,True,34.23338999982661,10.162902000047325,ready,-0.315625,-0.29687500000000006,400,374,True,
47,2.18419909499994,1171675289000,0.034093304,True,32.7065510000466,10.557773000073212,ready,-0.325,-0.25468749999999996,400,370,True,
48,2.230465396999989,1171722405000,0.033253383,True,32.287735999943834,9.689644999980374,ready,-0.334375,-0.2640625,370,350,True,time_limit
