frame,elapsed_s,sensor_timestamp,frame_age_s,fresh,capture_ms,vision_ms,control_status,near_offset,preview_error,requested_throttle,requested_steering,pwm_enabled,stop_reason
20,0.930321916000139,4213656037000,0.026790712,True,41.022672000508464,6.12689199988381,ready,-0.15,-0.3187500000000001,400,413,False,
21,0.9774446660003377,4213703151000,0.026796592,True,40.895269000429835,6.181613000080688,ready,-0.15,-0.3187500000000001,400,413,False,
22,1.0245112150005298,4213750266000,0.026749363,True,40.90619499947934,6.11559600019973,ready,-0.15,-0.32343750000000004,400,414,False,
23,1.0717403680000643,4213797380000,0.026865368,True,40.97370999988925,6.2104079997880035,ready,-0.15,-0.32343750000000004,400,414,False,
24,1.1195098900006997,4213844494000,0.027488391,True,41.651738999462395,6.041915000423614,ready,-0.15,-0.3140625000000001,400,412,False,
25,1.165827986000295,4213891609000,0.026723078,True,40.173630000026606,6.099281999922823,ready,-0.15,-0.3140625000000001,400,412,False,
26,1.2130269550007142,4213938722000,0.026810677,True,41.02628199962055,6.126762999883795,ready,-0.15,-0.3187500000000001,400,413,False,
27,1.2601321880001706,4213985836000,0.026798576,True,40.95819200028927,6.100338000578631,ready,-0.15,-0.3140625000000001,400,412,False,
28,1.3102634510005373,4214032952000,0.029814228,True,44.02907399980904,6.055525000192574,ready,-0.15,-0.32343750000000004,400,414,False,
29,1.354359726000439,4214080066000,0.026798373,True,37.96543800035579,6.084115999328787,ready,-0.146875,-0.31562500000000004,400,412,False,
30,1.4014743100005944,4214127180000,0.026797346,True,41.0076719999779,6.060431999685534,ready,-0.146875,-0.32031250000000006,400,413,False,
31,1.4485837450001782,4214174296000,0.026792078,True,40.91293500005122,6.151466000119399,ready,-0.15,-0.3140625000000001,400,412,False,
32,1.495693515000312,4214221410000,0.026787755,True,40.93471199939813,6.128707000243594,ready,-0.146875,-0.32031250000000006,400,413,False,
33,1.5428079319999597,4214268523000,0.026788005,True,41.012911999132484,6.055970000488742,ready,-0.15,-0.3140625000000001,400,412,False,
34,1.590003309000167,4214315638000,0.026868919,True,41.03755999949499,6.111522000537661,ready,-0.15,-0.3187500000000001,400,413,False,
35,1.6370491170000605,4214362752000,0.026801987,True,40.86865899989789,6.131244000243896,ready,-0.15,-0.3187500000000001,400,413,False,
36,1.690292056000544,4214409867000,0.032920093,True,43.25658499965357,9.929838000061864,ready,-0.15,-0.32343750000000004,400,414,False,
37,1.7376681120003923,4214456984000,0.033178649,True,37.54058399954374,9.770640999704483,ready,-0.15,-0.3187500000000001,400,413,False,
38,1.7881156230005217,4214504097000,0.036509475,True,39.365698999972665,11.014593000254536,ready,-0.15,-0.32343750000000004,400,414,False,
39,1.833124902000236,4214551213000,0.03440368,True,33.80965599990304,11.131124999337771,ready,-0.146875,-0.32500000000000007,400,414,False,
40,1.8802402470000743,4214598326000,0.034403784,True,35.98099800001364,11.062108999794873,ready,-0.15,-0.3140625000000001,400,412,False,
41,1.9277581140004258,4214645440000,0.03480941,True,36.22626699961984,11.222844000258192,ready,-0.15,-0.3187500000000001,400,413,False,
42,1.974441346000276,4214692556000,0.034375569,True,35.58990199962864,11.022315000445815,ready,-0.153125,-0.31718750000000007,400,413,False,
43,2.0216415590002725,4214739670000,0.034463577,True,35.85657700023148,11.273174999587354,ready,-0.153125,-0.321875,400,413,False,
44,2.0689513229999648,4214786784000,0.034660582,True,36.20667399991362,11.037259000659105,ready,-0.15,-0.3187500000000001,400,413,False,
45,2.114283718000479,4214833898000,0.0328802,True,35.33339299974614,9.935004999533703,ready,-0.153125,-0.321875,400,413,False,
46,2.1611406660003922,4214881014000,0.032620666,True,36.93014599957678,9.860785999990185,ready,-0.15,-0.3140625000000001,400,412,False,
47,2.210409484000593,4214928126000,0.03477504,True,38.00947499985341,11.19290099995851,ready,-0.15,-0.3187500000000001,400,413,False,
48,2.2573522250004316,4214975241000,0.034599244,True,35.64775199993164,11.222009999983129,ready,-0.15,-0.3187500000000001,370,365,False,time_limit
