frame,elapsed_s,sensor_timestamp,frame_age_s,fresh,capture_ms,vision_ms,control_status,near_offset,preview_error,requested_throttle,requested_steering,pwm_enabled,stop_reason
21,1.001188223999634,8713615201000,0.049211344,True,18.910364999101148,28.29066100093769,ready,0.01875,-0.07968750000000002,400,377,False,
22,1.0480755150001642,8713662317000,0.048983672,True,18.57468700109166,28.265938999538776,ready,0.01875,-0.07968750000000002,400,377,False,
23,1.0952153380003438,8713709432000,0.049007181,True,18.768959998851642,28.322400999968522,ready,0.015625,-0.07812500000000003,400,377,False,
24,1.1424836949991004,8713756547000,0.049161353,True,18.864921999920625,28.357492001305218,ready,0.015625,-0.07812500000000003,400,377,False,
25,1.189426855999045,8713803663000,0.048989124,True,18.707388000620995,28.18921799917007,ready,0.01875,-0.07968750000000002,400,377,False,
26,1.2366033449998213,8713850778000,0.049049669,True,18.78581199889595,28.341956000076607,ready,0.01875,-0.07968750000000002,400,377,False,
27,1.2839058129993646,8713897893000,0.049236526,True,18.79579299929901,28.45861999958288,ready,0.021875,-0.08125000000000002,400,377,False,
28,1.330941045000145,8713945009000,0.049156795,True,18.633649000548758,28.355639999062987,ready,0.021875,-0.08125000000000002,400,377,False,
29,1.378039240000362,8713992124000,0.049140119,True,18.669889001103,28.379453999150428,ready,0.021875,-0.08125000000000002,400,377,False,
30,1.4253504110001813,8714039239000,0.049334513,True,18.982048000907525,28.28066099937132,ready,0.021875,-0.08125000000000002,400,377,False,
31,1.4722028319993115,8714086355000,0.049072953,True,18.432171000313247,28.373826000461122,ready,0.01875,-0.07968750000000002,400,377,False,
32,1.5192137319991161,8714133470000,0.048969593,True,18.67909199972928,28.285438000239083,ready,0.01875,-0.07968750000000002,400,377,False,
33,1.5664614050001546,8714180585000,0.049101155,True,18.840478000129224,28.360473001157516,ready,0.021875,-0.08125000000000002,400,377,False,
34,1.6138325199990504,8714227701000,0.049355955,True,18.73514600083581,28.58780299902719,ready,0.021875,-0.08125000000000002,400,377,False,
35,1.6638873029987735,8714274816000,0.05228972,True,18.436374999510008,31.563390999508556,ready,0.01875,-0.07968750000000002,400,377,False,
36,1.7235379339999781,8714321932000,0.064821906,True,17.212935999850743,42.37558400018315,ready,0.01875,-0.07968750000000002,400,377,False,
37,1.7654980999996042,8714369048000,0.059674258,True,4.873311001574621,37.03117199984263,ready,0.01875,-0.07968750000000002,400,377,False,
38,1.8023844420004025,8714416163000,0.04944484,True,8.323631000166642,28.51489699969534,ready,0.021875,-0.08125000000000002,400,377,False,
39,1.8489794790002634,8714463278000,0.048925618,True,18.161879999752273,28.385564999553026,ready,0.021875,-0.08125000000000002,400,377,False,
40,1.8961752639988845,8714510393000,0.049007052,True,18.77334900018468,28.374084999086335,ready,0.021875,-0.08125000000000002,400,377,False,
41,1.9434812330000568,8714557507000,0.049198575,True,18.85782899989863,28.40078799999901,ready,0.021875,-0.08125000000000002,400,377,False,
42,1.9905291869999928,8714604623000,0.049130382,True,18.64403699983086,28.354326001135632,ready,0.01875,-0.07968750000000002,400,377,False,
43,2.0375876420002896,8714651739000,0.049072689,True,18.681407000258332,28.328029999102,ready,0.021875,-0.08125000000000002,400,377,False,
44,2.0847281129990733,8714698854000,0.049098419,True,18.727906001004158,28.36449200003699,ready,0.01875,-0.07968750000000002,400,377,False,
45,2.1317533839992393,8714745969000,0.049007875,True,18.69172099941352,28.28469800078892,ready,0.01875,-0.07968750000000002,400,377,False,
46,2.179004667999834,8714793084000,0.04914514,True,18.755868000880582,28.44693599945458,ready,0.021875,-0.08125000000000002,400,377,False,
47,2.226227989000108,8714840199000,0.049253388,True,18.775146001644316,28.401843999745324,ready,0.021875,-0.08125000000000002,400,377,False,
