frame,elapsed_s,sensor_timestamp,frame_age_s,fresh,capture_ms,vision_ms,control_status,near_offset,preview_error,requested_throttle,requested_steering,pwm_enabled,stop_reason
33,1.5290295640002114,2709643384000,0.034355621,True,33.729798999956984,10.158015999877534,ready,-0.009375,-0.018750000000000003,400,368,True,
34,1.574700612000015,2709690502000,0.032883559,True,31.527869000001374,9.86027999988437,ready,0.00625,-0.021875000000000012,400,368,True,
35,1.622823181000058,2709737617000,0.03388872,True,33.354138000049716,10.480956999799673,ready,0.0046875,4.336808689942018e-18,400,365,True,
36,1.671345558000212,2709784734000,0.035176617,True,32.51096499980122,11.607902999912767,ready,0.021875,-0.02499999999999996,400,369,True,
37,1.7182675320000271,2709831847000,0.035085739,True,30.877748999955656,11.738993000108167,ready,0.01875,-0.028124999999999966,400,369,True,
38,1.7658427940000365,2709878964000,0.035541074,True,31.106319000173244,12.160302000211232,ready,0.015625,0.001562499999999998,400,365,True,
39,1.8119456879999234,2709926081000,0.034575708,True,30.793361000178265,11.05202200005806,ready,0.015625,0.001562499999999998,400,365,True,
40,1.8579181770001014,2709973196000,0.033433938,True,31.237595000220608,10.478677999799402,ready,0.015625,0.006249999999999997,400,364,True,
41,1.9044178240001202,2710020309000,0.032823178,True,32.42057800025577,9.824373999890668,ready,0.0125,0.0031249999999999976,400,365,True,
42,1.9526788349999151,2710067427000,0.033955115,True,33.04212399962125,10.954765000406042,ready,0.009375,0.009375,400,364,True,
43,1.9988614690000759,2710114542000,0.0330421,True,31.88795599999139,10.050740000224323,ready,0.028125,-1.0408340855860843e-17,400,365,True,
44,2.0455258920001143,2710161658000,0.032580356,True,32.67424000023311,9.733078999943245,ready,0.0234375,0.002343749999999995,400,365,True,
45,2.093056153999896,2710208771000,0.033001563,True,33.40458100001342,9.87511400035146,ready,0.021875,0.021875,400,362,True,
46,2.142593553000097,2710255888000,0.035372537,True,34.06610899992302,11.17101999989245,ready,0.040625,-0.02499999999999996,400,369,True,
47,2.1894162890002917,2710303003000,0.035078124,True,30.827526999928523,11.688697999943543,ready,0.034375,-0.021874999999999964,400,368,True,
48,2.23682064500008,2710350121000,0.035371703,True,31.26442800021323,11.843047000184015,ready,0.028125,0.014062499999999995,370,365,True,time_limit
