frame,elapsed_s,sensor_timestamp,frame_age_s,fresh,capture_ms,vision_ms,control_status,near_offset,preview_error,requested_throttle,requested_steering,pwm_enabled,stop_reason
23,1.0911198569992848,5808443163000,0.035462882,True,30.81296199979988,12.654595000640256,ready,-0.05625,-0.1875,400,393,True,
24,1.1398959849993844,5808490278000,0.03707414,True,30.865515999721538,13.588619000074686,ready,-0.0578125,-0.1562499999999999,400,388,True,
25,1.187155394999536,5808537394000,0.037234586,True,29.117412000232434,13.834559000315494,ready,-0.053125,-0.15624999999999992,400,388,True,
26,1.2325787199997649,5808584509000,0.035603244,True,28.547308999804955,12.623929000255885,ready,-0.0375,-0.17812499999999992,400,392,True,
27,1.2817146199995477,5808631623000,0.037625052,True,32.24220099946251,12.648650000301132,ready,-0.034375,-0.17499999999999988,400,391,True,
28,1.3261160709998876,5808678738000,0.034912577,True,28.054299000359606,12.10241699936887,ready,-0.0375,-0.16874999999999993,400,390,True,
29,1.3735422379995725,5808725854000,0.035209744,True,30.844869000247854,12.321858000177599,ready,-0.0375,-0.19218750000000004,400,394,True,
30,1.4223994949998087,5808772971000,0.036890483,True,30.863701999805926,13.676284000212036,ready,-0.03125,-0.18125000000000005,400,392,True,
31,1.469236224999804,5808820087000,0.036624528,True,29.313650999938545,13.216382999416965,ready,-0.028125,-0.18750000000000006,400,393,True,
32,1.514990970999861,5808867202000,0.035309014,True,29.580479999822273,11.91127200036135,ready,-0.025,-0.19843750000000004,400,395,True,
33,1.561586537999574,5808914318000,0.034789933,True,30.47807799975999,11.859587999424548,ready,-0.025,-0.19375000000000006,400,394,True,
34,1.6081297179998728,5808961433000,0.034223538,True,31.047716999637487,11.24287499987986,ready,-0.025,-0.17500000000000004,400,391,True,
35,1.6550447619993065,5809008547000,0.034018157,True,31.516173999989405,11.136764999719162,ready,-0.0234375,-0.16640625000000003,400,390,True,
36,1.7023380229993563,5809055663000,0.034178492,True,31.864038999628974,11.152635000144073,ready,-0.025,-0.15624999999999992,400,388,True,
37,1.7506032689998392,5809102778000,0.035310831,True,32.0381110004746,11.934549999750743,ready,-0.023958333333333214,-0.1489583333333335,400,387,True,
38,1.7991645859992786,5809149894000,0.036746074,True,31.018792999930156,13.235548999546154,ready,-0.00625,-0.16562499999999988,400,390,True,
39,1.8444778009998117,5809197012000,0.03496366,True,29.001247999985935,12.03010299923335,ready,-0.009375,-0.1312499999999999,400,385,True,
40,1.892895156999657,5809244127000,0.036292885,True,32.709379000152694,11.453889999756939,ready,-0.009375,-0.16406250000000006,400,390,True,
41,1.9392790980000427,5809291240000,0.035497475,True,29.869642999983625,12.190915999781282,ready,-0.00625,-0.17031250000000006,400,391,True,
42,1.9865903769996294,5809338359000,0.035721791,True,30.802684999798657,12.215916000059224,ready,0.0,-0.18281250000000004,400,392,True,
43,2.0324375849995704,5809385473000,0.034473035,True,30.645409000499058,10.929452999334899,ready,0.0,-0.1921875,400,394,True,
44,2.0789659490001213,5809432589000,0.033895604,True,31.350305999694683,10.917657000391046,ready,0.0,-0.1921875,400,394,True,
45,2.1259080669997275,5809479705000,0.033725388,True,32.001853000110714,10.68388200019399,ready,-0.0046875,-0.19453125000000004,400,394,True,
46,2.172697149999294,5809526820000,0.033406934,True,31.98903800057451,10.550422000051185,ready,-0.0046875,-0.1499999999999999,400,388,True,
47,2.220310924999467,5809573936000,0.033903264,True,32.24144100022386,11.12035799997102,ready,0.021875,-0.21249999999999983,400,397,True,
