frame,elapsed_s,sensor_timestamp,frame_age_s,fresh,capture_ms,vision_ms,control_status,target_source,near_extrapolation,near_uncertainty_px,near_offset,preview_error,requested_throttle,requested_steering,pwm_enabled,stop_reason
31,1.4674359559994627,11738538392000,0.045647611,True,22.207515999980387,24.84937900044315,ready,paired,,,-0.125,-0.275,400,406,False,
32,1.5145904229993903,11738585507000,0.045689115,True,22.10275799916417,24.998765000418643,ready,paired,,,-0.12395833333333321,-0.2708333333333334,400,406,False,
33,1.5626005609992717,11738632622000,0.046584512,True,22.104647001469857,25.85469499899773,ready,paired,,,-0.13125,-0.2671875,400,405,False,
34,1.6173883259998547,11738679738000,0.054248202,True,21.248660999845015,33.47704900079407,ready,paired,,,-0.121875,-0.27187500000000003,400,406,False,
35,1.6701126810003188,11738726854000,0.059856539,True,15.298390999305411,37.35627999958524,ready,paired,,,-0.121875,-0.27187500000000003,400,406,False,
36,1.7065931050001382,11738773970000,0.049229444,True,9.618320000299718,26.803511998878093,ready,paired,,,-0.1260416666666666,-0.2697916666666667,400,405,False,
37,1.7502192979991378,11738821083000,0.04574173,True,18.616761000885163,24.957117999292677,ready,paired,,,-0.125,-0.2703125,400,406,False,
38,1.7973842089995742,11738868200000,0.045791419,True,22.10616499905882,25.00772800158302,ready,paired,,,-0.12395833333333321,-0.2708333333333334,400,406,False,
39,1.8442708279999351,11738915314000,0.045564223,True,22.016111000993988,24.822064999170834,ready,paired,,,-0.12395833333333321,-0.2708333333333334,400,406,False,
40,1.8923068919993966,11738962431000,0.046480157,True,22.15138700012176,25.831732998994994,ready,paired,,,-0.12708333333333321,-0.2739583333333334,400,406,False,
41,1.938828332000412,11739009547000,0.045887061,True,21.37684399895079,25.09093099979509,ready,paired,,,-0.1260416666666666,-0.2697916666666667,400,405,False,
42,1.9864573279992328,11739056662000,0.046400668,True,22.59767599935003,24.978802999612526,ready,paired,,,-0.12395833333333321,-0.2708333333333334,400,406,False,
43,2.03285101199981,11739103777000,0.045681055,True,21.41610299986496,24.92667400110804,ready,paired,,,-0.1145833333333334,-0.2755208333333333,400,406,False,
44,2.0799924610000744,11739150893000,0.045705374,True,22.020981999958167,25.068430999453994,ready,paired,,,-0.11666666666666661,-0.2744791666666667,400,406,False,
45,2.127033892000327,11739198007000,0.045634102,True,22.165443000631058,24.825100999805727,ready,paired,,,-0.1260416666666666,-0.2697916666666667,400,405,False,
46,2.1751959169996553,11739245123000,0.046678349,True,22.088646999691264,26.020896000773064,ready,paired,,,-0.13125,-0.2671875,400,405,False,
47,2.2223706240001775,11739292238000,0.04673813,True,21.137923000424053,25.983341000028304,ready,paired,,,-0.13125,-0.2671875,400,405,False,
48,2.269832455998767,11739339354000,0.047085592,True,21.20806899984018,26.20317099899694,ready,paired,,,-0.128125,-0.26875000000000004,400,405,False,
49,2.316591188999155,11739386470000,0.046727732,True,20.728374000100303,25.978674000725732,ready,paired,,,-0.1296875,-0.26796875,400,405,False,
50,2.3616172469992307,11739433586000,0.044638253,True,20.963832999768783,24.01079999981448,ready,paired,,,-0.1203125,-0.27265625000000004,400,406,False,
51,2.4097919750001893,11739480701000,0.045697796,True,23.191943000711035,24.932006999733858,ready,paired,,,-0.121875,-0.27187500000000003,400,406,False,
52,2.456972070998745,11739527816000,0.045762059,True,22.091185001045233,25.038042000232963,ready,paired,,,-0.1260416666666666,-0.2697916666666667,400,405,False,
53,2.5040714650003792,11739574931000,0.045747619,True,22.01063000029535,25.03733899902727,ready,paired,,,-0.12395833333333321,-0.2708333333333334,400,406,False,
54,2.551063823999357,11739622047000,0.045624237,True,22.078813999542035,24.863138000000617,ready,paired,,,-0.1260416666666666,-0.2697916666666667,400,405,False,
55,2.598357565999322,11739669163000,0.045800591,True,22.06612900045002,25.17600299870537,ready,paired,,,-0.1260416666666666,-0.2744791666666667,400,406,False,
56,2.6452497219997895,11739716279000,0.045577136,True,21.946631000901107,24.893433999750414,ready,paired,,,-0.1260416666666666,-0.2744791666666667,400,406,False,
57,2.693861054000081,11739763394000,0.04707206,True,23.589881999214413,24.969025000245892,ready,paired,,,-0.121875,-0.27187500000000003,400,406,False,
58,2.7397159129996,11739810510000,0.045812641,True,20.78983600040374,25.014801998622715,ready,paired,,,-0.1260416666666666,-0.2697916666666667,400,405,False,
59,2.786494608999419,11739857625000,0.045476411,True,21.906484000282944,24.819676000333857,ready,paired,,,-0.1260416666666666,-0.2697916666666667,400,405,False,
60,2.8351505499995255,11739904740000,0.047017223,True,22.381957000106922,26.2236889993801,ready,paired,,,-0.13125,-0.2671875,400,405,False,
61,2.8818917839998903,11739951856000,0.046641549,True,20.73865100101102,25.950453000405105,ready,paired,,,-0.13125,-0.2671875,400,405,False,
62,2.9291785629993683,11739998971000,0.046814236,True,21.154588999706903,26.08048799993412,ready,paired,,,-0.13125,-0.2671875,400,405,False,
63,2.9753412319987547,11740046087000,0.045861034,True,20.985203000236652,25.127207998593803,ready,paired,,,-0.12395833333333321,-0.2708333333333334,400,406,False,
64,3.023586551000335,11740093202000,0.046990927,True,21.77859699986584,26.41583399963565,ready,paired,,,-0.128125,-0.26875000000000004,400,405,False,
65,3.0694639649991586,11740140319000,0.045751212,True,20.847093999691424,24.97841399963363,ready,paired,,,-0.1260416666666666,-0.2697916666666667,400,405,False,
66,3.117728895000255,11740187434000,0.046902086,True,22.124498000266613,26.08813600090798,ready,paired,,,-0.128125,-0.26875000000000004,400,405,False,
67,3.1636105500001577,11740234548000,0.045668871,True,20.8320570000069,24.99883900054556,ready,paired,,,-0.12395833333333321,-0.27552083333333344,400,406,False,
68,3.2109973650003667,11740281664000,0.045940001,True,22.104573999968125,25.229872000636533,ready,paired,,,-0.1260416666666666,-0.2697916666666667,400,405,False,
69,3.2579036690003704,11740328779000,0.04573062,True,21.9129659999453,24.94221000051766,ready,paired,,,-0.1260416666666666,-0.2697916666666667,400,405,False,
70,3.3061126739994506,11740375895000,0.046823995,True,23.01716799956921,25.141059000816313,ready,paired,,,-0.1125,-0.27656250000000004,400,406,False,
71,3.352032736000183,11740423010000,0.045628427,True,20.78809500017087,25.07880099983595,ready,paired,,,-0.1260416666666666,-0.2697916666666667,400,405,False,
72,3.400462884999797,11740470126000,0.046943447,True,22.23440399939136,26.14502400138008,ready,paired,,,-0.13125,-0.2671875,400,405,False,
73,3.446808032998888,11740517241000,0.046173965,True,20.765057999597047,25.528756999847246,ready,paired,,,-0.12708333333333321,-0.2692708333333334,400,405,False,
74,3.4924702280004567,11740564356000,0.044720309,True,21.569100999840884,24.040114001763868,ready,paired,,,-0.1203125,-0.27734375000000006,400,407,False,
75,3.540534994999689,11740611472000,0.045670297,True,23.114075000194134,24.899989000914502,ready,paired,,,-0.1260416666666666,-0.2697916666666667,400,405,False,
76,3.587555796999368,11740658587000,0.045575878,True,22.04961099960201,24.920044001191854,ready,paired,,,-0.1260416666666666,-0.2744791666666667,400,406,False,
77,3.6362150349996227,11740705703000,0.047116819,True,22.153165000418085,26.45214799849782,ready,paired,,,-0.13125,-0.2671875,400,405,False,
78,3.683241912000085,11740752820000,0.047028751,True,20.818076000068686,26.153652999710175,ready,paired,,,-0.1296875,-0.26796875,400,405,False,
79,3.7290468089995557,11740799935000,0.045718222,True,20.70739300143032,25.046467999345623,ready,paired,,,-0.1260416666666666,-0.2697916666666667,400,405,False,
80,3.7773492750002333,11740847049000,0.046902392,True,22.001260000251932,26.24400400054583,ready,paired,,,-0.13125,-0.2671875,400,405,False,
81,3.8234053349988244,11740894164000,0.045818989,True,20.874074998573633,25.10135600095964,ready,paired,,,-0.1260416666666666,-0.2744791666666667,400,406,False,
82,3.8701565680003114,11740941280000,0.045482592,True,21.83098499881453,24.868915999832097,ready,paired,,,-0.12395833333333321,-0.27552083333333344,400,406,False,
83,3.9166058800001338,11740988396000,0.044816793,True,22.256922000451596,24.14107600088755,ready,paired,,,-0.1203125,-0.27265625000000004,400,406,False,
84,3.9646818500004883,11741035511000,0.045776819,True,22.958965999350767,25.065429999813205,ready,paired,,,-0.12395833333333321,-0.2708333333333334,400,406,False,
85,4.01148450799883,11741082627000,0.045464218,True,21.896779999224236,24.855655999999726,ready,paired,,,-0.1260416666666666,-0.2697916666666667,400,405,False,
86,4.05997810000008,11741129742000,0.046841588,True,22.284699000010733,26.155653000387247,ready,paired,,,-0.121875,-0.27187500000000003,400,406,False,
87,4.106128954999804,11741176858000,0.045878424,True,20.942296001521754,25.159761999020702,ready,paired,,,-0.121875,-0.27187500000000003,400,406,False,
88,4.154377347998889,11741223973000,0.047011687,True,21.915965000516735,26.282039998477558,ready,paired,,,-0.1296875,-0.26796875,400,405,False,
89,4.200172597000346,11741271088000,0.045691418,True,20.795021000594716,24.948895999841625,ready,paired,,,-0.12395833333333321,-0.2708333333333334,400,406,False,
90,4.247246490998805,11741318204000,0.045649571,True,22.079147000113153,24.94458100045449,ready,paired,,,-0.1260416666666666,-0.2697916666666667,400,405,False,
91,4.294433883000238,11741365319000,0.045720945,True,22.085222000896465,25.051282998902025,ready,paired,,,-0.1260416666666666,-0.2697916666666667,400,405,False,
92,4.342570759999944,11741412435000,0.046741192,True,22.051407000617473,26.032839999970747,ready,paired,,,-0.1265625,-0.26953125,400,405,False,
93,4.389766614998734,11741459553000,0.046820269,True,21.042682999905082,26.102284000444342,ready,paired,,,-0.128125,-0.26875000000000004,400,405,False,
94,4.436672974999965,11741506667000,0.04661274,True,20.851889999903506,26.00052599882474,ready,paired,,,-0.121875,-0.27187500000000003,400,406,False,
95,4.483974364999085,11741553782000,0.046798557,True,21.11270100067486,26.136209000469535,ready,paired,,,-0.128125,-0.26875000000000004,400,405,False,
96,4.53017086699947,11741600898000,0.045879984,True,21.088478999445215,25.05741200002376,ready,paired,,,-0.1260416666666666,-0.2697916666666667,400,405,False,
97,4.577045912999893,11741648012000,0.045641308,True,21.857207000721246,24.967598999865004,ready,paired,,,-0.121875,-0.27187500000000003,400,406,False,
98,4.626793909999833,11741695128000,0.048272268,True,23.4487360012281,26.247798999975203,ready,paired,,,-0.1265625,-0.27421875000000007,400,406,False,
99,4.671354643000086,11741742243000,0.04571789,True,19.508265000695246,25.000338999234373,ready,paired,,,-0.12395833333333321,-0.2708333333333334,400,406,False,
100,4.71821370699945,11741789359000,0.045459695,True,21.844892000444815,24.885638000341714,ready,paired,,,-0.1260416666666666,-0.2697916666666667,400,405,False,
101,4.766612430999885,11741836475000,0.046743919,True,22.318977000395535,26.027691999843228,ready,paired,,,-0.13125,-0.2671875,400,405,False,
102,4.812782340999547,11741883590000,0.045799087,True,21.050126999398344,25.069394001548062,ready,paired,,,-0.1260416666666666,-0.2697916666666667,400,405,False,
103,4.859706756000378,11741930706000,0.045607429,True,21.900372999880346,24.973210000098334,ready,paired,,,-0.125,-0.2703125,400,406,False,
104,4.906915647999995,11741977821000,0.045700635,True,22.110406000138028,25.046450000445475,ready,paired,,,-0.121875,-0.27187500000000003,400,406,False,
105,4.954024818998732,11742024936000,0.045693585,True,22.174182999151526,24.883248999685748,ready,paired,,,-0.1260416666666666,-0.2697916666666667,400,405,False,
106,5.00238361799893,11742072052000,0.046937717,True,22.075055001550936,26.231781999740633,ready,paired,,,-0.1234375,-0.2757812500000001,400,406,False,
107,5.04809486799968,11742119171000,0.045531263,True,20.702559000710608,24.956839999504155,ready,paired,,,-0.1260416666666666,-0.2697916666666667,400,405,False,
108,5.096604293999917,11742166285000,0.046926522,True,22.258385999521124,26.199763000477105,ready,paired,,,-0.1234375,-0.2757812500000001,400,406,False,
109,5.142361099000482,11742213402000,0.045565698,True,20.793780999156297,24.91232200009108,ready,paired,,,-0.1260416666666666,-0.2697916666666667,400,405,False,
110,5.19048677200044,11742260515000,0.046578,True,22.113091999926837,25.956396999390563,ready,paired,,,-0.1234375,-0.27109375,400,406,False,
111,5.236698606999198,11742307633000,0.04567352,True,21.21397700102534,24.947951998910867,ready,paired,,,-0.12395833333333321,-0.2708333333333334,400,406,False,
112,5.284651578998819,11742354748000,0.046511937,True,21.9813339990651,25.922306000211393,ready,paired,,,-0.128125,-0.26875000000000004,370,365,False,time_limit
