frame,elapsed_s,sensor_timestamp,frame_age_s,fresh,capture_ms,vision_ms,control_status,near_offset,preview_error,requested_throttle,requested_steering,pwm_enabled,stop_reason
14,0.6483403960000942,7768913405000,0.027631937,True,40.31526499966276,6.866161999823817,ready,-0.2468749999999999,-0.4296875000000001,400,429,False,
15,0.6952755680003975,7768960522000,0.027450201,True,40.18021100000624,6.70959099988977,ready,-0.2453124999999999,-0.4398437500000001,400,431,False,
16,0.7426152320003894,7769007636000,0.027676921,True,40.40006000013818,6.854440000097384,ready,-0.2453124999999999,-0.4304687500000001,400,430,False,
17,0.7895324780001829,7769054752000,0.027476481,True,40.10893499980739,6.760534000022744,ready,-0.2468749999999999,-0.4296875000000001,400,429,False,
18,0.8379422910002177,7769101868000,0.028771072,True,41.54435500004183,6.819348000135506,ready,-0.2468749999999999,-0.4343750000000001,400,430,False,
19,0.8838954410002771,7769148982000,0.027610834,True,39.106544000787835,6.801014999837207,ready,-0.2468749999999999,-0.4296875000000001,400,429,False,
20,0.9309087040001032,7769196098000,0.027508004,True,40.21856199960894,6.748442000571231,ready,-0.2468749999999999,-0.4343750000000001,400,430,False,
21,0.9780580940005166,7769243214000,0.027540523,True,40.24398799992923,6.859772999632696,ready,-0.2468749999999999,-0.4343750000000001,400,430,False,
22,1.0253100740001173,7769290329000,0.027679634,True,40.318987000318884,6.888697999784199,ready,-0.2468749999999999,-0.4343750000000001,400,430,False,
23,1.0722018570004366,7769337445000,0.027452602,True,40.06454600039433,6.779514999834646,ready,-0.2453124999999999,-0.4304687500000001,400,430,False,
24,1.1194230420005624,7769384560000,0.027559194,True,40.39654100051848,6.777737999982492,ready,-0.2453124999999999,-0.4304687500000001,400,430,False,
25,1.1665709880007853,7769431675000,0.027594362,True,40.31411699997989,6.78927399985696,ready,-0.2453124999999999,-0.4304687500000001,400,430,False,
26,1.2135454730005222,7769478791000,0.027450977,True,40.13706400019146,6.788922999476199,ready,-0.2468749999999999,-0.4343750000000001,400,430,False,
27,1.260748455000794,7769525907000,0.02753844,True,40.312191000339226,6.845218000307796,ready,-0.2453124999999999,-0.4304687500000001,400,430,False,
28,1.3077689760002613,7769573022000,0.027445924,True,40.13548999955674,6.841533000624622,ready,-0.2468749999999999,-0.4343750000000001,400,430,False,
29,1.3550725860004604,7769620137000,0.027632275,True,40.48640999917552,6.769590000658354,ready,-0.24843749999999992,-0.4335937500000001,400,430,False,
30,1.4021156630005862,7769667254000,0.027559037,True,40.16402599972935,6.833921999714221,ready,-0.2453124999999999,-0.43515625000000013,400,430,False,
31,1.4501387410000461,7769714369000,0.02846893,True,41.11439899952529,6.864884000606253,ready,-0.2453124999999999,-0.4398437500000001,400,431,False,
32,1.496207668000352,7769761484000,0.027420283,True,39.24169000038091,6.779792999623169,ready,-0.2468749999999999,-0.4296875000000001,400,429,False,
33,1.5436839410003813,7769808600000,0.027781723,True,40.50437299974874,6.92703100048675,ready,-0.2468749999999999,-0.4343750000000001,400,430,False,
34,1.5905263730001025,7769855714000,0.027508821,True,40.034417000242684,6.760960000065097,ready,-0.2453124999999999,-0.43515625000000013,400,430,False,
35,1.6375562280009035,7769902830000,0.027423417,True,40.21909899984166,6.763053000213404,ready,-0.2468749999999999,-0.4343750000000001,400,430,False,
36,1.6914359670008707,7769949948000,0.034175008,True,42.67950200028281,11.14266399963526,ready,-0.2468749999999999,-0.4343750000000001,400,430,False,
37,1.7383510840008967,7769997063000,0.033973532,True,35.92280200064124,10.923148999609111,ready,-0.2468749999999999,-0.4343750000000001,400,430,False,
38,1.7878300080001281,7770044177000,0.036336994,True,36.81608300030348,12.593694999850413,ready,-0.2468749999999999,-0.4343750000000001,400,430,False,
39,1.8344238150002639,7770091294000,0.035813319,True,34.245810999891546,12.278440999580198,ready,-0.2453124999999999,-0.43515625000000013,400,430,False,
40,1.8797744020002938,7770138409000,0.034051128,True,34.240756000144756,11.040980999496242,ready,-0.2453124999999999,-0.43515625000000013,400,430,False,
41,1.9269149950005158,7770185525000,0.034076166,True,36.11300200009282,10.962907999783056,ready,-0.2468749999999999,-0.4343750000000001,400,430,False,
42,1.974124440000196,7770232641000,0.034170388,True,36.0088369998266,11.134681999465101,ready,-0.2453124999999999,-0.43515625000000013,400,430,False,
43,2.0210800370005018,7770279754000,0.034012707,True,35.834358999636606,11.055017000217049,ready,-0.2468749999999999,-0.4343750000000001,400,430,False,
44,2.069935694000378,7770326870000,0.035753383,True,37.67818000051193,11.114422999526141,ready,-0.2468749999999999,-0.4296875000000001,400,429,False,
45,2.1154075570002533,7770373986000,0.034108727,True,34.29268099989713,11.117294000541733,ready,-0.2468749999999999,-0.4343750000000001,400,430,False,
46,2.1623121170005106,7770421102000,0.033896121,True,35.807470000690955,11.029794999558362,ready,-0.2453124999999999,-0.43515625000000013,400,430,False,
47,2.209701540000424,7770468217000,0.034171414,True,36.15020500001265,11.174663000019791,ready,-0.2453124999999999,-0.43515625000000013,400,430,False,
48,2.256806134000726,7770515333000,0.034159842,True,36.024578000251495,11.016702999768313,ready,-0.2468749999999999,-0.4343750000000001,370,365,False,time_limit
