frame,elapsed_s,sensor_timestamp,frame_age_s,fresh,capture_ms,vision_ms,control_status,near_offset,preview_error,requested_throttle,requested_steering,pwm_enabled,stop_reason
38,1.8016532669998924,4484013889000,0.034821336,True,32.78240600047866,11.392288000024564,ready,-0.0375,-0.19687500000000002,400,395,True,
39,1.8490254819998881,4484061005000,0.035066644,True,31.39072300018597,11.681742999826383,ready,-0.040625,-0.17656250000000004,400,391,True,
40,1.896555878000072,4484108119000,0.035534594,True,32.958548000351584,10.325393000130134,ready,-0.0359375,-0.16953125000000002,400,390,True,
41,1.940894753000066,4484155231000,0.03272897,True,30.021872999896004,10.036789999503526,ready,-0.0359375,-0.16484375,400,390,True,
42,1.9906230860005962,4484202348000,0.03538195,True,35.217855000155396,10.273357000187389,ready,-0.0328125,-0.15937499999999988,400,389,True,
43,2.0353058219998275,4484249462000,0.032942223,True,30.199033999451785,10.23835800060624,ready,-0.03645833333333322,-0.16145833333333348,400,389,True,
44,2.0829509920004057,4484296577000,0.033463967,True,32.68007499991654,10.7106230007048,ready,-0.015625,-0.16562499999999988,400,390,True,
45,2.130530219999855,4484343692000,0.033928436,True,32.23088399954577,11.095685999862326,ready,-0.021875,-0.1343749999999999,400,385,True,
46,2.176869779000299,4484390809000,0.033133662,True,31.804600000214123,10.264839999763353,ready,-0.025,-0.16093750000000004,400,389,True,
47,2.2243698420006695,4484437923000,0.033550835,True,32.63279900056659,10.626494999996794,ready,-0.01875,-0.20625,400,396,True,
