frame,elapsed_s,sensor_timestamp,frame_age_s,fresh,capture_ms,vision_ms,control_status,near_offset,preview_error,requested_throttle,requested_steering,pwm_enabled,stop_reason
34,1.5725899520002713,5181593117000,0.033686328,True,30.706288000146742,10.714908999943873,ready,-0.05625,-0.1875,400,393,True,
35,1.6197178110005552,5181640233000,0.03369452,True,32.12224599974434,10.74750000043423,ready,-0.0515625,-0.18984375000000003,400,393,True,
36,1.6667112450004424,5181687347000,0.03357551,True,32.271242999740934,10.468172000400955,ready,-0.053125,-0.1749999999999999,400,391,True,
37,1.7133378710004763,5181734464000,0.033094432,True,32.385925999733445,9.994977000133076,ready,-0.053125,-0.1749999999999999,400,391,True,
38,1.7614365830004317,5181781580000,0.034079329,True,32.75669699996797,11.09667999935482,ready,-0.0375,-0.16874999999999993,400,390,True,
39,1.8090705069998876,5181828695000,0.034562068,True,31.696437000391597,11.659022999992885,ready,-0.034375,-0.1656249999999999,400,390,True,
40,1.8558312049999586,5181875810000,0.034231451,True,31.13439200024004,11.370823000106611,ready,-0.0375,-0.16875,400,390,True,
41,1.9030550060006135,5181922926000,0.034338603,True,31.69188199990458,11.274974000116345,ready,-0.03125,-0.21875000000000006,400,398,True,
42,1.9490196990000186,5181970042000,0.033187352,True,31.52120000049763,10.18510299945774,ready,-0.025,-0.19375000000000006,400,394,True,
43,1.9962907019998966,5182017155000,0.033342097,True,32.61055200073315,10.400858000139124,ready,-0.025,-0.18437500000000004,400,393,True,
44,2.0447885740004494,5182064271000,0.034682876,True,32.95263800009707,11.243214999922202,ready,-0.021875,-0.18593750000000006,400,393,True,
45,2.092699437000192,5182111389000,0.035449796,True,31.813177000003634,11.769594000725192,ready,-0.0234375,-0.18515625000000005,400,393,True,
46,2.1395541709998724,5182158504000,0.035267268,True,32.585088999439904,10.01906900000904,ready,-0.0234375,-0.1593749999999999,400,389,True,
