frame,elapsed_s,capture_wait_ms,processing_ms,track_status,target_status,offset
69,3.244020870999975,39.219263999711984,6.731615000262536,selected,direct,0.15625
70,3.2920487780002077,39.96953100022438,7.998340000085591,selected,direct,0.153125
71,3.3406506599999375,40.007438999964506,8.524868999757018,selected,direct,0.153125
72,3.3877033019998635,38.629364000371424,8.352889999969193,selected,direct,0.153125
73,3.4348256110001785,38.64610400023594,8.407315999647835,selected,direct,0.15625
74,3.481447628999831,38.29727499987712,8.254910999767162,selected,direct,0.153125
75,3.528897969999889,38.95137800009252,8.429796999735117,selected,direct,0.153125
76,3.5759562419998474,38.696881999840116,8.292724000057206,selected,direct,0.153125
77,3.623108846999912,38.86036099993362,8.217280999815557,selected,direct,0.153125
78,3.67047681799977,38.84176900010061,8.455389000118885,selected,direct,0.153125
79,3.7172882790000585,38.39166399984606,8.351445999778662,selected,direct,0.153125
80,3.7643047920000754,38.721510999948805,8.227243999954226,selected,direct,0.15625
81,3.8111126969997713,38.576902000386326,8.162022999840701,selected,direct,0.153125
82,3.8585282059998463,39.184968000427034,8.162355999957072,selected,direct,0.153125
83,3.9057587530001,38.848230999974476,8.314446999975189,selected,direct,0.153125
84,3.952711064000141,38.73812200026805,8.146707999912906,selected,direct,0.15625
85,3.9999628700002177,38.83682400010002,8.34570500001064,selected,direct,0.153125
86,4.04689940299977,38.5818830000062,8.287057999950775,selected,direct,0.153125
87,4.094265541999903,39.05415500003073,8.245114000146714,selected,direct,0.153125
88,4.1413115919999655,38.72023299982175,8.25859600035983,selected,direct,0.153125
89,4.188745544000085,38.88484199978848,8.481759000005695,selected,direct,0.153125
90,4.233405310999842,11.823790000107692,6.818707000093127,selected,direct,0.15625
91,4.28027847400017,40.0063649999538,6.806226000207971,selected,direct,0.153125
92,4.3313798409999436,42.46349899995039,8.579369000017323,selected,direct,0.153125
93,4.376920762999816,37.23293699977148,8.234763000018575,selected,direct,0.153125
94,4.423959517000185,38.80423200007499,8.162448999883054,selected,direct,0.153125
95,4.4712682119998135,38.84312099989984,8.398797000154445,selected,direct,0.153125
96,4.518215430000055,38.4826439999415,8.395722999921418,selected,direct,0.15625
97,4.565371256000162,38.80017700021199,8.288076000098954,selected,direct,0.15625
98,4.612613266000153,38.84686099991086,8.32733500010363,selected,direct,0.15625
99,4.659435263999967,38.213184000142064,8.376816000236431,selected,direct,0.153125
100,4.706716662999952,38.82845400039514,8.38313099984589,selected,direct,0.153125
101,4.753961803000038,38.84874999994281,8.328224999786471,selected,direct,0.15625
102,4.801142165999863,38.67480799999612,8.436556000106066,selected,direct,0.15625
103,4.848152290000144,38.59134600043035,8.351242999651731,selected,direct,0.153125
104,4.89534545000015,38.72912199994971,8.395166999889625,selected,direct,0.15625
105,4.942613237999922,38.637807999748475,8.563147000131721,selected,direct,0.15625
106,4.989647195000089,38.6039019999771,8.359574999758479,selected,direct,0.153125
107,5.036376822999955,38.44470000012734,8.216595999783749,selected,direct,0.153125
108,5.083899015000043,38.9217310003005,8.533184000043548,selected,direct,0.15625
109,5.130919529000039,38.550235999991855,8.402593000027991,selected,direct,0.15625
110,5.17781624700001,38.62706799964144,8.19865200037384,selected,direct,0.153125
111,5.224915296999825,38.72667699988597,8.264224999948055,selected,direct,0.153125
112,5.269732468999791,11.922065999897313,6.709541999953217,selected,direct,0.153125
113,5.316795017999993,40.225972999905935,6.777300000067044,selected,direct,0.153125
114,5.368472637000195,43.20652600017638,8.411722999881022,selected,direct,0.15625
115,5.413452417999906,36.63985299999695,8.270112999980483,selected,direct,0.15625
116,5.4606265040001745,38.73171400027786,8.37220499988689,selected,direct,0.15625
117,5.507739200999822,38.88099000005241,8.163097000306152,selected,direct,0.15625
118,5.555012748000081,38.717159000043466,8.488037000006443,selected,direct,0.153125
119,5.600631501999942,38.085185999989335,7.464828000138368,selected,direct,0.15625
120,5.647665330000109,39.49664899982963,7.472179000160395,selected,direct,0.153125
121,5.696250119000069,40.16413999988799,8.358298000075592,selected,direct,0.153125
122,5.743103893999887,38.632289999895875,8.15257800013569,selected,direct,0.15625
123,5.790255423999952,38.81974999967497,8.26167000013811,selected,direct,0.15625
124,5.83765924699992,38.98052699969412,8.356333999927301,selected,direct,0.15625
125,5.884699074999844,38.70682599972497,8.26379900036045,selected,direct,0.153125
126,5.931951399999889,38.84056500010047,8.34370599977774,selected,direct,0.153125
127,5.978922099000101,38.5243470000205,8.376760999908583,selected,direct,0.153125
128,6.026107037000202,38.74339999993026,8.372649000193633,selected,direct,0.15625
129,6.073109365000164,38.69697400023142,8.236910999585234,selected,direct,0.15625
130,6.120329783000216,38.83689799977219,8.31170600031328,selected,direct,0.153125
131,6.167406350999954,38.72630699970614,8.281632000034733,selected,direct,0.153125
132,6.214656899000147,38.78708399997777,8.39564900024925,selected,direct,0.153125
133,6.2617985219999355,38.60558700034744,8.466851999855862,selected,direct,0.153125
134,6.308127562000209,13.531062999845744,7.569327000055637,selected,direct,0.15625
135,6.3544501780002065,38.82489899979191,7.432273000176792,selected,direct,0.15625
136,6.401722742999937,39.58461100000932,7.623177999903419,selected,direct,0.153125
137,6.448796496999876,39.58001899991359,7.431216999975732,selected,direct,0.15625
138,6.499925233999875,41.602176999731455,9.462191000238818,selected,direct,0.153125
139,6.545732115000192,36.3912830002846,9.33908099977998,selected,direct,0.15625
140,6.5918897319997996,37.67898799969771,8.403889999954117,selected,direct,0.15625
141,6.6385306020001735,38.18349999983184,8.388333999846509,selected,direct,0.153125
142,6.685721539000042,38.66410399996312,8.458462999897165,selected,direct,0.153125
143,6.73277097800019,38.60245699979714,8.380224000120506,selected,direct,0.15625
144,6.779883489999975,38.6512719996972,8.391779000248789,selected,direct,0.153125
145,6.826916651999909,38.68108500000744,8.28481799999281,selected,direct,0.15625
146,6.874059811999814,38.685844999690744,8.389946000079362,selected,direct,0.15625
147,6.921250582000084,38.75408499970945,8.367631000055553,selected,direct,0.15625
148,6.9682942620001995,38.504846999785514,8.471685000131401,selected,direct,0.153125
149,7.015597123000134,38.798343999587814,8.436148000328103,selected,direct,0.153125
150,7.0628770590001295,38.77789899979689,8.429944999988948,selected,direct,0.153125
151,7.109659057000044,38.48143999994136,8.22972599962668,selected,direct,0.15625
152,7.156844752999859,38.864879999891855,8.253094999872701,selected,direct,0.15625
153,7.2040904489999775,38.803231999736454,8.374093999918841,selected,direct,0.153125
154,7.249748720999833,38.12766700002612,7.467345999884856,selected,direct,0.153125
155,7.296749567999996,39.395797999986826,7.543050000094809,selected,direct,0.15625
156,7.345535965000181,15.045413999814627,8.43229700012671,selected,direct,0.153125
157,7.392524701000184,38.42273700001897,8.497165999870049,selected,direct,0.153125
158,7.438310693999938,38.13994399979492,7.578844999898138,selected,direct,0.153125
159,7.485026267000194,39.28757800031235,7.365921999735292,selected,direct,0.153125
160,7.537864148000153,43.28685800010135,9.488431000136188,selected,direct,0.153125
161,7.582701746000112,35.163409000233514,9.560800999679486,selected,direct,0.153125
162,7.628297704000033,37.27343699983976,8.248022000316269,selected,direct,0.15625
163,7.675067275999936,38.30921999997372,8.388742000079219,selected,direct,0.15625
164,7.722268953999901,38.66156799995224,8.472426000025735,selected,direct,0.15625
165,7.7690883959999155,38.512995000019146,8.23572499984948,selected,direct,0.153125
166,7.8165077740000015,38.894026999969356,8.45700099989699,selected,direct,0.15625
167,7.86362056400003,38.668864000101166,8.374870999887207,selected,direct,0.15625
168,7.910608021999906,38.595493999764585,8.322761000272294,selected,direct,0.15625
169,7.9581485839999,38.91182400002435,8.559962000163068,selected,direct,0.15625
170,8.004590475999976,38.10412999973778,8.269744000244827,selected,direct,0.15625
171,8.051986077000038,39.00972900009947,8.317372999954387,selected,direct,0.15625
172,8.099360567000076,38.631420000001526,8.674053000049753,selected,direct,0.15625
173,8.147702840999955,39.73633100031293,8.537109999906534,selected,direct,0.15625
174,8.193288965000193,37.177957000039896,8.335890999660478,selected,direct,0.15625
175,8.240508828000202,38.734195999950316,8.411203999912686,selected,direct,0.15625
176,8.28783948499995,38.78238000015699,8.477926000068692,selected,direct,0.15625
177,8.334471522000058,38.25349800035838,8.307816999604256,selected,direct,0.153125
178,8.382014028999947,12.166377000085049,8.437611999852379,selected,direct,0.15625
179,8.428821064000203,38.45397699979003,8.283299000140687,selected,direct,0.15625
180,8.474630851999791,38.337441999829025,7.4049400000149035,selected,direct,0.153125
181,8.521472441999776,39.32996599996841,7.447661999776756,selected,direct,0.153125
182,8.572776435999913,41.90807999975732,9.331952000138699,selected,direct,0.153125
183,8.618850220999775,36.63990899985947,9.359932999814191,selected,direct,0.153125
184,8.664973450000161,37.67882100009956,8.371075000013661,selected,direct,0.15625
185,8.711604060999889,38.344682999650104,8.217614000386675,selected,direct,0.153125
186,8.760408218000066,40.33374900018316,8.400611999604735,selected,direct,0.153125
187,8.805684179999844,36.96957100009968,8.239744000093197,selected,direct,0.15625
188,8.853065948000221,38.89895299971613,8.413445000314823,selected,direct,0.15625
189,8.899901389000206,38.49882900021839,8.267131999673438,selected,direct,0.15625
190,8.947362951999821,38.87749099976645,8.515944000009767,selected,direct,0.153125
191,8.994096172999889,38.43808900001022,8.225262999985716,selected,direct,0.153125
192,9.041451256000073,38.91817500016259,8.369426999706775,selected,direct,0.153125
193,9.088420289000169,38.656049000110215,8.245707000241964,selected,direct,0.153125
194,9.135466930999883,38.70610400008445,8.271316999980627,selected,direct,0.15625
195,9.18255451799996,38.85241599982692,8.167356000285508,selected,direct,0.15625
196,9.229603808999855,38.72727099997064,8.253614000295784,selected,direct,0.153125
197,9.277300294999804,39.10252500008937,8.357520000117802,selected,direct,0.153125
198,9.324106163000124,38.35533100027533,8.381167999687023,selected,direct,0.15625
199,9.373180982000122,40.68474499990771,8.320001999891247,selected,direct,0.15625
200,9.415922921999936,10.197607000009157,6.852779999917402,selected,direct,0.153125
201,9.462924305999877,40.11753000031604,6.82496599984006,selected,direct,0.15625
202,9.513811750000059,42.35983300031876,8.465314999739348,selected,direct,0.153125
203,9.559426393000194,37.33191799983615,8.181522000086261,selected,direct,0.15625
204,9.606655126000078,38.88886100003219,8.271316999980627,selected,direct,0.153125
205,9.653653805999966,38.70778900000005,8.223541000006662,selected,direct,0.15625
206,9.701234459999796,39.032802999827254,8.479314999931375,selected,direct,0.15625
207,9.748065532000055,38.396810999984154,8.364539000012883,selected,direct,0.15625
208,9.795329967999805,38.772176999827934,8.42440800033728,selected,direct,0.15625
209,9.84234920400013,38.58449500012284,8.366075000139972,selected,direct,0.153125
210,9.889364773000125,38.70262200007346,8.24466999983997,selected,direct,0.153125
211,9.93643837799982,38.78997299989351,8.214837000195985,selected,direct,0.153125
212,9.985080240000116,40.355675000228075,8.217447999868455,selected,direct,0.153125
213,10.030609568999807,37.092051000399806,8.366704999843932,selected,direct,0.15625
214,10.07777156200018,38.86313900011373,8.230317999732506,selected,direct,0.15625
215,10.124883314999806,38.815083999907074,8.228540000345674,selected,direct,0.153125
216,10.172092455999973,38.78523200000927,8.354817000054027,selected,direct,0.153125
217,10.219223782999961,38.74938099988867,8.31303899985869,selected,direct,0.15625
218,10.266697048999958,38.75821499968879,8.646701000088797,selected,direct,0.15625
219,10.31338753,38.35955299973648,8.26172500001121,selected,direct,0.15625
220,10.360553059999802,38.84923199984769,8.24996600022132,selected,direct,0.153125
221,10.407740941000156,38.893045999884635,8.2259470000281,selected,direct,0.15625
222,10.452500669000074,12.097377999907621,6.79904099979467,selected,direct,0.15625
223,10.499536330999945,40.070160000141186,6.90485399991303,selected,direct,0.15625
224,10.550233388999914,42.400463000376476,8.235483999669668,selected,direct,0.15625
225,10.59800568799983,39.40113199996631,8.30292799992094,selected,direct,0.153125
226,10.643261058000007,36.91453500005082,8.27270599984331,selected,direct,0.153125
227,10.690341126000021,38.74571400001514,8.267669000360911,selected,direct,0.153125
228,10.737536525999985,38.78721399996721,8.340316000158055,selected,direct,0.15625
229,10.78455418800013,38.72534499987523,8.221725000112201,selected,direct,0.15625
230,10.831496832000084,38.78300999986095,8.09183799992752,selected,direct,0.153125
231,10.878858821999984,38.99360000013985,8.300094999867724,selected,direct,0.15625
232,10.925958520000222,38.763770000059594,8.26622500017038,selected,direct,0.15625
233,10.97314464200008,38.88063800013697,8.2353550001244,selected,direct,0.153125
234,11.020399688999987,38.76756599993314,8.41511199996603,selected,direct,0.153125
235,11.067475423999895,38.61808600004224,8.391408999614214,selected,direct,0.153125
236,11.115165817000161,38.83637999979328,8.785200000147597,selected,direct,0.15625
237,11.161575486999936,37.882965999870066,8.45348200027729,selected,direct,0.153125
238,11.21048293900003,40.40778499984299,8.42959300007351,selected,direct,0.15625
239,11.25594167600002,37.03401499979009,8.358334000149625,selected,direct,0.153125
240,11.30269798900008,38.415348999933485,8.271910000075877,selected,direct,0.153125
241,11.349706613999842,38.8695460001145,8.070449000115332,selected,direct,0.153125
242,11.396942698000203,38.9708409998093,8.196486000088044,selected,direct,0.153125
243,11.444207522999932,38.97617399979936,8.220485000038025,selected,direct,0.153125
244,11.491585457999918,12.785906999852159,8.393222999984573,selected,direct,0.15625
245,11.538506805999987,38.66145599977244,8.190615000330581,selected,direct,0.153125
246,11.584192947999782,38.12646299957123,7.491865000247344,selected,direct,0.15625
247,11.631380403000094,39.638072999878204,7.485754000299494,selected,direct,0.15625
248,11.682915468999909,41.99702400001115,9.472115999869857,selected,direct,0.153125
249,11.728403687000082,36.083898000015324,9.327896000286273,selected,direct,0.153125
250,11.774696561999917,37.730487000317225,8.487703999890073,selected,direct,0.153125
251,11.823073169000054,40.06612300008783,8.241520999945351,selected,direct,0.15625
252,11.868115134000163,36.57820600028572,8.39627899995321,selected,direct,0.153125
253,11.915385754999988,38.826157999665156,8.37622300014118,selected,direct,0.15625
254,11.962560581000162,38.724992999959795,8.379704999697424,selected,direct,0.15625
255,12.00947768900005,38.599920000251586,8.24948499985112,selected,direct,0.153125
256,12.056842883000172,38.951878000261786,8.345945999735704,selected,direct,0.153125
257,12.104039133999777,38.88452799992592,8.24344700004076,selected,direct,0.153125
258,12.150963816000058,38.54132800006482,8.314557999710814,selected,direct,0.15625
259,12.198424212000191,38.74227000005703,8.649311999761267,selected,direct,0.153125
260,12.24538783700018,38.45427399983237,8.439666999947804,selected,direct,0.153125
261,12.293705945000056,38.91445299996121,9.333785000308126,selected,direct,0.15625
262,12.34081229000003,37.83254199970543,9.19823100002759,selected,direct,0.153125
263,12.387909357999888,37.809764000030555,9.213712000018859,selected,direct,0.153125
264,12.435789526999997,39.39572399985991,8.415186000092945,selected,direct,0.153125
265,12.480862602999878,36.688538000362314,8.31405700000687,selected,direct,0.15625
266,12.528147631000138,12.680777999776183,8.428852000179177,selected,direct,0.153125
267,12.575051127999814,38.550475999727496,8.283299000140687,selected,direct,0.15625
268,12.619711487000131,37.83511500023451,6.754597000053764,selected,direct,0.15625
269,12.666849979999824,40.35858299994288,6.720133999806421,selected,direct,0.15625
270,12.719150090999847,42.80217999985325,9.434672000224964,selected,direct,0.153125
271,12.765072673999839,36.51970600003551,9.326971000064077,selected,direct,0.153125
272,12.811365123000087,37.68204299967692,8.537203000287263,selected,direct,0.153125
273,12.857441093000034,37.751782999748684,8.2462810000834,selected,direct,0.15625
274,12.904906840999956,38.97419299983085,8.421611999892775,selected,direct,0.15625
275,12.952132834000167,38.678140999763855,8.47940700032268,selected,direct,0.153125
276,12.998838517999957,38.39251499994134,8.243336999839812,selected,direct,0.15625
277,13.048027577000084,40.70226300018476,8.418575000177952,selected,direct,0.15625
278,13.093305427999894,36.90203499991185,8.306188000005932,selected,direct,0.153125
279,13.140095684999778,38.574326999878394,8.147281999754341,selected,direct,0.15625
280,13.187514285999896,39.12082000033479,8.22907799965833,selected,direct,0.15625
281,13.234531798999797,38.67543799970008,8.27326200032985,selected,direct,0.15625
282,13.281615923000118,38.909916000193334,8.106152999971528,selected,direct,0.15625
283,13.328693638999994,38.909231000161526,8.098986999812041,selected,direct,0.153125
284,13.375983425999948,38.96484100005182,8.256447999883676,selected,direct,0.153125
285,13.423245436999878,38.783010999850376,8.410389000346186,selected,direct,0.153125
286,13.470447280999906,38.73827000006713,8.394926999699237,selected,direct,0.153125
287,13.517133651000222,38.46523600032015,8.151485999860597,selected,direct,0.153125
288,13.564855210000133,12.755425999785075,8.51335100014694,selected,direct,0.153125
289,13.611381803999848,38.28781299989714,8.166708000317158,selected,direct,0.153125
290,13.65814241299995,39.87818099994911,6.814466999912838,selected,direct,0.153125
291,13.703376450000178,38.32675700004984,6.848447000265878,selected,direct,0.15625
292,13.754561204999845,41.56312099985371,9.560634000081336,selected,direct,0.153125
293,13.801840696999989,37.83406000002287,9.37041399993177,selected,direct,0.153125
294,13.847843908999948,37.36710300017876,8.366186999865022,selected,direct,0.15625
295,13.894303280999793,38.09009299993704,8.30002099974081,selected,direct,0.153125
296,13.941453793000164,38.67549300002793,8.405370999753359,selected,direct,0.153125
297,13.988538731000062,38.655307999761135,8.361464000245178,selected,direct,0.153125
298,14.035582095999871,38.66669599983652,8.307150999826263,selected,direct,0.153125
299,14.082915383,38.858953999806545,8.404741000049398,selected,direct,0.153125
300,14.129917062999994,38.43145900009404,8.501148000050307,selected,direct,0.15625
301,14.176816874999986,38.63634500021362,8.193540999855031,selected,direct,0.15625
302,14.224066218000189,38.798621999831084,8.379501000035816,selected,direct,0.153125
303,14.272778190999816,40.2915459999349,8.352576000106637,selected,direct,0.15625
304,14.318064986000081,37.019903999862436,8.196133000183181,selected,direct,0.153125
305,14.365577901000051,39.091302000088035,8.352334999926825,selected,direct,0.153125
306,14.412487730000066,38.43408900002032,8.40661199981696,selected,direct,0.153125
307,14.459703926000202,38.89021299983142,8.258040000328037,selected,direct,0.15625
308,14.506644385000072,38.5368830002335,8.336075999977766,selected,direct,0.15625
309,14.553827748000003,38.875009000093996,8.238687999892136,selected,direct,0.153125
310,14.601079869999921,12.618075999853318,8.316761000060069,selected,direct,0.153125
311,14.647870312000123,38.39295999978276,8.328075999997964,selected,direct,0.15625
312,14.692518040999857,37.99089100039055,6.587580999621423,selected,direct,0.15625
313,14.739697201000126,40.433452000343095,6.686319999971602,selected,direct,0.153125
314,14.791132453000046,41.826896000202396,9.547244999794202,selected,direct,0.15625
315,14.838269279000087,37.64748799994777,9.413562000190723,selected,direct,0.15625
316,14.88691714200013,40.32171200015,8.252150999851438,selected,direct,0.153125
317,14.930928842999947,35.63751499996215,8.305038999878889,selected,direct,0.153125
318,14.977839783000036,38.5003839996898,8.339854000041669,selected,direct,0.15625
319,15.025234662000003,38.94954499992309,8.343761000105587,selected,direct,0.15625
320,15.072506728000008,38.73502899978121,8.468371000162733,selected,direct,0.15625
321,15.11964062800007,38.596734999828186,8.468443999845476,selected,direct,0.153125
322,15.166544736000105,38.41566300025079,8.419314999628114,selected,direct,0.153125
323,15.21347856500006,38.6418639996009,8.223837000059575,selected,direct,0.153125
324,15.260633966000114,38.8047500000539,8.282335999865609,selected,direct,0.153125
325,15.307891717000075,38.779473999966285,8.408833999965282,selected,direct,0.153125
326,15.355138246000024,38.67978999960542,8.496351000303548,selected,direct,0.153125
327,15.40200637199996,38.51662499982922,8.28326200007723,selected,direct,0.153125
328,15.44871120400012,38.49540300006993,8.141077999880508,selected,direct,0.15625
329,15.496742555999845,39.60190699990562,8.360168000308477,selected,direct,0.153125
330,15.543417036999926,38.346459999957005,8.258724999905098,selected,direct,0.153125
331,15.590365476999978,38.5567359999186,8.322130999658839,selected,direct,0.153125
332,15.638139758999841,12.66325999995388,8.603998000126012,selected,direct,0.153125
333,15.684827572999893,38.35762700009582,8.260818000053405,selected,direct,0.15625
334,15.729367266999816,37.698894000186556,6.770948999928805,selected,direct,0.153125
335,15.776196763999906,40.09008499997435,6.6785419999177975,selected,direct,0.153125
336,15.827448869999898,41.8510630001947,9.340433000033954,selected,direct,0.15625
337,15.87483408199978,37.800467999659304,9.506726999916282,selected,direct,0.153125
338,15.921667523999986,38.3427940000729,8.416166999722918,selected,direct,0.153125
339,15.967404127999998,37.351139999827865,8.31542800005991,selected,direct,0.15625
340,16.014477400000033,38.63314199998058,8.369520000087505,selected,direct,0.153125
341,16.061757687999943,38.863638999828254,8.347686999968573,selected,direct,0.153125
342,16.110825377999845,40.71320700040815,8.285909999813157,selected,direct,0.153125
343,16.155701270999998,36.53620599970964,8.271132000118087,selected,direct,0.15625
344,16.203040206999958,38.879101000020455,8.389946000079362,selected,direct,0.15625
345,16.249746724000033,38.378589000330976,8.256928999799129,selected,direct,0.15625
346,16.297099974000048,39.07904299967413,8.20424500034278,selected,direct,0.153125
347,16.344222782000088,38.80213999991611,8.251540000401292,selected,direct,0.153125
348,16.39139231199988,38.76910299959491,8.33155700001953,selected,direct,0.153125
349,16.438419695999983,38.68965900028343,8.267096000054153,selected,direct,0.153125
350,16.48568992799983,38.72954700000264,8.470871000099578,selected,direct,0.153125
351,16.532729995999944,38.664011000037135,8.308057999784069,selected,direct,0.153125
352,16.579806897999788,38.640641999791114,8.366260999991937,selected,direct,0.153125
353,16.62714409199998,38.868674999775976,8.3990010002708,selected,direct,0.153125
354,16.674477083000056,12.604835000274761,8.475352000004932,selected,direct,0.15625
355,16.72152828099979,38.69525199979762,8.285390999844822,selected,direct,0.15625
356,16.765823127000203,37.43899099981718,6.786650999856647,selected,direct,0.153125
357,16.812728252999932,40.11612200019954,6.695598000078462,selected,direct,0.153125
358,16.863070203999996,41.55927000010706,8.720033999907173,selected,direct,0.153125
359,16.909594852999817,38.20498100003533,8.250298999882943,selected,direct,0.15625
360,16.956880900000215,38.83167699996193,8.38444500004698,selected,direct,0.15625
361,17.003901340000084,38.55299399992873,8.39640899994265,selected,direct,0.153125
362,17.051118090999807,38.66015899984632,8.489019000080589,selected,direct,0.15625
363,17.09809614200003,38.622475000011036,8.285577000151534,selected,direct,0.153125
364,17.145088489000045,38.60882699973445,8.312873000249965,selected,direct,0.153125
365,17.192428516999826,39.013395999973,8.257929000137665,selected,direct,0.15625
366,17.23946738199993,38.73284499968577,8.236132000092766,selected,direct,0.153125
367,17.28659604199993,38.803454999651876,8.255447000010463,selected,direct,0.15625
368,17.335794655999962,40.78937300027974,8.339724000052229,selected,direct,0.153125
369,17.380727086000206,36.62555699975201,8.237855000061245,selected,direct,0.15625
370,17.427755914000045,38.72562200012908,8.228021999912016,selected,direct,0.15625
371,17.474972073000117,38.897194000128366,8.2502810000733,selected,direct,0.153125
372,17.52235239599986,38.802713000222866,8.51012900011483,selected,direct,0.15625
373,17.569073968999874,38.47606999988784,8.176336999895284,selected,direct,0.15625
374,17.616343663999942,38.846195000132866,8.354223999958776,selected,direct,0.15625
