frame,elapsed_s,sensor_timestamp,frame_age_s,fresh,capture_ms,vision_ms,control_status,near_offset,preview_error,requested_throttle,requested_steering,pwm_enabled,stop_reason
79,3.7258276030006527,4992041778000,0.040875591,True,37.696047000281396,12.401748000229418,ready,-0.0015625,-0.18203125000000003,400,392,True,
80,3.7683057640006155,4992088894000,0.036235826,True,25.56390699919575,12.619706000805309,ready,-0.00625,-0.13749999999999993,400,386,True,
81,3.8143193030000475,4992136011000,0.035167475,True,30.27472499979922,11.483672000395018,ready,0.009375,-0.17812499999999987,400,392,True,
82,3.860481153999899,4992183126000,0.034197586,True,30.674718000227585,11.21538099960162,ready,0.00625,-0.21875000000000003,400,398,True,
83,3.9074420450006073,4992230242000,0.034047829,True,31.79428800012829,10.898479999923438,ready,0.009375,-0.22031250000000002,400,398,True,
84,3.954319641999973,4992277357000,0.033826185,True,31.954619000316598,10.673298000256182,ready,0.0,-0.21093750000000006,400,397,True,
85,4.001399253000272,4992324473000,0.033794777,True,32.08263499982422,10.750908000773052,ready,0.003125,-0.26875000000000004,400,405,True,
86,4.048545270999966,4992371588000,0.033819054,True,32.17787399989902,10.713482999562984,ready,-0.0125,-0.23281250000000003,400,400,True,
87,4.09535203500036,4992418703000,0.033513411,True,32.190984999942884,10.366749000240816,ready,-0.009375,-0.20624999999999985,400,396,True,
88,4.146063226000479,4992465819000,0.037047641,True,33.99832200011588,12.403190999975777,ready,-0.009375,-0.14999999999999988,400,388,True,
89,4.191723179999826,4992512933000,0.035619168,True,29.268762999890896,12.102364000384114,ready,0.0,-0.21093750000000006,400,397,True,
90,4.238461465,4992560050000,0.035269304,True,31.4414989998113,11.038032999749703,ready,0.00625,-0.1859375,400,393,True,
91,4.283305156000097,4992607165000,0.033012976,True,30.629885000053036,9.971405000214872,ready,-0.00625,-0.17968750000000003,400,392,True,
92,4.330872332000581,4992654280000,0.033462949,True,32.83323300001939,10.489302000678435,ready,-0.009375,-0.15937500000000004,400,389,True,
93,4.3783567700002095,4992701395000,0.033810183,True,32.64486600073724,10.573448999821267,ready,-0.0015625,-0.16796875000000006,400,390,True,
94,4.425966372000403,4992748511000,0.034314396,True,32.13550500004203,11.209399000108533,ready,0.0046875,-0.17578125000000003,400,391,True,
95,4.472615843999847,4992795626000,0.033850757,True,31.524128000455676,10.87138699949719,ready,0.0041666666666667854,-0.13020833333333345,400,385,True,
96,4.519791417000306,4992842742000,0.033916663,True,32.21833699990384,10.709834999943268,ready,0.028125,-0.15937499999999985,400,389,True,
97,4.567125708999811,4992889857000,0.034052439,True,32.07567299978109,10.92827499996929,ready,0.025,-0.17656250000000004,400,391,True,
98,4.614759718000641,4992936972000,0.03466626,True,31.92836099970009,11.466765000477608,ready,0.025,-0.17656250000000004,400,391,True,
99,4.661258840999835,4992984087000,0.034044087,True,31.333464000454114,10.924127999714983,ready,0.021875,-0.16562500000000005,400,390,True,
100,4.70737723000002,4993031201000,0.033037217,True,31.63773700089223,10.227472999758902,ready,0.01875,-0.17343750000000002,400,391,True,
101,4.758392990000175,4993078318000,0.036898348,True,34.94845199929841,11.773796000852599,ready,0.0125,-0.1609375,400,389,True,
102,4.8038807060002,4993125432000,0.035270786,True,29.4032049996531,11.791111000093224,ready,0.0078125,-0.14687499999999987,400,387,True,
103,4.850097889000608,4993172550000,0.034417821,True,31.186467000225093,10.784889000206022,ready,0.01875,-0.15937499999999985,400,389,True,
104,4.8960683189998235,4993219664000,0.033268824,True,31.53595999992831,10.183327000049758,ready,0.015625,-0.14374999999999988,400,387,True,
105,4.943674883999847,4993266780000,0.033758704,True,32.498479000423686,10.85777699972823,ready,0.0125,-0.17500000000000004,400,391,True,
106,4.989646035000078,4993313896000,0.032613633,True,32.1292460002951,9.591874999387073,ready,0.0125,-0.1609375,400,389,True,
107,5.037498040000173,4993361008000,0.033337398,True,33.17402199991193,10.409858999992139,ready,0.009375,-0.17812500000000006,400,392,True,
108,5.084674001000167,4993408125000,0.033394471,True,32.559162999859836,10.348564000196347,ready,0.0046875,-0.18046875,400,392,True,
109,5.132065867000165,4993455241000,0.033683224,True,32.389166000029945,10.7465940000111,ready,0.0,-0.17343750000000005,400,391,True,
110,5.179068332000497,4993502355000,0.033548524,True,32.11756099972263,10.600430000522465,ready,0.0125,-0.17499999999999985,400,391,True,
111,5.2263884029998735,4993549472000,0.033777872,True,32.26853999967716,10.799222000059672,ready,0.00625,-0.19531250000000003,400,394,True,
112,5.275404812000488,4993596587000,0.035648633,True,32.62756999993144,12.106160999792337,ready,0.00625,-0.20468750000000005,370,365,True,time_limit
