frame,elapsed_s,capture_wait_ms,processing_ms,track_status,target_status,offset
385,18.129688620999787,42.10117100001298,4.949286999817559,selected,direct,0.075
386,18.176858891999927,42.10591099990779,5.018952999762405,selected,direct,0.075
387,18.224079476000043,42.04167199986841,5.133377000220207,selected,direct,0.075
388,18.271434910999687,42.018096999981935,5.290707999847655,selected,direct,0.075
389,18.318122039999707,41.759527000067465,4.880620999756502,selected,direct,0.075
390,18.365253552000013,42.126132999783295,4.9594350002735155,selected,direct,0.075
391,18.41253687699964,42.16478099988308,5.072859000392782,selected,direct,0.075
392,18.45955327899992,41.905080000105954,5.065323000053468,selected,direct,0.075
393,18.506586458999664,42.028653000215854,4.958231999808049,selected,direct,0.075
394,18.55360213899985,42.09846599997036,4.871621999882336,selected,direct,0.075
395,18.601098015999924,42.247056999713095,5.200766000143631,selected,direct,0.075
396,18.656494457000008,44.94167000029847,10.407622999991872,selected,direct,0.075
397,18.703669728000023,36.56485400006204,10.535324999636941,selected,direct,0.075
398,18.74685312499969,8.180040000297595,7.484901999760041,selected,direct,0.075
399,18.795175657999607,41.09110899980806,7.173036000040156,selected,direct,0.075
400,18.84447632699994,40.16008500002499,9.081011000034778,selected,direct,0.075
401,18.890527648999978,36.68685299999197,9.295507999922847,selected,direct,0.075
402,18.93719033399975,37.509138000132225,8.927049000249099,selected,direct,0.075
403,18.984696691999943,38.120722000257956,9.31652600002053,selected,direct,0.075
404,19.03136059899998,37.58311899991895,9.009882000100333,selected,direct,0.075
405,19.076952204999998,37.68856099986806,7.839490000151272,selected,direct,0.075
406,19.12459208099972,39.27765099979297,8.299446999899374,selected,direct,0.075
407,19.17275983899981,39.16569100010747,8.938363999732246,selected,direct,0.075
408,19.220089606999863,38.121537000279204,9.140953999576595,selected,direct,0.075
409,19.26731533999964,37.896132999776455,9.261452999908215,selected,direct,0.075
410,19.314206559000013,37.78611500001716,9.033696999722451,selected,direct,0.075
411,19.361679676999756,38.26064600025347,9.144805999767414,selected,direct,0.075
412,19.408670597999844,38.022464999812655,8.902178999960597,selected,direct,0.075
413,19.455938459999743,37.88155899974299,9.319341000264103,selected,direct,0.075
414,19.502185427999848,37.42343600015374,8.754791999763256,selected,direct,0.075
415,19.5496041399997,38.46256999986508,8.888513000329112,selected,direct,0.075
416,19.595667628999763,37.69657999964693,8.30463200009035,selected,direct,0.075
417,19.64235484999972,38.74665899957108,7.877730000018346,selected,direct,0.075
418,19.69099986099991,39.76796100005231,8.812847000172042,selected,direct,0.075
419,19.738171057999807,38.02833500003544,9.031529999901977,selected,direct,0.075
420,19.78399273499963,12.517299000137427,8.03532100007942,selected,direct,0.075
421,19.830929341999763,38.78847299984045,8.084598000095866,selected,direct,0.075
422,19.88085514999966,40.837502000158565,9.023529999922175,selected,direct,0.075
423,19.926479459999882,36.664760000348906,8.890586999768857,selected,direct,0.075
424,19.974121353999635,38.114259999929345,9.457894999741256,selected,direct,0.075
425,20.023108470999887,40.03891999991538,8.878902000105882,selected,direct,0.075
426,20.068058566999753,35.72623600030056,9.152045999599068,selected,direct,0.075
427,20.114718196000013,37.72378299981938,8.867977000136307,selected,direct,0.075
428,20.16236164599968,38.54866099982246,9.027010999943741,selected,direct,0.075
429,20.209626044999823,37.941205999686645,9.255859999939275,selected,direct,0.075
430,20.256622928999604,38.00701999989542,8.922920000259182,selected,direct,0.075
431,20.303581331999794,37.80670800006192,9.083159000056185,selected,direct,0.075
432,20.35073634399987,38.08238999999958,9.004362999803561,selected,direct,0.075
433,20.397861929999635,38.03800100013177,9.02004899990061,selected,direct,0.075
434,20.444896813000014,38.04092700011097,8.924345999730576,selected,direct,0.075
435,20.492092231999777,38.2189440001639,8.908308999707515,selected,direct,0.075
436,20.539492333,37.9397799997605,9.392377000040142,selected,direct,0.075
437,20.58667078899998,38.028594000024896,9.083196000119642,selected,direct,0.075
438,20.63423099800002,38.208350999866525,9.283804000006057,selected,direct,0.075
439,20.680790887999592,37.25595700007034,9.23567500012723,selected,direct,0.075
440,20.727567237999665,37.7723009996771,8.936013000038656,selected,direct,0.075
441,20.77462825099974,38.254628000231605,8.738626999729604,selected,direct,0.075
442,20.820730721000018,13.262270000268472,8.191225999780727,selected,direct,0.075
443,20.8681363769997,38.86767599988161,8.473889000015333,selected,direct,0.075
444,20.91498546699995,38.481921999846236,8.304094999857625,selected,direct,0.078125
445,20.96182713099961,38.67434499989031,8.101227000224753,selected,direct,0.075
446,21.012046546999954,40.75050299979921,9.406024999861984,selected,direct,0.075
447,21.057331730999977,36.33743099999265,8.87910599976749,selected,direct,0.075
448,21.104571444999692,38.349941999967996,8.820514000035473,selected,direct,0.075
449,21.152187228000003,38.23670300016602,9.309229999871604,selected,direct,0.075
450,21.198963633999938,37.519934000101784,9.187176000068575,selected,direct,0.075
451,21.247757438999997,38.85687999991205,9.867592999853514,selected,direct,0.075
452,21.293000309000035,36.22459899997921,8.949049999955605,selected,direct,0.075
453,21.340631777,38.2807020000655,9.281842000291363,selected,direct,0.075
454,21.38709935299994,37.516842000059114,8.881532000032166,selected,direct,0.075
455,21.434271326999806,38.207166000120196,8.89441999970586,selected,direct,0.075
456,21.48151255999983,38.135499999953026,9.037178000198764,selected,direct,0.075
457,21.52865607199965,38.13835199980531,8.936864000133937,selected,direct,0.075
458,21.575732806999895,37.987113000326644,9.017288999984885,selected,direct,0.075
459,21.622875559000022,38.070390000029874,9.004344999993918,selected,direct,0.075
460,21.66976844499959,37.83328200006508,8.991734000119322,selected,direct,0.075
461,21.717450430999634,38.28166500034058,9.332080999683967,selected,direct,0.075
462,21.76435879699966,37.80805999986114,9.030881999933627,selected,direct,0.075
463,21.811477402000037,37.960595000186004,9.089270000004035,selected,direct,0.075
464,21.858963649999623,12.344022999968729,8.959939000305894,selected,direct,0.075
465,21.905883812999946,37.554970999735815,9.297100000367209,selected,direct,0.078125
466,21.94993279099981,36.75492499996835,7.223091000014392,selected,direct,0.075
467,21.997251522999704,39.92971699972259,7.331201000397414,selected,direct,0.075
468,22.050194995999846,42.285593999622506,10.597232000236545,selected,direct,0.075
469,22.095894321999822,35.22966799982896,10.39628900025491,selected,direct,0.075
470,22.141750369999954,36.512391999622196,9.268397000141704,selected,direct,0.075
471,22.188008670999807,37.42430499960392,8.767034000356944,selected,direct,0.075
472,22.235186811999938,38.22485000000597,8.884383999884449,selected,direct,0.075
473,22.282707577999645,38.30999799993151,9.14323200004219,selected,direct,0.075
474,22.329376428999694,37.70678399996541,8.893031000297924,selected,direct,0.075
475,22.3770985809997,38.26992499989501,9.384932000102708,selected,direct,0.075
476,22.423575545999938,37.60311799987903,8.805940999991435,selected,direct,0.075
477,22.471815968999636,39.247226000043156,8.924661000037304,selected,direct,0.075
478,22.518066178000026,37.21767800016096,8.957901000030688,selected,direct,0.075
479,22.565055598999606,38.03931600032229,8.882383999662125,selected,direct,0.075
480,22.612327534999622,38.169981999999436,9.033733000251232,selected,direct,0.075
481,22.659278363999874,37.96283600013339,8.921160999761923,selected,direct,0.075
482,22.706616780999866,38.1696849999571,9.100213999772677,selected,direct,0.075
483,22.754046881999784,37.909169999693404,9.45315400031177,selected,direct,0.075
484,22.80112013500002,37.616265999986354,9.38809899980697,selected,direct,0.075
485,22.84792405899998,37.907670000095095,8.828551000078733,selected,direct,0.075
486,22.894950423999944,11.920270000246092,8.831920999909926,selected,direct,0.075
487,22.94193521499983,38.01807599984386,8.899235000171757,selected,direct,0.075
488,22.986775312999725,37.33413999998447,7.4374949999764794,selected,direct,0.075
489,23.03337025799965,39.436409000245476,7.099018000189972,selected,direct,0.075
490,23.08869088399979,44.590581999727874,10.669990000224061,selected,direct,0.075
491,23.13220675799994,33.339600000090286,10.102312000071834,selected,direct,0.075
492,23.178587742999753,36.907350000092265,9.396561999892583,selected,direct,0.075
493,23.22482728499972,37.1599380000589,9.012419000100635,selected,direct,0.075
494,23.271914724,37.97565000013492,9.040399999776128,selected,direct,0.075
495,23.319994629999655,38.404108000122505,9.607836999748542,selected,direct,0.075
496,23.366489242999705,36.912423000103445,9.5128569996632,selected,direct,0.075
497,23.413277962999928,37.73831999978938,8.982974999980797,selected,direct,0.075
498,23.460479159999977,38.05355700023938,9.080751000055898,selected,direct,0.075
499,23.50759309799969,37.87998500001777,9.166638999886345,selected,direct,0.075
500,23.554396299000018,37.867521999942255,8.866606000083266,selected,direct,0.075
501,23.601527902999806,38.219276999825524,8.844531999784522,selected,direct,0.075
502,23.64869600699967,38.056242000038765,8.86358800016751,selected,direct,0.075
503,23.696531305999997,39.05659900010505,8.70881199989526,selected,direct,0.075
504,23.742816773999948,37.40817600009905,8.80877400004465,selected,direct,0.075
505,23.790120875999946,38.20312900006684,9.034826000061003,selected,direct,0.075
506,23.837119333999908,38.09366699988459,8.838255000227946,selected,direct,0.075
507,23.88417643999992,38.16018500037899,8.829291999973066,selected,direct,0.075
508,23.931866480999815,12.128415000006498,9.21815699985018,selected,direct,0.075
509,23.97891269799993,37.71658000005118,9.26158199990823,selected,direct,0.075
510,24.023017489999802,36.87859000001481,7.157758000175818,selected,direct,0.075
511,24.070680161999917,39.77766399975735,7.7897860001030494,selected,direct,0.075
512,24.122745478999605,41.81926700039185,10.18618099988089,selected,direct,0.075
513,24.168602803999875,35.663735999605706,10.120200000073964,selected,direct,0.075
514,24.21447796199982,36.869830999876285,8.931845999995858,selected,direct,0.075
515,24.261588177999784,38.24435100023038,8.797606999905838,selected,direct,0.075
516,24.309882248999656,39.31729899977654,8.908735000204615,selected,direct,0.075
517,24.355920237999726,36.80149999991045,9.168472000055772,selected,direct,0.075
518,24.403057582999736,37.90548500001023,9.161656999822299,selected,direct,0.075
519,24.450121428999864,37.75006100022438,9.212489999754325,selected,direct,0.075
520,24.496670318999804,37.66489500003445,8.81668100009847,selected,direct,0.075
521,24.544811021999976,38.69267799973386,9.380507000059879,selected,direct,0.075
522,24.591390706999846,37.295140999958676,9.214933999828645,selected,direct,0.075
523,24.637909245999708,37.62608100032594,8.823976999792649,selected,direct,0.075
524,24.685654749999685,38.32262699961575,9.35530300012033,selected,direct,0.075
525,24.73268657799963,37.753356999928656,9.211396999944554,selected,direct,0.075
526,24.779862662999676,38.16248100019948,8.945456999754242,selected,direct,0.075
527,24.82687075099966,38.03683499972976,8.903902000383823,selected,direct,0.075
528,24.872764130999713,37.78168999997433,8.048690000123315,selected,direct,0.075
529,24.920745019999686,39.77860800023336,8.13730099980603,selected,direct,0.078125
530,24.968354008000006,12.805146999653516,9.010751999994682,selected,direct,0.075
531,25.0148011389997,37.659691000044404,8.719720000044617,selected,direct,0.075
532,25.06217935199993,38.322664000133955,8.987974999854487,selected,direct,0.075
533,25.10960841499991,38.36975599961079,8.992438000404945,selected,direct,0.075
534,25.156391894999615,37.730339000063395,8.984436999980971,selected,direct,0.075
535,25.203706385999794,38.01711300002353,9.229211999809195,selected,direct,0.075
536,25.251098578999972,37.86207800021657,9.461486999953195,selected,direct,0.075
537,25.297404064999682,37.50612000021647,8.730699999887293,selected,direct,0.075
538,25.348567060999812,41.69582400027139,9.39882199963904,selected,direct,0.075
539,25.39216278599997,34.33706899977551,9.18987900013235,selected,direct,0.075
540,25.438950209999803,37.71532000018851,9.004493999782426,selected,direct,0.075
541,25.484817330999704,37.73509799975727,8.069393999903696,selected,direct,0.075
542,25.53337363899982,40.668208000170125,7.823174999884941,selected,direct,0.075
543,25.580498187999638,38.07318600001963,8.988529999896855,selected,direct,0.075
544,25.627476164999734,38.01020499986407,8.899717000076635,selected,direct,0.075
545,25.675019911999698,38.49905100014439,8.975881999958801,selected,direct,0.075
546,25.721805391999624,37.67454299986639,9.001493000141636,selected,direct,0.078125
547,25.769143752999753,37.90066999999908,9.369524999783607,selected,direct,0.075
548,25.81600558299988,37.82657800002198,8.967401000063546,selected,direct,0.075
549,25.86289354199971,38.11466699971788,8.705107999958273,selected,direct,0.075
550,25.910086275999674,38.39775599999484,8.726996999939729,selected,direct,0.075
551,25.957119380999757,38.240313999722275,8.72573700007706,selected,direct,0.075
552,26.005101029999878,11.070837000261236,9.127860999797122,selected,direct,0.075
553,26.05148664499984,37.63502600031643,8.680922999701579,selected,direct,0.075
554,26.09612848500001,37.40441700028896,7.177849999607133,selected,direct,0.075
555,26.144450481999684,41.159311999763304,7.103703000211681,selected,direct,0.075
556,26.195105428999796,39.98995699976149,10.606860999814671,selected,direct,0.075
557,26.242530177999924,36.79255499991996,10.556602000178827,selected,direct,0.075
558,26.287677937999888,35.85875199996735,9.215008999944985,selected,direct,0.075
559,26.33427378999977,37.69852400000673,8.829513999899063,selected,direct,0.075
560,26.381348950999836,38.02481699995042,8.984252000118431,selected,direct,0.075
561,26.42852257300001,38.18290699973659,8.92351199991026,selected,direct,0.075
562,26.475856933999694,38.217962000089756,9.050307000052271,selected,direct,0.075
563,26.522976982999808,37.831782000012026,9.221564999734255,selected,direct,0.075
564,26.569830313999773,37.87452200003827,8.910216999993281,selected,direct,0.075
565,26.615439178999623,37.591470000279514,7.952914999805216,selected,direct,0.075
566,26.662665170999844,39.201857000080054,7.959710999784875,selected,direct,0.075
567,26.7113470889999,39.67934999991485,8.939938999901642,selected,direct,0.075
568,26.759817989999647,39.43761300024562,8.965326999714307,selected,direct,0.075
569,26.805636037999648,36.9656269999723,8.784976999777427,selected,direct,0.075
570,26.852740808999897,38.290073000098346,8.746755000174744,selected,direct,0.075
571,26.899973338999644,38.28692399974898,8.878458000253886,selected,direct,0.075
572,26.947346957999798,37.96218800016504,9.343044000161171,selected,direct,0.075
573,26.993965939999725,37.62550700002976,8.926752999741439,selected,direct,0.075
574,27.041787571999976,11.599125999964599,9.363377999761724,selected,direct,0.075
575,27.088564681999742,37.459656999999424,9.248268000192184,selected,direct,0.075
576,27.132558937999875,36.805498999910924,7.120907000171428,selected,direct,0.075
577,27.17986052199967,39.94999499991536,7.292571000107273,selected,direct,0.075
578,27.23131212499993,41.247348000069906,10.139330000129121,selected,direct,0.075
579,27.27806377199977,36.655000999871845,10.022515999935422,selected,direct,0.075
580,27.325119580999853,38.04172399986783,8.938938000028429,selected,direct,0.075
581,27.372875843999736,38.671808000344754,9.015529999942373,selected,direct,0.075
582,27.418301711999902,36.172432999592274,9.185028000047168,selected,direct,0.075
583,27.465480685999864,37.79033800037723,9.3205999996826,selected,direct,0.075
584,27.512445699999716,37.65821000024516,9.237841999947705,selected,direct,0.075
585,27.55962891499985,37.84026299990728,9.274378000100114,selected,direct,0.075
586,27.606370080000033,37.758117000066704,8.91380900020522,selected,direct,0.075
587,27.65331168700004,38.11892599969724,8.755329999985406,selected,direct,0.075
588,27.70089845199982,38.46512499967503,9.053622000010364,selected,direct,0.075
589,27.747557395999593,37.78356000020722,8.808588000192685,selected,direct,0.078125
590,27.794981386000018,38.11637100034204,9.237581999968825,selected,direct,0.075
591,27.842463670999678,38.054722999731894,9.359266000046773,selected,direct,0.075
592,27.88883587800001,37.43362100021841,8.868493999671045,selected,direct,0.075
593,27.936835914999847,38.540439999906084,9.393468999860488,selected,direct,0.075
594,27.985302779999984,39.21857900013492,9.17282399996111,selected,direct,0.075
595,28.030555482999716,36.570483000105014,8.613554000021395,selected,direct,0.075
596,28.076330401999712,12.88396100017053,8.047450000049139,selected,direct,0.075
597,28.123107455999616,38.64699299992935,8.067171999755374,selected,direct,0.075
598,28.16966538199995,38.76930599972184,7.723955000074056,selected,direct,0.075
599,28.216578637999646,39.3180780001785,7.536011999945913,selected,direct,0.075
600,28.266369114999634,40.509025000119436,9.22395299994605,selected,direct,0.075
601,28.313085816999774,37.589081000078295,8.902753999791457,selected,direct,0.075
602,28.36046108499977,38.29699800007802,9.006993000184593,selected,direct,0.075
603,28.40734167499977,37.87254100006976,8.940272000018012,selected,direct,0.075
604,28.454567851999855,37.92474300007598,9.231842000190227,selected,direct,0.075
605,28.50177221499962,38.12472200024786,9.012567999889143,selected,direct,0.075
606,28.549284350999642,38.02879800014125,9.414413999820681,selected,direct,0.078125
607,28.59779428999991,39.45172400017327,8.987660000002506,selected,direct,0.075
608,28.643355488999987,36.03525000016816,9.458875999825977,selected,direct,0.075
609,28.690584017999754,37.90479999997842,9.25487799986513,selected,direct,0.075
610,28.737085981999826,37.57641499987585,8.857549999902403,selected,direct,0.075
611,28.784442694999598,38.31766499979494,8.971326999926532,selected,direct,0.075
612,28.831618557999718,38.04763100015407,9.060288999990007,selected,direct,0.075
613,28.879003788999853,37.97937300032572,9.338414000012563,selected,direct,0.075
614,28.925479679999626,37.65148799993767,8.717589999832853,selected,direct,0.075
615,28.972840040999927,38.44971799981067,8.842402000027505,selected,direct,0.075
616,29.01968316700004,38.015630999780115,8.76003400026093,selected,direct,0.075
617,29.06681682699991,38.281813000139664,8.781458999692404,selected,direct,0.075
618,29.114402147999954,12.126508000164904,8.906457000193768,selected,direct,0.075
619,29.161351680999815,37.77898599992113,9.102269999857526,selected,direct,0.075
620,29.207422502999634,38.81628799990722,7.18648000020039,selected,direct,0.075
621,29.253181125999618,38.21959200013225,7.479993999822909,selected,direct,0.075
622,29.30439654699967,40.82879799989314,10.32725400000345,selected,direct,0.075
623,29.352154143000007,37.023255999883986,10.661193000032654,selected,direct,0.075
624,29.39685227999962,35.655716999826836,8.96680899995772,selected,direct,0.075
625,29.443764960999943,37.96702100044058,8.878272999936598,selected,direct,0.075
626,29.490830843999902,38.21509199997308,8.78186599993569,selected,direct,0.075
627,29.538489533999837,38.25161000031585,9.33939599963196,selected,direct,0.075
628,29.585600083999907,37.7355800001169,9.307582000019465,selected,direct,0.075
629,29.63238309999997,37.85491100006766,8.859514000050694,selected,direct,0.075
630,29.679476668000007,38.117222999972,8.90834600022572,selected,direct,0.075
631,29.727054877999763,38.03711299997303,9.47300500001802,selected,direct,0.075
632,29.774082390999865,37.69876499973179,9.224398000242218,selected,direct,0.075
633,29.822897658999864,39.54425900019487,9.201934999964578,selected,direct,0.075
634,29.86816728699978,35.83897499993327,9.36247000026924,selected,direct,0.075
635,29.91513798699998,37.89683700006208,9.007678000216401,selected,direct,0.075
636,29.962082796999766,38.012093999896024,8.865327999956207,selected,direct,0.075
637,30.00935467799991,38.20501800009879,8.999216000120214,selected,direct,0.075
